image,attack,bit_accuracy,message_success,ecc_mode,payload_bits
000000391144.png,random_crop_0.5,0.750000,0,rep4_interleaved,8
000000391144.png,jpeg_q30,1.000000,1,rep4_interleaved,8
000000391144.png,jpeg_q10,1.000000,1,rep4_interleaved,8
000000391144.png,jpeg_q5,1.000000,1,rep4_interleaved,8
000000391144.png,resize_0.5,1.000000,1,rep4_interleaved,8
000000391144.png,resize_0.25,1.000000,1,rep4_interleaved,8
000000391144.png,crop_50_jpeg_30,1.000000,1,rep4_interleaved,8
000000391290.png,none,1.000000,1,rep4_interleaved,8
000000391290.png,center_crop_0.5,1.000000,1,rep4_interleaved,8
000000391290.png,center_crop_0.75,1.000000,1,rep4_interleaved,8
000000391290.png,random_crop_0.5,0.750000,0,rep4_interleaved,8
000000391290.png,jpeg_q30,1.000000,1,rep4_interleaved,8
000000391290.png,jpeg_q10,1.000000,1,rep4_interleaved,8
000000391290.png,jpeg_q5,1.000000,1,rep4_interleaved,8
000000391290.png,resize_0.5,1.000000,1,rep4_interleaved,8
000000391290.png,resize_0.25,0.750000,0,rep4_interleaved,8
000000391290.png,crop_50_jpeg_30,1.000000,1,rep4_interleaved,8
000000391375.png,none,1.000000,1,rep4_interleaved,8
000000391375.png,center_crop_0.5,1.000000,1,rep4_interleaved,8
000000391375.png,center_crop_0.75,1.000000,1,rep4_interleaved,8
000000391375.png,random_crop_0.5,1.000000,1,rep4_interleaved,8
000000391375.png,jpeg_q30,1.000000,1,rep4_interleaved,8
000000391375.png,jpeg_q10,1.000000,1,rep4_interleaved,8
000000391375.png,jpeg_q5,1.000000,1,rep4_interleaved,8
000000391375.png,resize_0.5,1.000000,1,rep4_interleaved,8
000000391375.png,resize_0.25,0.875000,0,rep4_interleaved,8
000000391375.png,crop_50_jpeg_30,1.000000,1,rep4_interleaved,8
000000391648.png,none,1.000000,1,rep4_interleaved,8
000000391648.png,center_crop_0.5,1.000000,1,rep4_interleaved,8
000000391648.png,center_crop_0.75,1.000000,1,rep4_interleaved,8
000000391648.png,random_crop_0.5,0.750000,0,rep4_interleaved,8
000000391648.png,jpeg_q30,1.000000,1,rep4_interleaved,8
000000391648.png,jpeg_q10,1.000000,1,rep4_interleaved,8
000000391648.png,jpeg_q5,1.000000,1,rep4_interleaved,8
000000391648.png,resize_0.5,1.000000,1,rep4_interleaved,8
000000391648.png,resize_0.25,1.000000,1,rep4_interleaved,8
000000391648.png,crop_50_jpeg_30,1.000000,1,rep4_interleaved,8
000000391722.png,none,1.000000,1,rep4_interleaved,8
000000391722.png,center_crop_0.5,1.000000,1,rep4_interleaved,8
000000391722.png,center_crop_0.75,1.000000,1,rep4_interleaved,8
000000391722.png,random_crop_0.5,0.750000,0,rep4_interleaved,8
000000391722.png,jpeg_q30,1.000000,1,rep4_interleaved,8
000000391722.png,jpeg_q10,1.000000,1,rep4_interleaved,8
000000391722.png,jpeg_q5,1.000000,1,rep4_interleaved,8
000000391722.png,resize_0.5,1.000000,1,rep4_interleaved,8
000000391722.png,resize_0.25,0.875000,0,rep4_interleaved,8
000000391722.png,crop_50_jpeg_30,1.000000,1,rep4_interleaved,8
000000392228.png,none,1.000000,1,rep4_interleaved,8
000000392228.png,center_crop_0.5,1.000000,1,rep4_interleaved,8
000000392228.png,center_crop_0.75,1.000000,1,rep4_interleaved,8
000000392228.png,random_crop_0.5,0.750000,0,rep4_interleaved,8
000000392228.png,jpeg_q30,1.000000,1,rep4_interleaved,8
000000392228.png,jpeg_q10,1.000000,1,rep4_interleaved,8
000000392228.png,jpeg_q5,1.000000,1,rep4_interleaved,8
000000392228.png,resize_0.5,1.000000,1,rep4_interleaved,8
000000392228.png,resize_0.25,0.875000,0,rep4_interleaved,8
000000392228.png,crop_50_jpeg_30,1.000000,1,rep4_interleaved,8
000000392481.png,none,1.000000,1,rep4_interleaved,8
000000392481.png,center_crop_0.5,1.000000,1,rep4_interleaved,8
000000392481.png,center_crop_0.75,1.000000,1,rep4_interleaved,8
000000392481.png,random_crop_0.5,0.750000,0,rep4_interleaved,8
000000392481.png,jpeg_q30,1.000000,1,rep4_interleaved,8
000000392481.png,jpeg_q10,1.000000,1,rep4_interleaved,8
000000392481.png,jpeg_q5,1.000000,1,rep4_interleaved,8
000000392481.png,resize_0.5,1.000000,1,rep4_interleaved,8
000000392481.png,resize_0.25,0.875000,0,rep4_interleaved,8
000000392481.png,crop_50_jpeg_30,1.000000,1,rep4_interleaved,8
000000392722.png,none,1.000000,1,rep4_interleaved,8
000000392722.png,center_crop_0.5,1.000000,1,rep4_interleaved,8
000000392722.png,center_crop_0.75,1.000000,1,rep4_interleaved,8
000000392722.png,random_crop_0.5,1.000000,1,rep4_interleaved,8
000000392722.png,jpeg_q30,1.000000,1,rep4_interleaved,8
000000392722.png,jpeg_q10,1.000000,1,rep4_interleaved,8
000000392722.png,jpeg_q5,1.000000,1,rep4_interleaved,8
000000392722.png,resize_0.5,1.000000,1,rep4_interleaved,8
000000392722.png,resize_0.25,0.875000,0,rep4_interleaved,8
000000392722.png,crop_50_jpeg_30,1.000000,1,rep4_interleaved,8
