code_mode,scheme,scenario,attack,decode_method,source_idx,source_image,target_payload,decoded_payload,target_message,predicted_message,bit_accuracy,payload_accuracy,payload_success,mask_pixels,used_fallback,composite_psnr,box
rep4_adjacent_8bit,full_material_s2.5,two_sources_downsize,jpeg_q70,must_mer_resize,0,alpaca.jpg,11001100,11001110,11111111000000001111111100000000,10101001100010000110010111010000,0.593750,0.875000,0,4144,0,40.3906,"34,42,222,230"
rep4_adjacent_8bit,full_material_s2.5,two_sources_downsize,jpeg_q70,global_full_canvas,1,ducks.jpg,11010011,00000000,11111111000011110000000011111111,00000000000000000000000000000000,0.000000,0.375000,0,0,1,40.3906,"270,172,450,352"
rep4_adjacent_8bit,full_material_s2.5,two_sources_downsize,jpeg_q70,oracle_box_raw,1,ducks.jpg,11010011,11110011,11111111000011110000000011111111,01010110110000110100000011110110,0.656250,0.875000,0,46845,0,40.3906,"270,172,450,352"
rep4_adjacent_8bit,full_material_s2.5,two_sources_downsize,jpeg_q70,must_mer_resize,1,ducks.jpg,11010011,11110011,11111111000011110000000011111111,11000110110000110100000011110110,0.656250,0.875000,0,45324,0,40.3906,"270,172,450,352"
rep4_adjacent_8bit,full_material_s2.5,two_sources_downsize,jpeg_q50,global_full_canvas,0,alpaca.jpg,11001100,00000000,11111111000000001111111100000000,00000000000000000000000000000000,0.000000,0.500000,0,0,1,40.3906,"34,42,222,230"
rep4_adjacent_8bit,full_material_s2.5,two_sources_downsize,jpeg_q50,oracle_box_raw,0,alpaca.jpg,11001100,00000000,11111111000000001111111100000000,00000000000000000000000000000000,0.000000,0.500000,0,0,1,40.3906,"34,42,222,230"
rep4_adjacent_8bit,full_material_s2.5,two_sources_downsize,jpeg_q50,must_mer_resize,0,alpaca.jpg,11001100,00000000,11111111000000001111111100000000,00000000000000000000000000000000,0.000000,0.500000,0,0,1,40.3906,"34,42,222,230"
rep4_adjacent_8bit,full_material_s2.5,two_sources_downsize,jpeg_q50,global_full_canvas,1,ducks.jpg,11010011,00000000,11111111000011110000000011111111,00000000000000000000000000000000,0.000000,0.375000,0,0,1,40.3906,"270,172,450,352"
rep4_adjacent_8bit,full_material_s2.5,two_sources_downsize,jpeg_q50,oracle_box_raw,1,ducks.jpg,11010011,10000011,11111111000011110000000011111111,10100010010001000000000011110110,0.656250,0.750000,0,6070,0,40.3906,"270,172,450,352"
rep4_adjacent_8bit,full_material_s2.5,two_sources_downsize,jpeg_q50,must_mer_resize,1,ducks.jpg,11010011,10100011,11111111000011110000000011111111,10100010010101000000000010110110,0.593750,0.625000,0,6224,0,40.3906,"270,172,450,352"
rep4_adjacent_8bit,full_material_s2.5,two_sources_downsize,resize_0.5_jpeg70,global_full_canvas,0,alpaca.jpg,11001100,01000100,11111111000000001111111100000000,00100101000000100001011000000000,0.656250,0.750000,0,55,0,40.3906,"34,42,222,230"
rep4_adjacent_8bit,full_material_s2.5,two_sources_downsize,resize_0.5_jpeg70,oracle_box_raw,0,alpaca.jpg,11001100,00000000,11111111000000001111111100000000,00000000000000000000000000000000,0.000000,0.500000,0,0,1,40.3906,"34,42,222,230"
rep4_adjacent_8bit,full_material_s2.5,two_sources_downsize,resize_0.5_jpeg70,must_mer_resize,0,alpaca.jpg,11001100,00000000,11111111000000001111111100000000,00000000000000000000000000000000,0.000000,0.500000,0,0,1,40.3906,"34,42,222,230"
rep4_adjacent_8bit,full_material_s2.5,two_sources_downsize,resize_0.5_jpeg70,global_full_canvas,1,ducks.jpg,11010011,01000100,11111111000011110000000011111111,00100101000000100001011000000000,0.406250,0.375000,0,55,0,40.3906,"270,172,450,352"
rep4_adjacent_8bit,full_material_s2.5,two_sources_downsize,resize_0.5_jpeg70,oracle_box_raw,1,ducks.jpg,11010011,11110011,11111111000011110000000011111111,01100110110000110000000010110110,0.656250,0.875000,0,46867,0,40.3906,"270,172,450,352"
rep4_adjacent_8bit,full_material_s2.5,two_sources_downsize,resize_0.5_jpeg70,must_mer_resize,1,ducks.jpg,11010011,11110011,11111111000011110000000011111111,01100110110000110000000010110110,0.656250,0.875000,0,45051,0,40.3906,"270,172,450,352"
rep4_adjacent_8bit,full_material_s2.5,three_sources_extreme_downsize,none,global_full_canvas,0,alpaca.jpg,11001100,00000011,11111111000000001111111100000000,00000001000000000000000011010011,0.375000,0.250000,0,3157,0,42.0240,"30,36,164,170"
rep4_adjacent_8bit,full_material_s2.5,three_sources_extreme_downsize,none,oracle_box_raw,0,alpaca.jpg,11001100,11001100,11111111000000001111111100000000,11111111000000001111111100000000,1.000000,1.000000,1,65536,0,42.0240,"30,36,164,170"
rep4_adjacent_8bit,full_material_s2.5,three_sources_extreme_downsize,none,must_mer_resize,0,alpaca.jpg,11001100,11001100,11111111000000001111111100000000,11111111000000001111111100000000,1.000000,1.000000,1,65536,0,42.0240,"30,36,164,170"
rep4_adjacent_8bit,full_material_s2.5,three_sources_extreme_downsize,none,global_full_canvas,1,ducks.jpg,11010011,00000011,11111111000011110000000011111111,00000001000000000000000011010011,0.562500,0.625000,0,3157,0,42.0240,"188,88,318,218"
rep4_adjacent_8bit,full_material_s2.5,three_sources_extreme_downsize,none,oracle_box_raw,1,ducks.jpg,11010011,11010011,11111111000011110000000011111111,11111111000011110000000011111111,1.000000,1.000000,1,65536,0,42.0240,"188,88,318,218"
rep4_adjacent_8bit,full_material_s2.5,three_sources_extreme_downsize,none,must_mer_resize,1,ducks.jpg,11010011,11010011,11111111000011110000000011111111,11111111000011110000000011111111,1.000000,1.000000,1,65536,0,42.0240,"188,88,318,218"
rep4_adjacent_8bit,full_material_s2.5,three_sources_extreme_downsize,none,global_full_canvas,2,gauguin_256.jpg,01100101,00000011,00001111111100000000111100001111,00000001000000000000000011010011,0.500000,0.500000,0,3157,0,42.0240,"336,260,466,390"
rep4_adjacent_8bit,full_material_s2.5,three_sources_extreme_downsize,none,oracle_box_raw,2,gauguin_256.jpg,01100101,01100101,00001111111100000000111100001111,00001111111100000000111100001111,1.000000,1.000000,1,63243,0,42.0240,"336,260,466,390"
rep4_adjacent_8bit,full_material_s2.5,three_sources_extreme_downsize,none,must_mer_resize,2,gauguin_256.jpg,01100101,01100101,00001111111100000000111100001111,00001111111100000000111100001111,1.000000,1.000000,1,63271,0,42.0240,"336,260,466,390"
rep4_adjacent_8bit,full_material_s2.5,three_sources_extreme_downsize,jpeg_q70,global_full_canvas,0,alpaca.jpg,11001100,00000000,11111111000000001111111100000000,00100000000000000000000000000000,0.531250,0.500000,0,751,0,42.0240,"30,36,164,170"
rep4_adjacent_8bit,full_material_s2.5,three_sources_extreme_downsize,jpeg_q70,oracle_box_raw,0,alpaca.jpg,11001100,00000000,11111111000000001111111100000000,00000000000000000000000000000000,0.000000,0.500000,0,0,1,42.0240,"30,36,164,170"
rep4_adjacent_8bit,full_material_s2.5,three_sources_extreme_downsize,jpeg_q70,must_mer_resize,0,alpaca.jpg,11001100,00000000,11111111000000001111111100000000,00000000000000000000000000000000,0.000000,0.500000,0,0,1,42.0240,"30,36,164,170"
rep4_adjacent_8bit,full_material_s2.5,three_sources_extreme_downsize,jpeg_q70,global_full_canvas,1,ducks.jpg,11010011,00000000,11111111000011110000000011111111,00100000000000000000000000000000,0.406250,0.375000,0,751,0,42.0240,"188,88,318,218"
rep4_adjacent_8bit,full_material_s2.5,three_sources_extreme_downsize,jpeg_q70,oracle_box_raw,1,ducks.jpg,11010011,00100011,11111111000011110000000011111111,00000001011000000001000000110110,0.437500,0.500000,0,13316,0,42.0240,"188,88,318,218"
rep4_adjacent_8bit,full_material_s2.5,three_sources_extreme_downsize,jpeg_q70,must_mer_resize,1,ducks.jpg,11010011,00000011,11111111000011110000000011111111,00000000000000000000000000110110,0.500000,0.625000,0,13191,0,42.0240,"188,88,318,218"
rep4_adjacent_8bit,full_material_s2.5,three_sources_extreme_downsize,jpeg_q70,global_full_canvas,2,gauguin_256.jpg,01100101,00000000,00001111111100000000111100001111,00100000000000000000000000000000,0.468750,0.500000,0,751,0,42.0240,"336,260,466,390"
rep4_adjacent_8bit,full_material_s2.5,three_sources_extreme_downsize,jpeg_q70,oracle_box_raw,2,gauguin_256.jpg,01100101,00000000,00001111111100000000111100001111,00000000000000000001000000000000,0.468750,0.500000,0,73,0,42.0240,"336,260,466,390"
rep4_adjacent_8bit,full_material_s2.5,three_sources_extreme_downsize,jpeg_q70,must_mer_resize,2,gauguin_256.jpg,01100101,00000000,00001111111100000000111100001111,00000000000000000000000000000000,0.000000,0.500000,0,0,1,42.0240,"336,260,466,390"
rep4_adjacent_8bit,full_material_s2.5,three_sources_extreme_downsize,jpeg_q50,global_full_canvas,0,alpaca.jpg,11001100,10000011,11111111000000001111111100000000,10110001000100100000001011010011,0.437500,0.375000,0,4493,0,42.0240,"30,36,164,170"
rep4_adjacent_8bit,full_material_s2.5,three_sources_extreme_downsize,jpeg_q50,oracle_box_raw,0,alpaca.jpg,11001100,00000000,11111111000000001111111100000000,00000000000000000000000000000000,0.000000,0.500000,0,0,1,42.0240,"30,36,164,170"
rep4_adjacent_8bit,full_material_s2.5,three_sources_extreme_downsize,jpeg_q50,must_mer_resize,0,alpaca.jpg,11001100,00000000,11111111000000001111111100000000,00000000000000000000000000000000,0.000000,0.500000,0,0,1,42.0240,"30,36,164,170"
rep4_adjacent_8bit,full_material_s2.5,three_sources_extreme_downsize,jpeg_q50,global_full_canvas,1,ducks.jpg,11010011,10000011,11111111000011110000000011111111,10110001000100100000001011010011,0.625000,0.750000,0,4493,0,42.0240,"188,88,318,218"
rep4_adjacent_8bit,full_material_s2.5,three_sources_extreme_downsize,jpeg_q50,oracle_box_raw,1,ducks.jpg,11010011,00000000,11111111000011110000000011111111,00000000000000000000000000000000,0.000000,0.375000,0,5,1,42.0240,"188,88,318,218"
rep4_adjacent_8bit,full_material_s2.5,three_sources_extreme_downsize,jpeg_q50,must_mer_resize,1,ducks.jpg,11010011,00000000,11111111000011110000000011111111,00000000000000000000000000000000,0.000000,0.375000,0,0,1,42.0240,"188,88,318,218"
rep4_adjacent_8bit,full_material_s2.5,three_sources_extreme_downsize,jpeg_q50,global_full_canvas,2,gauguin_256.jpg,01100101,10000011,00001111111100000000111100001111,10110001000100100000001011010011,0.437500,0.375000,0,4493,0,42.0240,"336,260,466,390"
rep4_adjacent_8bit,full_material_s2.5,three_sources_extreme_downsize,jpeg_q50,oracle_box_raw,2,gauguin_256.jpg,01100101,00000000,00001111111100000000111100001111,00000000000000000000000000000000,0.500000,0.500000,0,677,0,42.0240,"336,260,466,390"
rep4_adjacent_8bit,full_material_s2.5,three_sources_extreme_downsize,jpeg_q50,must_mer_resize,2,gauguin_256.jpg,01100101,01000000,00001111111100000000111100001111,00000111000000001000000001000000,0.531250,0.625000,0,516,0,42.0240,"336,260,466,390"
rep4_adjacent_8bit,full_material_s2.5,three_sources_extreme_downsize,resize_0.5_jpeg70,global_full_canvas,0,alpaca.jpg,11001100,10000010,11111111000000001111111100000000,10110001000000000000000010010001,0.531250,0.500000,0,2094,0,42.0240,"30,36,164,170"
rep4_adjacent_8bit,full_material_s2.5,three_sources_extreme_downsize,resize_0.5_jpeg70,oracle_box_raw,0,alpaca.jpg,11001100,00000000,11111111000000001111111100000000,00000000000000000000000000000000,0.000000,0.500000,0,0,1,42.0240,"30,36,164,170"
rep4_adjacent_8bit,full_material_s2.5,three_sources_extreme_downsize,resize_0.5_jpeg70,must_mer_resize,0,alpaca.jpg,11001100,00000000,11111111000000001111111100000000,00000000000000000000000000000000,0.000000,0.500000,0,0,1,42.0240,"30,36,164,170"
rep4_adjacent_8bit,full_material_s2.5,three_sources_extreme_downsize,resize_0.5_jpeg70,global_full_canvas,1,ducks.jpg,11010011,10000010,11111111000011110000000011111111,10110001000000000000000010010001,0.593750,0.625000,0,2094,0,42.0240,"188,88,318,218"
rep4_adjacent_8bit,full_material_s2.5,three_sources_extreme_downsize,resize_0.5_jpeg70,oracle_box_raw,1,ducks.jpg,11010011,00000000,11111111000011110000000011111111,00000000000000000000000010000010,0.437500,0.375000,0,56,0,42.0240,"188,88,318,218"
rep4_adjacent_8bit,full_material_s2.5,three_sources_extreme_downsize,resize_0.5_jpeg70,must_mer_resize,1,ducks.jpg,11010011,00000000,11111111000011110000000011111111,00000001000000000000000001000000,0.437500,0.375000,0,3129,0,42.0240,"188,88,318,218"
rep4_adjacent_8bit,full_material_s2.5,three_sources_extreme_downsize,resize_0.5_jpeg70,global_full_canvas,2,gauguin_256.jpg,01100101,10000010,00001111111100000000111100001111,10110001000000000000000010010001,0.406250,0.250000,0,2094,0,42.0240,"336,260,466,390"
rep4_adjacent_8bit,full_material_s2.5,three_sources_extreme_downsize,resize_0.5_jpeg70,oracle_box_raw,2,gauguin_256.jpg,01100101,00000000,00001111111100000000111100001111,00100000000000100000000000000000,0.437500,0.500000,0,505,0,42.0240,"336,260,466,390"
rep4_adjacent_8bit,full_material_s2.5,three_sources_extreme_downsize,resize_0.5_jpeg70,must_mer_resize,2,gauguin_256.jpg,01100101,11001000,00001111111100000000111100001111,10111100100001001001000000011000,0.406250,0.375000,0,3095,0,42.0240,"336,260,466,390"
rep4_adjacent_8bit,full_material_s2.5,three_sources_crop_feather,none,global_full_canvas,0,alpaca.jpg,11001100,00000000,11111111000000001111111100000000,00000000000000000000000000000000,0.000000,0.500000,0,0,1,39.5546,"40,280,216,456"
rep4_adjacent_8bit,full_material_s2.5,three_sources_crop_feather,none,oracle_box_raw,0,alpaca.jpg,11001100,11001100,11111111000000001111111100000000,11111111000000001111111100000000,1.000000,1.000000,1,65109,0,39.5546,"40,280,216,456"
rep4_adjacent_8bit,full_material_s2.5,three_sources_crop_feather,none,must_mer_resize,0,alpaca.jpg,11001100,11001100,11111111000000001111111100000000,11111111000000001111111100000000,1.000000,1.000000,1,64903,0,39.5546,"40,280,216,456"
rep4_adjacent_8bit,full_material_s2.5,three_sources_crop_feather,none,global_full_canvas,1,ducks.jpg,11010011,00000000,11111111000011110000000011111111,00000000000000000000000000000000,0.000000,0.375000,0,0,1,39.5546,"166,36,342,212"
rep4_adjacent_8bit,full_material_s2.5,three_sources_crop_feather,none,oracle_box_raw,1,ducks.jpg,11010011,11010011,11111111000011110000000011111111,11111111000011110000000011111111,1.000000,1.000000,1,64696,0,39.5546,"166,36,342,212"
rep4_adjacent_8bit,full_material_s2.5,three_sources_crop_feather,none,must_mer_resize,1,ducks.jpg,11010011,11010011,11111111000011110000000011111111,11111111000011110000000011111111,1.000000,1.000000,1,64705,0,39.5546,"166,36,342,212"
rep4_adjacent_8bit,full_material_s2.5,three_sources_crop_feather,none,global_full_canvas,2,gauguin_256.jpg,01100101,00000000,00001111111100000000111100001111,00000000000000000000000000000000,0.000000,0.500000,0,0,1,39.5546,"300,244,484,428"
rep4_adjacent_8bit,full_material_s2.5,three_sources_crop_feather,none,oracle_box_raw,2,gauguin_256.jpg,01100101,01100101,00001111111100000000111100001111,00001111111100000000111100001111,1.000000,1.000000,1,55774,0,39.5546,"300,244,484,428"
rep4_adjacent_8bit,full_material_s2.5,three_sources_crop_feather,none,must_mer_resize,2,gauguin_256.jpg,01100101,01100101,00001111111100000000111100001111,00001111111100000000111100001111,1.000000,1.000000,1,55939,0,39.5546,"300,244,484,428"
rep4_adjacent_8bit,full_material_s2.5,three_sources_crop_feather,jpeg_q70,global_full_canvas,0,alpaca.jpg,11001100,00000000,11111111000000001111111100000000,00000000000000000000000000000000,0.000000,0.500000,0,0,1,39.5546,"40,280,216,456"
rep4_adjacent_8bit,full_material_s2.5,three_sources_crop_feather,jpeg_q70,oracle_box_raw,0,alpaca.jpg,11001100,00000000,11111111000000001111111100000000,00000000000000000000000000000000,0.000000,0.500000,0,0,1,39.5546,"40,280,216,456"
rep4_adjacent_8bit,full_material_s2.5,three_sources_crop_feather,jpeg_q70,must_mer_resize,0,alpaca.jpg,11001100,00000000,11111111000000001111111100000000,00000000000000000000000000000000,0.000000,0.500000,0,0,1,39.5546,"40,280,216,456"
rep4_adjacent_8bit,full_material_s2.5,three_sources_crop_feather,jpeg_q70,global_full_canvas,1,ducks.jpg,11010011,00000000,11111111000011110000000011111111,00000000000000000000000000000000,0.000000,0.375000,0,0,1,39.5546,"166,36,342,212"
rep4_adjacent_8bit,full_material_s2.5,three_sources_crop_feather,jpeg_q70,oracle_box_raw,1,ducks.jpg,11010011,00100011,11111111000011110000000011111111,00101000110100100000001011011110,0.531250,0.500000,0,6716,0,39.5546,"166,36,342,212"
rep4_adjacent_8bit,full_material_s2.5,three_sources_crop_feather,jpeg_q70,must_mer_resize,1,ducks.jpg,11010011,00000011,11111111000011110000000011111111,00101000010000000000000011000110,0.531250,0.625000,0,2380,0,39.5546,"166,36,342,212"
rep4_adjacent_8bit,full_material_s2.5,three_sources_crop_feather,jpeg_q70,global_full_canvas,2,gauguin_256.jpg,01100101,00000000,00001111111100000000111100001111,00000000000000000000000000000000,0.000000,0.500000,0,0,1,39.5546,"300,244,484,428"
rep4_adjacent_8bit,full_material_s2.5,three_sources_crop_feather,jpeg_q70,oracle_box_raw,2,gauguin_256.jpg,01100101,01100010,00001111111100000000111100001111,00101100101000000000010001100100,0.593750,0.625000,0,889,0,39.5546,"300,244,484,428"
rep4_adjacent_8bit,full_material_s2.5,three_sources_crop_feather,jpeg_q70,must_mer_resize,2,gauguin_256.jpg,01100101,01000010,00001111111100000000111100001111,00101100001000000000010001100100,0.562500,0.500000,0,1658,0,39.5546,"300,244,484,428"
rep4_adjacent_8bit,full_material_s2.5,three_sources_crop_feather,jpeg_q50,global_full_canvas,0,alpaca.jpg,11001100,00000000,11111111000000001111111100000000,00000000000000000000000000000000,0.000000,0.500000,0,0,1,39.5546,"40,280,216,456"
rep4_adjacent_8bit,full_material_s2.5,three_sources_crop_feather,jpeg_q50,oracle_box_raw,0,alpaca.jpg,11001100,00000000,11111111000000001111111100000000,00000000000000000000000000000000,0.000000,0.500000,0,0,1,39.5546,"40,280,216,456"
rep4_adjacent_8bit,full_material_s2.5,three_sources_crop_feather,jpeg_q50,must_mer_resize,0,alpaca.jpg,11001100,00000000,11111111000000001111111100000000,00000000000000000000000000000000,0.000000,0.500000,0,0,1,39.5546,"40,280,216,456"
rep4_adjacent_8bit,full_material_s2.5,three_sources_crop_feather,jpeg_q50,global_full_canvas,1,ducks.jpg,11010011,00000000,11111111000011110000000011111111,00000000000000000000000000000000,0.000000,0.375000,0,0,1,39.5546,"166,36,342,212"
rep4_adjacent_8bit,full_material_s2.5,three_sources_crop_feather,jpeg_q50,oracle_box_raw,1,ducks.jpg,11010011,11000011,11111111000011110000000011111111,00111110100000100100001010010110,0.593750,0.875000,0,12531,0,39.5546,"166,36,342,212"
rep4_adjacent_8bit,full_material_s2.5,three_sources_crop_feather,jpeg_q50,must_mer_resize,1,ducks.jpg,11010011,00000001,11111111000011110000000011111111,00100000000000100000001010000110,0.500000,0.500000,0,7983,0,39.5546,"166,36,342,212"
rep4_adjacent_8bit,full_material_s2.5,three_sources_crop_feather,jpeg_q50,global_full_canvas,2,gauguin_256.jpg,01100101,00000000,00001111111100000000111100001111,00000000000000000000000000000000,0.000000,0.500000,0,0,1,39.5546,"300,244,484,428"
rep4_adjacent_8bit,full_material_s2.5,three_sources_crop_feather,jpeg_q50,oracle_box_raw,2,gauguin_256.jpg,01100101,00000000,00001111111100000000111100001111,00000000000000000000000000000000,0.000000,0.500000,0,0,1,39.5546,"300,244,484,428"
rep4_adjacent_8bit,full_material_s2.5,three_sources_crop_feather,jpeg_q50,must_mer_resize,2,gauguin_256.jpg,01100101,00000000,00001111111100000000111100001111,00000000000000000000000000000000,0.000000,0.500000,0,0,1,39.5546,"300,244,484,428"
rep4_adjacent_8bit,full_material_s2.5,three_sources_crop_feather,resize_0.5_jpeg70,global_full_canvas,0,alpaca.jpg,11001100,00000000,11111111000000001111111100000000,00000000000000000000000000000000,0.000000,0.500000,0,0,1,39.5546,"40,280,216,456"
rep4_adjacent_8bit,full_material_s2.5,three_sources_crop_feather,resize_0.5_jpeg70,oracle_box_raw,0,alpaca.jpg,11001100,00000000,11111111000000001111111100000000,00000000000000000001000001000000,0.500000,0.500000,0,212,0,39.5546,"40,280,216,456"
rep4_adjacent_8bit,full_material_s2.5,three_sources_crop_feather,resize_0.5_jpeg70,must_mer_resize,0,alpaca.jpg,11001100,00000000,11111111000000001111111100000000,00000000000000000001000001000000,0.500000,0.500000,0,61,0,39.5546,"40,280,216,456"
