image,attack,bit_accuracy,message_success,ecc_mode,payload_bits
000000234526.png,random_crop_0.5,0.750000,0,rep4_interleaved,8
000000234526.png,jpeg_q30,1.000000,1,rep4_interleaved,8
000000234526.png,jpeg_q10,1.000000,1,rep4_interleaved,8
000000234526.png,jpeg_q5,1.000000,1,rep4_interleaved,8
000000234526.png,resize_0.5,1.000000,1,rep4_interleaved,8
000000234526.png,resize_0.25,1.000000,1,rep4_interleaved,8
000000234526.png,crop_50_jpeg_30,1.000000,1,rep4_interleaved,8
000000234607.png,none,1.000000,1,rep4_interleaved,8
000000234607.png,center_crop_0.5,1.000000,1,rep4_interleaved,8
000000234607.png,center_crop_0.75,1.000000,1,rep4_interleaved,8
000000234607.png,random_crop_0.5,0.750000,0,rep4_interleaved,8
000000234607.png,jpeg_q30,1.000000,1,rep4_interleaved,8
000000234607.png,jpeg_q10,1.000000,1,rep4_interleaved,8
000000234607.png,jpeg_q5,1.000000,1,rep4_interleaved,8
000000234607.png,resize_0.5,1.000000,1,rep4_interleaved,8
000000234607.png,resize_0.25,0.875000,0,rep4_interleaved,8
000000234607.png,crop_50_jpeg_30,1.000000,1,rep4_interleaved,8
000000234660.png,none,1.000000,1,rep4_interleaved,8
000000234660.png,center_crop_0.5,1.000000,1,rep4_interleaved,8
000000234660.png,center_crop_0.75,1.000000,1,rep4_interleaved,8
000000234660.png,random_crop_0.5,1.000000,1,rep4_interleaved,8
000000234660.png,jpeg_q30,1.000000,1,rep4_interleaved,8
000000234660.png,jpeg_q10,1.000000,1,rep4_interleaved,8
000000234660.png,jpeg_q5,1.000000,1,rep4_interleaved,8
000000234660.png,resize_0.5,1.000000,1,rep4_interleaved,8
000000234660.png,resize_0.25,1.000000,1,rep4_interleaved,8
000000234660.png,crop_50_jpeg_30,1.000000,1,rep4_interleaved,8
000000234757.png,none,1.000000,1,rep4_interleaved,8
000000234757.png,center_crop_0.5,1.000000,1,rep4_interleaved,8
000000234757.png,center_crop_0.75,1.000000,1,rep4_interleaved,8
000000234757.png,random_crop_0.5,0.875000,0,rep4_interleaved,8
000000234757.png,jpeg_q30,1.000000,1,rep4_interleaved,8
000000234757.png,jpeg_q10,1.000000,1,rep4_interleaved,8
000000234757.png,jpeg_q5,1.000000,1,rep4_interleaved,8
000000234757.png,resize_0.5,1.000000,1,rep4_interleaved,8
000000234757.png,resize_0.25,0.875000,0,rep4_interleaved,8
000000234757.png,crop_50_jpeg_30,1.000000,1,rep4_interleaved,8
000000234779.png,none,1.000000,1,rep4_interleaved,8
000000234779.png,center_crop_0.5,1.000000,1,rep4_interleaved,8
000000234779.png,center_crop_0.75,1.000000,1,rep4_interleaved,8
000000234779.png,random_crop_0.5,0.750000,0,rep4_interleaved,8
000000234779.png,jpeg_q30,1.000000,1,rep4_interleaved,8
000000234779.png,jpeg_q10,1.000000,1,rep4_interleaved,8
000000234779.png,jpeg_q5,1.000000,1,rep4_interleaved,8
000000234779.png,resize_0.5,1.000000,1,rep4_interleaved,8
000000234779.png,resize_0.25,1.000000,1,rep4_interleaved,8
000000234779.png,crop_50_jpeg_30,1.000000,1,rep4_interleaved,8
000000234807.png,none,1.000000,1,rep4_interleaved,8
000000234807.png,center_crop_0.5,1.000000,1,rep4_interleaved,8
000000234807.png,center_crop_0.75,1.000000,1,rep4_interleaved,8
000000234807.png,random_crop_0.5,0.750000,0,rep4_interleaved,8
000000234807.png,jpeg_q30,1.000000,1,rep4_interleaved,8
000000234807.png,jpeg_q10,1.000000,1,rep4_interleaved,8
000000234807.png,jpeg_q5,1.000000,1,rep4_interleaved,8
000000234807.png,resize_0.5,1.000000,1,rep4_interleaved,8
000000234807.png,resize_0.25,0.875000,0,rep4_interleaved,8
000000234807.png,crop_50_jpeg_30,1.000000,1,rep4_interleaved,8
000000235057.png,none,1.000000,1,rep4_interleaved,8
000000235057.png,center_crop_0.5,1.000000,1,rep4_interleaved,8
000000235057.png,center_crop_0.75,1.000000,1,rep4_interleaved,8
000000235057.png,random_crop_0.5,0.750000,0,rep4_interleaved,8
000000235057.png,jpeg_q30,1.000000,1,rep4_interleaved,8
000000235057.png,jpeg_q10,1.000000,1,rep4_interleaved,8
000000235057.png,jpeg_q5,1.000000,1,rep4_interleaved,8
000000235057.png,resize_0.5,1.000000,1,rep4_interleaved,8
000000235057.png,resize_0.25,0.875000,0,rep4_interleaved,8
000000235057.png,crop_50_jpeg_30,1.000000,1,rep4_interleaved,8
000000235064.png,none,1.000000,1,rep4_interleaved,8
000000235064.png,center_crop_0.5,1.000000,1,rep4_interleaved,8
000000235064.png,center_crop_0.75,1.000000,1,rep4_interleaved,8
000000235064.png,random_crop_0.5,1.000000,1,rep4_interleaved,8
000000235064.png,jpeg_q30,1.000000,1,rep4_interleaved,8
000000235064.png,jpeg_q10,1.000000,1,rep4_interleaved,8
000000235064.png,jpeg_q5,1.000000,1,rep4_interleaved,8
000000235064.png,resize_0.5,1.000000,1,rep4_interleaved,8
000000235064.png,resize_0.25,0.875000,0,rep4_interleaved,8
000000235064.png,crop_50_jpeg_30,1.000000,1,rep4_interleaved,8
