image,attack,mode,bit_accuracy,message_success
000000386879.png,flip_h,C_ms_geo,0.656250,0
000000386879.png,flip_h,D_ecc,0.875000,0
000000386879.png,flip_h,E_ms_ecc,0.875000,0
000000386879.png,flip_h,F_ms_ecc_geo,0.875000,0
000000386912.png,none,A_base,1.000000,1
000000386912.png,none,B_ms,0.687500,0
000000386912.png,none,C_ms_geo,0.687500,0
000000386912.png,none,D_ecc,1.000000,1
000000386912.png,none,E_ms_ecc,1.000000,1
000000386912.png,none,F_ms_ecc_geo,1.000000,1
000000386912.png,center_crop_0.5,A_base,0.500000,0
000000386912.png,center_crop_0.5,B_ms,0.500000,0
000000386912.png,center_crop_0.5,C_ms_geo,0.500000,0
000000386912.png,center_crop_0.5,D_ecc,1.000000,1
000000386912.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000386912.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000386912.png,random_crop_0.5,A_base,0.625000,0
000000386912.png,random_crop_0.5,B_ms,0.625000,0
000000386912.png,random_crop_0.5,C_ms_geo,0.625000,0
000000386912.png,random_crop_0.5,D_ecc,1.000000,1
000000386912.png,random_crop_0.5,E_ms_ecc,1.000000,1
000000386912.png,random_crop_0.5,F_ms_ecc_geo,1.000000,1
000000386912.png,jpeg_q30,A_base,1.000000,1
000000386912.png,jpeg_q30,B_ms,1.000000,1
000000386912.png,jpeg_q30,C_ms_geo,1.000000,1
000000386912.png,jpeg_q30,D_ecc,1.000000,1
000000386912.png,jpeg_q30,E_ms_ecc,1.000000,1
000000386912.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000386912.png,resize_0.25,A_base,0.968750,0
000000386912.png,resize_0.25,B_ms,0.968750,0
000000386912.png,resize_0.25,C_ms_geo,0.968750,0
000000386912.png,resize_0.25,D_ecc,0.875000,0
000000386912.png,resize_0.25,E_ms_ecc,0.875000,0
000000386912.png,resize_0.25,F_ms_ecc_geo,0.875000,0
000000386912.png,rotate_73,A_base,0.406250,0
000000386912.png,rotate_73,B_ms,0.500000,0
000000386912.png,rotate_73,C_ms_geo,0.875000,0
000000386912.png,rotate_73,D_ecc,1.000000,1
000000386912.png,rotate_73,E_ms_ecc,1.000000,1
000000386912.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000386912.png,flip_h,A_base,0.625000,0
000000386912.png,flip_h,B_ms,0.625000,0
000000386912.png,flip_h,C_ms_geo,0.625000,0
000000386912.png,flip_h,D_ecc,0.875000,0
000000386912.png,flip_h,E_ms_ecc,0.875000,0
000000386912.png,flip_h,F_ms_ecc_geo,0.875000,0
000000387098.png,none,A_base,1.000000,1
000000387098.png,none,B_ms,0.781250,0
000000387098.png,none,C_ms_geo,0.781250,0
000000387098.png,none,D_ecc,1.000000,1
000000387098.png,none,E_ms_ecc,1.000000,1
000000387098.png,none,F_ms_ecc_geo,1.000000,1
000000387098.png,center_crop_0.5,A_base,0.500000,0
000000387098.png,center_crop_0.5,B_ms,0.500000,0
000000387098.png,center_crop_0.5,C_ms_geo,0.500000,0
000000387098.png,center_crop_0.5,D_ecc,1.000000,1
000000387098.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000387098.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000387098.png,random_crop_0.5,A_base,0.500000,0
000000387098.png,random_crop_0.5,B_ms,0.500000,0
000000387098.png,random_crop_0.5,C_ms_geo,0.500000,0
000000387098.png,random_crop_0.5,D_ecc,1.000000,1
000000387098.png,random_crop_0.5,E_ms_ecc,1.000000,1
000000387098.png,random_crop_0.5,F_ms_ecc_geo,1.000000,1
000000387098.png,jpeg_q30,A_base,1.000000,1
000000387098.png,jpeg_q30,B_ms,0.718750,0
000000387098.png,jpeg_q30,C_ms_geo,0.718750,0
000000387098.png,jpeg_q30,D_ecc,1.000000,1
000000387098.png,jpeg_q30,E_ms_ecc,1.000000,1
000000387098.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000387098.png,resize_0.25,A_base,0.968750,0
000000387098.png,resize_0.25,B_ms,0.593750,0
000000387098.png,resize_0.25,C_ms_geo,0.593750,0
000000387098.png,resize_0.25,D_ecc,0.875000,0
000000387098.png,resize_0.25,E_ms_ecc,0.875000,0
000000387098.png,resize_0.25,F_ms_ecc_geo,0.875000,0
000000387098.png,rotate_73,A_base,0.437500,0
000000387098.png,rotate_73,B_ms,0.500000,0
000000387098.png,rotate_73,C_ms_geo,0.875000,0
000000387098.png,rotate_73,D_ecc,1.000000,1
000000387098.png,rotate_73,E_ms_ecc,1.000000,1
000000387098.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000387098.png,flip_h,A_base,0.656250,0
000000387098.png,flip_h,B_ms,0.656250,0
000000387098.png,flip_h,C_ms_geo,0.656250,0
000000387098.png,flip_h,D_ecc,0.875000,0
000000387098.png,flip_h,E_ms_ecc,0.875000,0
000000387098.png,flip_h,F_ms_ecc_geo,0.875000,0
000000387148.png,none,A_base,1.000000,1
000000387148.png,none,B_ms,0.750000,0
000000387148.png,none,C_ms_geo,0.750000,0
000000387148.png,none,D_ecc,1.000000,1
000000387148.png,none,E_ms_ecc,1.000000,1
000000387148.png,none,F_ms_ecc_geo,1.000000,1
000000387148.png,center_crop_0.5,A_base,0.500000,0
000000387148.png,center_crop_0.5,B_ms,0.500000,0
000000387148.png,center_crop_0.5,C_ms_geo,0.500000,0
000000387148.png,center_crop_0.5,D_ecc,1.000000,1
000000387148.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000387148.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000387148.png,random_crop_0.5,A_base,0.468750,0
000000387148.png,random_crop_0.5,B_ms,0.687500,0
000000387148.png,random_crop_0.5,C_ms_geo,0.687500,0
000000387148.png,random_crop_0.5,D_ecc,0.875000,0
000000387148.png,random_crop_0.5,E_ms_ecc,1.000000,1
000000387148.png,random_crop_0.5,F_ms_ecc_geo,1.000000,1
000000387148.png,jpeg_q30,A_base,1.000000,1
000000387148.png,jpeg_q30,B_ms,1.000000,1
000000387148.png,jpeg_q30,C_ms_geo,1.000000,1
000000387148.png,jpeg_q30,D_ecc,1.000000,1
000000387148.png,jpeg_q30,E_ms_ecc,1.000000,1
000000387148.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000387148.png,resize_0.25,A_base,1.000000,1
000000387148.png,resize_0.25,B_ms,1.000000,1
000000387148.png,resize_0.25,C_ms_geo,1.000000,1
000000387148.png,resize_0.25,D_ecc,0.875000,0
000000387148.png,resize_0.25,E_ms_ecc,0.875000,0
000000387148.png,resize_0.25,F_ms_ecc_geo,0.875000,0
000000387148.png,rotate_73,A_base,0.468750,0
000000387148.png,rotate_73,B_ms,0.500000,0
000000387148.png,rotate_73,C_ms_geo,0.843750,0
000000387148.png,rotate_73,D_ecc,1.000000,1
000000387148.png,rotate_73,E_ms_ecc,1.000000,1
000000387148.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000387148.png,flip_h,A_base,0.656250,0
000000387148.png,flip_h,B_ms,0.656250,0
000000387148.png,flip_h,C_ms_geo,0.656250,0
000000387148.png,flip_h,D_ecc,0.875000,0
000000387148.png,flip_h,E_ms_ecc,0.875000,0
000000387148.png,flip_h,F_ms_ecc_geo,0.875000,0
000000387383.png,none,A_base,1.000000,1
000000387383.png,none,B_ms,1.000000,1
000000387383.png,none,C_ms_geo,1.000000,1
000000387383.png,none,D_ecc,1.000000,1
000000387383.png,none,E_ms_ecc,1.000000,1
000000387383.png,none,F_ms_ecc_geo,1.000000,1
000000387383.png,center_crop_0.5,A_base,0.500000,0
000000387383.png,center_crop_0.5,B_ms,0.500000,0
000000387383.png,center_crop_0.5,C_ms_geo,0.500000,0
000000387383.png,center_crop_0.5,D_ecc,1.000000,1
000000387383.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000387383.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000387383.png,random_crop_0.5,A_base,0.500000,0
000000387383.png,random_crop_0.5,B_ms,0.875000,0
000000387383.png,random_crop_0.5,C_ms_geo,0.875000,0
000000387383.png,random_crop_0.5,D_ecc,1.000000,1
000000387383.png,random_crop_0.5,E_ms_ecc,1.000000,1
000000387383.png,random_crop_0.5,F_ms_ecc_geo,1.000000,1
000000387383.png,jpeg_q30,A_base,1.000000,1
000000387383.png,jpeg_q30,B_ms,1.000000,1
000000387383.png,jpeg_q30,C_ms_geo,1.000000,1
000000387383.png,jpeg_q30,D_ecc,1.000000,1
000000387383.png,jpeg_q30,E_ms_ecc,1.000000,1
000000387383.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000387383.png,resize_0.25,A_base,1.000000,1
000000387383.png,resize_0.25,B_ms,0.562500,0
000000387383.png,resize_0.25,C_ms_geo,0.562500,0
000000387383.png,resize_0.25,D_ecc,0.875000,0
000000387383.png,resize_0.25,E_ms_ecc,0.875000,0
000000387383.png,resize_0.25,F_ms_ecc_geo,0.875000,0
000000387383.png,rotate_73,A_base,0.437500,0
000000387383.png,rotate_73,B_ms,0.437500,0
000000387383.png,rotate_73,C_ms_geo,0.812500,0
000000387383.png,rotate_73,D_ecc,1.000000,1
000000387383.png,rotate_73,E_ms_ecc,1.000000,1
000000387383.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000387383.png,flip_h,A_base,0.562500,0
000000387383.png,flip_h,B_ms,0.562500,0
000000387383.png,flip_h,C_ms_geo,0.562500,0
000000387383.png,flip_h,D_ecc,0.875000,0
000000387383.png,flip_h,E_ms_ecc,0.875000,0
000000387383.png,flip_h,F_ms_ecc_geo,0.875000,0
000000387387.png,none,A_base,1.000000,1
000000387387.png,none,B_ms,0.718750,0
000000387387.png,none,C_ms_geo,0.718750,0
000000387387.png,none,D_ecc,1.000000,1
000000387387.png,none,E_ms_ecc,1.000000,1
000000387387.png,none,F_ms_ecc_geo,1.000000,1
000000387387.png,center_crop_0.5,A_base,0.500000,0
000000387387.png,center_crop_0.5,B_ms,0.500000,0
000000387387.png,center_crop_0.5,C_ms_geo,0.500000,0
000000387387.png,center_crop_0.5,D_ecc,0.875000,0
000000387387.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000387387.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000387387.png,random_crop_0.5,A_base,0.468750,0
000000387387.png,random_crop_0.5,B_ms,0.812500,0
000000387387.png,random_crop_0.5,C_ms_geo,0.812500,0
000000387387.png,random_crop_0.5,D_ecc,0.875000,0
000000387387.png,random_crop_0.5,E_ms_ecc,0.750000,0
000000387387.png,random_crop_0.5,F_ms_ecc_geo,0.750000,0
000000387387.png,jpeg_q30,A_base,1.000000,1
000000387387.png,jpeg_q30,B_ms,0.625000,0
000000387387.png,jpeg_q30,C_ms_geo,0.625000,0
000000387387.png,jpeg_q30,D_ecc,1.000000,1
000000387387.png,jpeg_q30,E_ms_ecc,1.000000,1
000000387387.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000387387.png,resize_0.25,A_base,0.937500,0
000000387387.png,resize_0.25,B_ms,0.593750,0
000000387387.png,resize_0.25,C_ms_geo,0.593750,0
000000387387.png,resize_0.25,D_ecc,0.875000,0
000000387387.png,resize_0.25,E_ms_ecc,0.875000,0
000000387387.png,resize_0.25,F_ms_ecc_geo,0.875000,0
000000387387.png,rotate_73,A_base,0.437500,0
000000387387.png,rotate_73,B_ms,0.437500,0
000000387387.png,rotate_73,C_ms_geo,0.843750,0
000000387387.png,rotate_73,D_ecc,1.000000,1
000000387387.png,rotate_73,E_ms_ecc,1.000000,1
000000387387.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000387387.png,flip_h,A_base,0.656250,0
000000387387.png,flip_h,B_ms,0.656250,0
000000387387.png,flip_h,C_ms_geo,0.656250,0
000000387387.png,flip_h,D_ecc,0.875000,0
000000387387.png,flip_h,E_ms_ecc,0.875000,0
000000387387.png,flip_h,F_ms_ecc_geo,0.875000,0
000000387916.png,none,A_base,1.000000,1
000000387916.png,none,B_ms,1.000000,1
000000387916.png,none,C_ms_geo,1.000000,1
000000387916.png,none,D_ecc,1.000000,1
000000387916.png,none,E_ms_ecc,1.000000,1
000000387916.png,none,F_ms_ecc_geo,1.000000,1
000000387916.png,center_crop_0.5,A_base,0.500000,0
000000387916.png,center_crop_0.5,B_ms,0.500000,0
000000387916.png,center_crop_0.5,C_ms_geo,0.500000,0
000000387916.png,center_crop_0.5,D_ecc,1.000000,1
000000387916.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000387916.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000387916.png,random_crop_0.5,A_base,0.500000,0
000000387916.png,random_crop_0.5,B_ms,0.500000,0
000000387916.png,random_crop_0.5,C_ms_geo,0.500000,0
000000387916.png,random_crop_0.5,D_ecc,1.000000,1
000000387916.png,random_crop_0.5,E_ms_ecc,1.000000,1
000000387916.png,random_crop_0.5,F_ms_ecc_geo,1.000000,1
000000387916.png,jpeg_q30,A_base,1.000000,1
000000387916.png,jpeg_q30,B_ms,0.500000,0
000000387916.png,jpeg_q30,C_ms_geo,0.500000,0
000000387916.png,jpeg_q30,D_ecc,1.000000,1
000000387916.png,jpeg_q30,E_ms_ecc,1.000000,1
000000387916.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000387916.png,resize_0.25,A_base,1.000000,1
000000387916.png,resize_0.25,B_ms,0.593750,0
000000387916.png,resize_0.25,C_ms_geo,0.593750,0
000000387916.png,resize_0.25,D_ecc,0.875000,0
000000387916.png,resize_0.25,E_ms_ecc,0.875000,0
000000387916.png,resize_0.25,F_ms_ecc_geo,0.875000,0
000000387916.png,rotate_73,A_base,0.406250,0
000000387916.png,rotate_73,B_ms,0.406250,0
000000387916.png,rotate_73,C_ms_geo,0.937500,0
000000387916.png,rotate_73,D_ecc,1.000000,1
000000387916.png,rotate_73,E_ms_ecc,1.000000,1
000000387916.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000387916.png,flip_h,A_base,0.656250,0
000000387916.png,flip_h,B_ms,0.406250,0
000000387916.png,flip_h,C_ms_geo,0.406250,0
000000387916.png,flip_h,D_ecc,0.875000,0
000000387916.png,flip_h,E_ms_ecc,0.875000,0
000000387916.png,flip_h,F_ms_ecc_geo,0.875000,0
000000388056.png,none,A_base,1.000000,1
000000388056.png,none,B_ms,0.718750,0
000000388056.png,none,C_ms_geo,0.718750,0
000000388056.png,none,D_ecc,1.000000,1
000000388056.png,none,E_ms_ecc,1.000000,1
000000388056.png,none,F_ms_ecc_geo,1.000000,1
000000388056.png,center_crop_0.5,A_base,0.500000,0
000000388056.png,center_crop_0.5,B_ms,0.500000,0
000000388056.png,center_crop_0.5,C_ms_geo,0.500000,0
000000388056.png,center_crop_0.5,D_ecc,1.000000,1
000000388056.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000388056.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000388056.png,random_crop_0.5,A_base,0.500000,0
000000388056.png,random_crop_0.5,B_ms,0.750000,0
000000388056.png,random_crop_0.5,C_ms_geo,0.750000,0
000000388056.png,random_crop_0.5,D_ecc,1.000000,1
000000388056.png,random_crop_0.5,E_ms_ecc,1.000000,1
000000388056.png,random_crop_0.5,F_ms_ecc_geo,1.000000,1
000000388056.png,jpeg_q30,A_base,1.000000,1
000000388056.png,jpeg_q30,B_ms,0.500000,0
000000388056.png,jpeg_q30,C_ms_geo,0.500000,0
000000388056.png,jpeg_q30,D_ecc,1.000000,1
000000388056.png,jpeg_q30,E_ms_ecc,1.000000,1
000000388056.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000388056.png,resize_0.25,A_base,0.937500,0
000000388056.png,resize_0.25,B_ms,0.937500,0
000000388056.png,resize_0.25,C_ms_geo,0.937500,0
000000388056.png,resize_0.25,D_ecc,0.875000,0
000000388056.png,resize_0.25,E_ms_ecc,0.875000,0
000000388056.png,resize_0.25,F_ms_ecc_geo,0.875000,0
000000388056.png,rotate_73,A_base,0.468750,0
000000388056.png,rotate_73,B_ms,0.500000,0
000000388056.png,rotate_73,C_ms_geo,0.843750,0
000000388056.png,rotate_73,D_ecc,1.000000,1
000000388056.png,rotate_73,E_ms_ecc,1.000000,1
000000388056.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000388056.png,flip_h,A_base,0.593750,0
000000388056.png,flip_h,B_ms,0.406250,0
000000388056.png,flip_h,C_ms_geo,0.406250,0
000000388056.png,flip_h,D_ecc,0.875000,0
000000388056.png,flip_h,E_ms_ecc,0.875000,0
000000388056.png,flip_h,F_ms_ecc_geo,0.875000,0
000000388215.png,none,A_base,1.000000,1
000000388215.png,none,B_ms,0.656250,0
000000388215.png,none,C_ms_geo,0.656250,0
000000388215.png,none,D_ecc,1.000000,1
000000388215.png,none,E_ms_ecc,1.000000,1
000000388215.png,none,F_ms_ecc_geo,1.000000,1
000000388215.png,center_crop_0.5,A_base,0.500000,0
000000388215.png,center_crop_0.5,B_ms,0.500000,0
000000388215.png,center_crop_0.5,C_ms_geo,0.500000,0
000000388215.png,center_crop_0.5,D_ecc,1.000000,1
000000388215.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000388215.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000388215.png,random_crop_0.5,A_base,0.468750,0
000000388215.png,random_crop_0.5,B_ms,0.468750,0
000000388215.png,random_crop_0.5,C_ms_geo,0.468750,0
000000388215.png,random_crop_0.5,D_ecc,0.875000,0
000000388215.png,random_crop_0.5,E_ms_ecc,0.875000,0
000000388215.png,random_crop_0.5,F_ms_ecc_geo,0.875000,0
000000388215.png,jpeg_q30,A_base,1.000000,1
000000388215.png,jpeg_q30,B_ms,0.500000,0
000000388215.png,jpeg_q30,C_ms_geo,0.500000,0
000000388215.png,jpeg_q30,D_ecc,1.000000,1
000000388215.png,jpeg_q30,E_ms_ecc,1.000000,1
000000388215.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000388215.png,resize_0.25,A_base,1.000000,1
000000388215.png,resize_0.25,B_ms,1.000000,1
000000388215.png,resize_0.25,C_ms_geo,1.000000,1
000000388215.png,resize_0.25,D_ecc,0.875000,0
000000388215.png,resize_0.25,E_ms_ecc,0.875000,0
000000388215.png,resize_0.25,F_ms_ecc_geo,0.875000,0
000000388215.png,rotate_73,A_base,0.406250,0
000000388215.png,rotate_73,B_ms,0.500000,0
000000388215.png,rotate_73,C_ms_geo,0.875000,0
000000388215.png,rotate_73,D_ecc,1.000000,1
000000388215.png,rotate_73,E_ms_ecc,1.000000,1
000000388215.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000388215.png,flip_h,A_base,0.593750,0
000000388215.png,flip_h,B_ms,0.406250,0
000000388215.png,flip_h,C_ms_geo,0.406250,0
000000388215.png,flip_h,D_ecc,1.000000,1
000000388215.png,flip_h,E_ms_ecc,1.000000,1
000000388215.png,flip_h,F_ms_ecc_geo,1.000000,1
000000388258.png,none,A_base,1.000000,1
000000388258.png,none,B_ms,0.750000,0
000000388258.png,none,C_ms_geo,0.750000,0
000000388258.png,none,D_ecc,1.000000,1
000000388258.png,none,E_ms_ecc,1.000000,1
000000388258.png,none,F_ms_ecc_geo,1.000000,1
000000388258.png,center_crop_0.5,A_base,0.500000,0
000000388258.png,center_crop_0.5,B_ms,0.500000,0
000000388258.png,center_crop_0.5,C_ms_geo,0.500000,0
000000388258.png,center_crop_0.5,D_ecc,0.875000,0
000000388258.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000388258.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000388258.png,random_crop_0.5,A_base,0.468750,0
000000388258.png,random_crop_0.5,B_ms,0.468750,0
000000388258.png,random_crop_0.5,C_ms_geo,0.468750,0
000000388258.png,random_crop_0.5,D_ecc,0.625000,0
000000388258.png,random_crop_0.5,E_ms_ecc,0.625000,0
000000388258.png,random_crop_0.5,F_ms_ecc_geo,0.625000,0
000000388258.png,jpeg_q30,A_base,1.000000,1
000000388258.png,jpeg_q30,B_ms,1.000000,1
000000388258.png,jpeg_q30,C_ms_geo,1.000000,1
000000388258.png,jpeg_q30,D_ecc,1.000000,1
000000388258.png,jpeg_q30,E_ms_ecc,1.000000,1
000000388258.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000388258.png,resize_0.25,A_base,0.937500,0
000000388258.png,resize_0.25,B_ms,0.500000,0
000000388258.png,resize_0.25,C_ms_geo,0.500000,0
000000388258.png,resize_0.25,D_ecc,0.875000,0
000000388258.png,resize_0.25,E_ms_ecc,0.875000,0
000000388258.png,resize_0.25,F_ms_ecc_geo,0.875000,0
000000388258.png,rotate_73,A_base,0.406250,0
000000388258.png,rotate_73,B_ms,0.500000,0
000000388258.png,rotate_73,C_ms_geo,0.906250,0
000000388258.png,rotate_73,D_ecc,1.000000,1
000000388258.png,rotate_73,E_ms_ecc,1.000000,1
000000388258.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000388258.png,flip_h,A_base,0.625000,0
000000388258.png,flip_h,B_ms,0.625000,0
000000388258.png,flip_h,C_ms_geo,0.625000,0
000000388258.png,flip_h,D_ecc,0.875000,0
000000388258.png,flip_h,E_ms_ecc,0.875000,0
000000388258.png,flip_h,F_ms_ecc_geo,0.875000,0
000000388846.png,none,A_base,1.000000,1
000000388846.png,none,B_ms,0.656250,0
000000388846.png,none,C_ms_geo,0.656250,0
000000388846.png,none,D_ecc,1.000000,1
000000388846.png,none,E_ms_ecc,1.000000,1
000000388846.png,none,F_ms_ecc_geo,1.000000,1
000000388846.png,center_crop_0.5,A_base,0.500000,0
000000388846.png,center_crop_0.5,B_ms,0.500000,0
000000388846.png,center_crop_0.5,C_ms_geo,0.500000,0
000000388846.png,center_crop_0.5,D_ecc,0.750000,0
000000388846.png,center_crop_0.5,E_ms_ecc,0.750000,0
000000388846.png,center_crop_0.5,F_ms_ecc_geo,0.750000,0
000000388846.png,random_crop_0.5,A_base,0.593750,0
000000388846.png,random_crop_0.5,B_ms,0.593750,0
000000388846.png,random_crop_0.5,C_ms_geo,0.593750,0
000000388846.png,random_crop_0.5,D_ecc,0.750000,0
000000388846.png,random_crop_0.5,E_ms_ecc,0.750000,0
000000388846.png,random_crop_0.5,F_ms_ecc_geo,0.750000,0
000000388846.png,jpeg_q30,A_base,1.000000,1
000000388846.png,jpeg_q30,B_ms,1.000000,1
000000388846.png,jpeg_q30,C_ms_geo,1.000000,1
000000388846.png,jpeg_q30,D_ecc,1.000000,1
000000388846.png,jpeg_q30,E_ms_ecc,1.000000,1
000000388846.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000388846.png,resize_0.25,A_base,0.968750,0
000000388846.png,resize_0.25,B_ms,0.656250,0
000000388846.png,resize_0.25,C_ms_geo,0.656250,0
000000388846.png,resize_0.25,D_ecc,0.875000,0
000000388846.png,resize_0.25,E_ms_ecc,0.875000,0
000000388846.png,resize_0.25,F_ms_ecc_geo,0.875000,0
000000388846.png,rotate_73,A_base,0.468750,0
000000388846.png,rotate_73,B_ms,0.500000,0
000000388846.png,rotate_73,C_ms_geo,0.906250,0
000000388846.png,rotate_73,D_ecc,1.000000,1
000000388846.png,rotate_73,E_ms_ecc,1.000000,1
000000388846.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000388846.png,flip_h,A_base,0.656250,0
000000388846.png,flip_h,B_ms,0.656250,0
000000388846.png,flip_h,C_ms_geo,0.656250,0
000000388846.png,flip_h,D_ecc,0.875000,0
000000388846.png,flip_h,E_ms_ecc,0.875000,0
000000388846.png,flip_h,F_ms_ecc_geo,0.875000,0
000000388903.png,none,A_base,1.000000,1
000000388903.png,none,B_ms,0.812500,0
000000388903.png,none,C_ms_geo,0.812500,0
000000388903.png,none,D_ecc,1.000000,1
000000388903.png,none,E_ms_ecc,1.000000,1
000000388903.png,none,F_ms_ecc_geo,1.000000,1
000000388903.png,center_crop_0.5,A_base,0.500000,0
000000388903.png,center_crop_0.5,B_ms,0.500000,0
000000388903.png,center_crop_0.5,C_ms_geo,0.500000,0
000000388903.png,center_crop_0.5,D_ecc,1.000000,1
000000388903.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000388903.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000388903.png,random_crop_0.5,A_base,0.593750,0
000000388903.png,random_crop_0.5,B_ms,0.593750,0
000000388903.png,random_crop_0.5,C_ms_geo,0.593750,0
000000388903.png,random_crop_0.5,D_ecc,1.000000,1
000000388903.png,random_crop_0.5,E_ms_ecc,1.000000,1
000000388903.png,random_crop_0.5,F_ms_ecc_geo,1.000000,1
000000388903.png,jpeg_q30,A_base,1.000000,1
000000388903.png,jpeg_q30,B_ms,0.687500,0
000000388903.png,jpeg_q30,C_ms_geo,0.687500,0
000000388903.png,jpeg_q30,D_ecc,1.000000,1
000000388903.png,jpeg_q30,E_ms_ecc,1.000000,1
000000388903.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000388903.png,resize_0.25,A_base,0.906250,0
000000388903.png,resize_0.25,B_ms,0.906250,0
000000388903.png,resize_0.25,C_ms_geo,0.906250,0
000000388903.png,resize_0.25,D_ecc,0.875000,0
000000388903.png,resize_0.25,E_ms_ecc,0.875000,0
000000388903.png,resize_0.25,F_ms_ecc_geo,0.875000,0
000000388903.png,rotate_73,A_base,0.437500,0
000000388903.png,rotate_73,B_ms,0.500000,0
000000388903.png,rotate_73,C_ms_geo,0.843750,0
000000388903.png,rotate_73,D_ecc,1.000000,1
000000388903.png,rotate_73,E_ms_ecc,1.000000,1
000000388903.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000388903.png,flip_h,A_base,0.593750,0
000000388903.png,flip_h,B_ms,0.593750,0
000000388903.png,flip_h,C_ms_geo,0.593750,0
000000388903.png,flip_h,D_ecc,0.875000,0
000000388903.png,flip_h,E_ms_ecc,0.875000,0
000000388903.png,flip_h,F_ms_ecc_geo,0.875000,0
000000388927.png,none,A_base,1.000000,1
000000388927.png,none,B_ms,0.718750,0
000000388927.png,none,C_ms_geo,0.718750,0
000000388927.png,none,D_ecc,1.000000,1
000000388927.png,none,E_ms_ecc,1.000000,1
000000388927.png,none,F_ms_ecc_geo,1.000000,1
000000388927.png,center_crop_0.5,A_base,0.500000,0
000000388927.png,center_crop_0.5,B_ms,0.500000,0
000000388927.png,center_crop_0.5,C_ms_geo,0.500000,0
000000388927.png,center_crop_0.5,D_ecc,1.000000,1
000000388927.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000388927.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000388927.png,random_crop_0.5,A_base,0.593750,0
000000388927.png,random_crop_0.5,B_ms,0.593750,0
000000388927.png,random_crop_0.5,C_ms_geo,0.593750,0
000000388927.png,random_crop_0.5,D_ecc,1.000000,1
000000388927.png,random_crop_0.5,E_ms_ecc,0.875000,0
000000388927.png,random_crop_0.5,F_ms_ecc_geo,0.875000,0
000000388927.png,jpeg_q30,A_base,1.000000,1
000000388927.png,jpeg_q30,B_ms,0.562500,0
000000388927.png,jpeg_q30,C_ms_geo,0.562500,0
000000388927.png,jpeg_q30,D_ecc,1.000000,1
000000388927.png,jpeg_q30,E_ms_ecc,1.000000,1
000000388927.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000388927.png,resize_0.25,A_base,0.968750,0
000000388927.png,resize_0.25,B_ms,0.968750,0
000000388927.png,resize_0.25,C_ms_geo,0.968750,0
000000388927.png,resize_0.25,D_ecc,0.875000,0
000000388927.png,resize_0.25,E_ms_ecc,0.875000,0
000000388927.png,resize_0.25,F_ms_ecc_geo,0.875000,0
000000388927.png,rotate_73,A_base,0.437500,0
000000388927.png,rotate_73,B_ms,0.500000,0
000000388927.png,rotate_73,C_ms_geo,0.843750,0
000000388927.png,rotate_73,D_ecc,1.000000,1
