image,attack,bit_accuracy,message_success,ecc_mode,payload_bits
000000119911.png,jpeg_q10,1.000000,1,rep3,10
000000119911.png,jpeg_q5,1.000000,1,rep3,10
000000119911.png,resize_0.5,1.000000,1,rep3,10
000000119911.png,resize_0.25,1.000000,1,rep3,10
000000119911.png,crop_50_jpeg_30,1.000000,1,rep3,10
000000119995.png,none,1.000000,1,rep3,10
000000119995.png,center_crop_0.5,1.000000,1,rep3,10
000000119995.png,center_crop_0.75,1.000000,1,rep3,10
000000119995.png,random_crop_0.5,0.700000,0,rep3,10
000000119995.png,jpeg_q30,1.000000,1,rep3,10
000000119995.png,jpeg_q10,1.000000,1,rep3,10
000000119995.png,jpeg_q5,1.000000,1,rep3,10
000000119995.png,resize_0.5,1.000000,1,rep3,10
000000119995.png,resize_0.25,1.000000,1,rep3,10
000000119995.png,crop_50_jpeg_30,1.000000,1,rep3,10
000000120420.png,none,1.000000,1,rep3,10
000000120420.png,center_crop_0.5,1.000000,1,rep3,10
000000120420.png,center_crop_0.75,1.000000,1,rep3,10
000000120420.png,random_crop_0.5,0.800000,0,rep3,10
000000120420.png,jpeg_q30,1.000000,1,rep3,10
000000120420.png,jpeg_q10,1.000000,1,rep3,10
000000120420.png,jpeg_q5,1.000000,1,rep3,10
000000120420.png,resize_0.5,1.000000,1,rep3,10
000000120420.png,resize_0.25,0.900000,0,rep3,10
000000120420.png,crop_50_jpeg_30,1.000000,1,rep3,10
000000120572.png,none,1.000000,1,rep3,10
000000120572.png,center_crop_0.5,1.000000,1,rep3,10
000000120572.png,center_crop_0.75,1.000000,1,rep3,10
000000120572.png,random_crop_0.5,0.900000,0,rep3,10
000000120572.png,jpeg_q30,1.000000,1,rep3,10
000000120572.png,jpeg_q10,1.000000,1,rep3,10
000000120572.png,jpeg_q5,1.000000,1,rep3,10
000000120572.png,resize_0.5,1.000000,1,rep3,10
000000120572.png,resize_0.25,0.900000,0,rep3,10
000000120572.png,crop_50_jpeg_30,1.000000,1,rep3,10
000000120584.png,none,1.000000,1,rep3,10
000000120584.png,center_crop_0.5,1.000000,1,rep3,10
000000120584.png,center_crop_0.75,1.000000,1,rep3,10
000000120584.png,random_crop_0.5,0.700000,0,rep3,10
000000120584.png,jpeg_q30,1.000000,1,rep3,10
000000120584.png,jpeg_q10,1.000000,1,rep3,10
000000120584.png,jpeg_q5,1.000000,1,rep3,10
000000120584.png,resize_0.5,1.000000,1,rep3,10
000000120584.png,resize_0.25,0.900000,0,rep3,10
000000120584.png,crop_50_jpeg_30,1.000000,1,rep3,10
000000120777.png,none,1.000000,1,rep3,10
000000120777.png,center_crop_0.5,1.000000,1,rep3,10
000000120777.png,center_crop_0.75,1.000000,1,rep3,10
000000120777.png,random_crop_0.5,0.700000,0,rep3,10
000000120777.png,jpeg_q30,1.000000,1,rep3,10
000000120777.png,jpeg_q10,1.000000,1,rep3,10
000000120777.png,jpeg_q5,1.000000,1,rep3,10
000000120777.png,resize_0.5,1.000000,1,rep3,10
000000120777.png,resize_0.25,1.000000,1,rep3,10
000000120777.png,crop_50_jpeg_30,1.000000,1,rep3,10
000000120853.png,none,1.000000,1,rep3,10
000000120853.png,center_crop_0.5,1.000000,1,rep3,10
000000120853.png,center_crop_0.75,1.000000,1,rep3,10
000000120853.png,random_crop_0.5,0.900000,0,rep3,10
000000120853.png,jpeg_q30,1.000000,1,rep3,10
000000120853.png,jpeg_q10,1.000000,1,rep3,10
000000120853.png,jpeg_q5,1.000000,1,rep3,10
000000120853.png,resize_0.5,1.000000,1,rep3,10
000000120853.png,resize_0.25,1.000000,1,rep3,10
000000120853.png,crop_50_jpeg_30,1.000000,1,rep3,10
000000121031.png,none,1.000000,1,rep3,10
000000121031.png,center_crop_0.5,1.000000,1,rep3,10
000000121031.png,center_crop_0.75,1.000000,1,rep3,10
000000121031.png,random_crop_0.5,0.900000,0,rep3,10
000000121031.png,jpeg_q30,1.000000,1,rep3,10
000000121031.png,jpeg_q10,1.000000,1,rep3,10
000000121031.png,jpeg_q5,1.000000,1,rep3,10
000000121031.png,resize_0.5,1.000000,1,rep3,10
000000121031.png,resize_0.25,1.000000,1,rep3,10
000000121031.png,crop_50_jpeg_30,1.000000,1,rep3,10
000000121153.png,none,1.000000,1,rep3,10
000000121153.png,center_crop_0.5,1.000000,1,rep3,10
000000121153.png,center_crop_0.75,1.000000,1,rep3,10
000000121153.png,random_crop_0.5,0.700000,0,rep3,10
000000121153.png,jpeg_q30,1.000000,1,rep3,10
000000121153.png,jpeg_q10,0.900000,0,rep3,10
000000121153.png,jpeg_q5,1.000000,1,rep3,10
000000121153.png,resize_0.5,1.000000,1,rep3,10
000000121153.png,resize_0.25,1.000000,1,rep3,10
000000121153.png,crop_50_jpeg_30,1.000000,1,rep3,10
000000121242.png,none,1.000000,1,rep3,10
000000121242.png,center_crop_0.5,1.000000,1,rep3,10
000000121242.png,center_crop_0.75,1.000000,1,rep3,10
000000121242.png,random_crop_0.5,0.800000,0,rep3,10
000000121242.png,jpeg_q30,1.000000,1,rep3,10
000000121242.png,jpeg_q10,1.000000,1,rep3,10
000000121242.png,jpeg_q5,1.000000,1,rep3,10
000000121242.png,resize_0.5,1.000000,1,rep3,10
000000121242.png,resize_0.25,1.000000,1,rep3,10
000000121242.png,crop_50_jpeg_30,1.000000,1,rep3,10
000000121417.png,none,1.000000,1,rep3,10
000000121417.png,center_crop_0.5,1.000000,1,rep3,10
000000121417.png,center_crop_0.75,1.000000,1,rep3,10
000000121417.png,random_crop_0.5,0.700000,0,rep3,10
000000121417.png,jpeg_q30,1.000000,1,rep3,10
000000121417.png,jpeg_q10,1.000000,1,rep3,10
000000121417.png,jpeg_q5,1.000000,1,rep3,10
000000121417.png,resize_0.5,1.000000,1,rep3,10
000000121417.png,resize_0.25,1.000000,1,rep3,10
000000121417.png,crop_50_jpeg_30,1.000000,1,rep3,10
000000121497.png,none,1.000000,1,rep3,10
000000121497.png,center_crop_0.5,1.000000,1,rep3,10
000000121497.png,center_crop_0.75,1.000000,1,rep3,10
000000121497.png,random_crop_0.5,0.700000,0,rep3,10
000000121497.png,jpeg_q30,1.000000,1,rep3,10
000000121497.png,jpeg_q10,1.000000,1,rep3,10
000000121497.png,jpeg_q5,1.000000,1,rep3,10
000000121497.png,resize_0.5,1.000000,1,rep3,10
000000121497.png,resize_0.25,1.000000,1,rep3,10
000000121497.png,crop_50_jpeg_30,1.000000,1,rep3,10
000000121506.png,none,1.000000,1,rep3,10
000000121506.png,center_crop_0.5,1.000000,1,rep3,10
000000121506.png,center_crop_0.75,1.000000,1,rep3,10
000000121506.png,random_crop_0.5,0.700000,0,rep3,10
000000121506.png,jpeg_q30,1.000000,1,rep3,10
000000121506.png,jpeg_q10,1.000000,1,rep3,10
000000121506.png,jpeg_q5,1.000000,1,rep3,10
000000121506.png,resize_0.5,1.000000,1,rep3,10
000000121506.png,resize_0.25,0.900000,0,rep3,10
000000121506.png,crop_50_jpeg_30,1.000000,1,rep3,10
000000121586.png,none,1.000000,1,rep3,10
000000121586.png,center_crop_0.5,1.000000,1,rep3,10
000000121586.png,center_crop_0.75,1.000000,1,rep3,10
000000121586.png,random_crop_0.5,0.900000,0,rep3,10
000000121586.png,jpeg_q30,1.000000,1,rep3,10
000000121586.png,jpeg_q10,1.000000,1,rep3,10
000000121586.png,jpeg_q5,1.000000,1,rep3,10
000000121586.png,resize_0.5,1.000000,1,rep3,10
000000121586.png,resize_0.25,1.000000,1,rep3,10
000000121586.png,crop_50_jpeg_30,1.000000,1,rep3,10
000000121591.png,none,1.000000,1,rep3,10
000000121591.png,center_crop_0.5,1.000000,1,rep3,10
000000121591.png,center_crop_0.75,1.000000,1,rep3,10
000000121591.png,random_crop_0.5,0.700000,0,rep3,10
000000121591.png,jpeg_q30,1.000000,1,rep3,10
000000121591.png,jpeg_q10,1.000000,1,rep3,10
000000121591.png,jpeg_q5,1.000000,1,rep3,10
000000121591.png,resize_0.5,1.000000,1,rep3,10
000000121591.png,resize_0.25,1.000000,1,rep3,10
000000121591.png,crop_50_jpeg_30,1.000000,1,rep3,10
000000121673.png,none,1.000000,1,rep3,10
000000121673.png,center_crop_0.5,1.000000,1,rep3,10
000000121673.png,center_crop_0.75,1.000000,1,rep3,10
000000121673.png,random_crop_0.5,0.700000,0,rep3,10
000000121673.png,jpeg_q30,1.000000,1,rep3,10
000000121673.png,jpeg_q10,1.000000,1,rep3,10
000000121673.png,jpeg_q5,1.000000,1,rep3,10
000000121673.png,resize_0.5,1.000000,1,rep3,10
000000121673.png,resize_0.25,0.900000,0,rep3,10
000000121673.png,crop_50_jpeg_30,1.000000,1,rep3,10
000000121744.png,none,1.000000,1,rep3,10
000000121744.png,center_crop_0.5,1.000000,1,rep3,10
000000121744.png,center_crop_0.75,1.000000,1,rep3,10
000000121744.png,random_crop_0.5,0.700000,0,rep3,10
000000121744.png,jpeg_q30,1.000000,1,rep3,10
000000121744.png,jpeg_q10,1.000000,1,rep3,10
000000121744.png,jpeg_q5,1.000000,1,rep3,10
000000121744.png,resize_0.5,1.000000,1,rep3,10
000000121744.png,resize_0.25,0.900000,0,rep3,10
000000121744.png,crop_50_jpeg_30,1.000000,1,rep3,10
000000122046.png,none,1.000000,1,rep3,10
000000122046.png,center_crop_0.5,1.000000,1,rep3,10
000000122046.png,center_crop_0.75,1.000000,1,rep3,10
000000122046.png,random_crop_0.5,1.000000,1,rep3,10
000000122046.png,jpeg_q30,1.000000,1,rep3,10
000000122046.png,jpeg_q10,1.000000,1,rep3,10
000000122046.png,jpeg_q5,1.000000,1,rep3,10
000000122046.png,resize_0.5,1.000000,1,rep3,10
000000122046.png,resize_0.25,0.900000,0,rep3,10
000000122046.png,crop_50_jpeg_30,1.000000,1,rep3,10
000000122166.png,none,1.000000,1,rep3,10
000000122166.png,center_crop_0.5,1.000000,1,rep3,10
000000122166.png,center_crop_0.75,1.000000,1,rep3,10
000000122166.png,random_crop_0.5,0.700000,0,rep3,10
000000122166.png,jpeg_q30,1.000000,1,rep3,10
000000122166.png,jpeg_q10,1.000000,1,rep3,10
000000122166.png,jpeg_q5,1.000000,1,rep3,10
000000122166.png,resize_0.5,1.000000,1,rep3,10
000000122166.png,resize_0.25,1.000000,1,rep3,10
000000122166.png,crop_50_jpeg_30,1.000000,1,rep3,10
000000122217.png,none,1.000000,1,rep3,10
000000122217.png,center_crop_0.5,1.000000,1,rep3,10
000000122217.png,center_crop_0.75,1.000000,1,rep3,10
000000122217.png,random_crop_0.5,0.700000,0,rep3,10
000000122217.png,jpeg_q30,1.000000,1,rep3,10
000000122217.png,jpeg_q10,1.000000,1,rep3,10
000000122217.png,jpeg_q5,1.000000,1,rep3,10
000000122217.png,resize_0.5,1.000000,1,rep3,10
000000122217.png,resize_0.25,1.000000,1,rep3,10
000000122217.png,crop_50_jpeg_30,1.000000,1,rep3,10
000000122606.png,none,1.000000,1,rep3,10
000000122606.png,center_crop_0.5,1.000000,1,rep3,10
000000122606.png,center_crop_0.75,1.000000,1,rep3,10
000000122606.png,random_crop_0.5,0.900000,0,rep3,10
000000122606.png,jpeg_q30,1.000000,1,rep3,10
000000122606.png,jpeg_q10,1.000000,1,rep3,10
000000122606.png,jpeg_q5,1.000000,1,rep3,10
000000122606.png,resize_0.5,1.000000,1,rep3,10
000000122606.png,resize_0.25,0.900000,0,rep3,10
000000122606.png,crop_50_jpeg_30,1.000000,1,rep3,10
000000122672.png,none,1.000000,1,rep3,10
000000122672.png,center_crop_0.5,1.000000,1,rep3,10
000000122672.png,center_crop_0.75,1.000000,1,rep3,10
000000122672.png,random_crop_0.5,0.900000,0,rep3,10
000000122672.png,jpeg_q30,1.000000,1,rep3,10
000000122672.png,jpeg_q10,1.000000,1,rep3,10
000000122672.png,jpeg_q5,1.000000,1,rep3,10
000000122672.png,resize_0.5,1.000000,1,rep3,10
000000122672.png,resize_0.25,1.000000,1,rep3,10
000000122672.png,crop_50_jpeg_30,1.000000,1,rep3,10
000000122745.png,none,1.000000,1,rep3,10
000000122745.png,center_crop_0.5,1.000000,1,rep3,10
000000122745.png,center_crop_0.75,1.000000,1,rep3,10
000000122745.png,random_crop_0.5,0.900000,0,rep3,10
000000122745.png,jpeg_q30,1.000000,1,rep3,10
000000122745.png,jpeg_q10,0.900000,0,rep3,10
000000122745.png,jpeg_q5,1.000000,1,rep3,10
000000122745.png,resize_0.5,1.000000,1,rep3,10
000000122745.png,resize_0.25,1.000000,1,rep3,10
000000122745.png,crop_50_jpeg_30,1.000000,1,rep3,10
000000122927.png,none,1.000000,1,rep3,10
000000122927.png,center_crop_0.5,1.000000,1,rep3,10
000000122927.png,center_crop_0.75,1.000000,1,rep3,10
000000122927.png,random_crop_0.5,0.700000,0,rep3,10
000000122927.png,jpeg_q30,1.000000,1,rep3,10
000000122927.png,jpeg_q10,1.000000,1,rep3,10
000000122927.png,jpeg_q5,1.000000,1,rep3,10
000000122927.png,resize_0.5,1.000000,1,rep3,10
000000122927.png,resize_0.25,1.000000,1,rep3,10
000000122927.png,crop_50_jpeg_30,1.000000,1,rep3,10
000000122962.png,none,1.000000,1,rep3,10
000000122962.png,center_crop_0.5,1.000000,1,rep3,10
000000122962.png,center_crop_0.75,1.000000,1,rep3,10
000000122962.png,random_crop_0.5,0.700000,0,rep3,10
000000122962.png,jpeg_q30,1.000000,1,rep3,10
000000122962.png,jpeg_q10,1.000000,1,rep3,10
000000122962.png,jpeg_q5,1.000000,1,rep3,10
000000122962.png,resize_0.5,1.000000,1,rep3,10
000000122962.png,resize_0.25,1.000000,1,rep3,10
000000122962.png,crop_50_jpeg_30,1.000000,1,rep3,10
000000122969.png,none,1.000000,1,rep3,10
000000122969.png,center_crop_0.5,1.000000,1,rep3,10
000000122969.png,center_crop_0.75,1.000000,1,rep3,10
000000122969.png,random_crop_0.5,0.700000,0,rep3,10
000000122969.png,jpeg_q30,1.000000,1,rep3,10
000000122969.png,jpeg_q10,1.000000,1,rep3,10
000000122969.png,jpeg_q5,1.000000,1,rep3,10
000000122969.png,resize_0.5,1.000000,1,rep3,10
000000122969.png,resize_0.25,1.000000,1,rep3,10
000000122969.png,crop_50_jpeg_30,1.000000,1,rep3,10
000000123131.png,none,1.000000,1,rep3,10
000000123131.png,center_crop_0.5,1.000000,1,rep3,10
000000123131.png,center_crop_0.75,1.000000,1,rep3,10
000000123131.png,random_crop_0.5,0.700000,0,rep3,10
000000123131.png,jpeg_q30,1.000000,1,rep3,10
000000123131.png,jpeg_q10,1.000000,1,rep3,10
000000123131.png,jpeg_q5,1.000000,1,rep3,10
000000123131.png,resize_0.5,1.000000,1,rep3,10
000000123131.png,resize_0.25,1.000000,1,rep3,10
000000123131.png,crop_50_jpeg_30,1.000000,1,rep3,10
000000123213.png,none,1.000000,1,rep3,10
000000123213.png,center_crop_0.5,1.000000,1,rep3,10
000000123213.png,center_crop_0.75,1.000000,1,rep3,10
000000123213.png,random_crop_0.5,0.700000,0,rep3,10
000000123213.png,jpeg_q30,1.000000,1,rep3,10
000000123213.png,jpeg_q10,1.000000,1,rep3,10
000000123213.png,jpeg_q5,1.000000,1,rep3,10
000000123213.png,resize_0.5,1.000000,1,rep3,10
000000123213.png,resize_0.25,1.000000,1,rep3,10
000000123213.png,crop_50_jpeg_30,1.000000,1,rep3,10
000000123321.png,none,1.000000,1,rep3,10
000000123321.png,center_crop_0.5,1.000000,1,rep3,10
000000123321.png,center_crop_0.75,1.000000,1,rep3,10
000000123321.png,random_crop_0.5,0.900000,0,rep3,10
000000123321.png,jpeg_q30,1.000000,1,rep3,10
000000123321.png,jpeg_q10,1.000000,1,rep3,10
000000123321.png,jpeg_q5,1.000000,1,rep3,10
000000123321.png,resize_0.5,1.000000,1,rep3,10
000000123321.png,resize_0.25,0.900000,0,rep3,10
000000123321.png,crop_50_jpeg_30,1.000000,1,rep3,10
000000123480.png,none,1.000000,1,rep3,10
000000123480.png,center_crop_0.5,1.000000,1,rep3,10
000000123480.png,center_crop_0.75,1.000000,1,rep3,10
000000123480.png,random_crop_0.5,0.800000,0,rep3,10
000000123480.png,jpeg_q30,1.000000,1,rep3,10
000000123480.png,jpeg_q10,1.000000,1,rep3,10
000000123480.png,jpeg_q5,1.000000,1,rep3,10
000000123480.png,resize_0.5,1.000000,1,rep3,10
000000123480.png,resize_0.25,1.000000,1,rep3,10
000000123480.png,crop_50_jpeg_30,1.000000,1,rep3,10
000000123585.png,none,1.000000,1,rep3,10
000000123585.png,center_crop_0.5,1.000000,1,rep3,10
000000123585.png,center_crop_0.75,1.000000,1,rep3,10
000000123585.png,random_crop_0.5,0.800000,0,rep3,10
000000123585.png,jpeg_q30,1.000000,1,rep3,10
000000123585.png,jpeg_q10,1.000000,1,rep3,10
000000123585.png,jpeg_q5,1.000000,1,rep3,10
000000123585.png,resize_0.5,1.000000,1,rep3,10
000000123585.png,resize_0.25,1.000000,1,rep3,10
000000123585.png,crop_50_jpeg_30,1.000000,1,rep3,10
000000123633.png,none,1.000000,1,rep3,10
000000123633.png,center_crop_0.5,1.000000,1,rep3,10
000000123633.png,center_crop_0.75,1.000000,1,rep3,10
000000123633.png,random_crop_0.5,0.900000,0,rep3,10
000000123633.png,jpeg_q30,1.000000,1,rep3,10
000000123633.png,jpeg_q10,1.000000,1,rep3,10
000000123633.png,jpeg_q5,1.000000,1,rep3,10
000000123633.png,resize_0.5,1.000000,1,rep3,10
000000123633.png,resize_0.25,1.000000,1,rep3,10
000000123633.png,crop_50_jpeg_30,1.000000,1,rep3,10
000000124277.png,none,1.000000,1,rep3,10
000000124277.png,center_crop_0.5,1.000000,1,rep3,10
000000124277.png,center_crop_0.75,1.000000,1,rep3,10
000000124277.png,random_crop_0.5,1.000000,1,rep3,10
000000124277.png,jpeg_q30,1.000000,1,rep3,10
000000124277.png,jpeg_q10,1.000000,1,rep3,10
000000124277.png,jpeg_q5,1.000000,1,rep3,10
000000124277.png,resize_0.5,1.000000,1,rep3,10
000000124277.png,resize_0.25,1.000000,1,rep3,10
000000124277.png,crop_50_jpeg_30,1.000000,1,rep3,10
000000124442.png,none,1.000000,1,rep3,10
000000124442.png,center_crop_0.5,1.000000,1,rep3,10
000000124442.png,center_crop_0.75,1.000000,1,rep3,10
000000124442.png,random_crop_0.5,0.700000,0,rep3,10
000000124442.png,jpeg_q30,1.000000,1,rep3,10
000000124442.png,jpeg_q10,1.000000,1,rep3,10
000000124442.png,jpeg_q5,1.000000,1,rep3,10
000000124442.png,resize_0.5,1.000000,1,rep3,10
000000124442.png,resize_0.25,1.000000,1,rep3,10
000000124442.png,crop_50_jpeg_30,1.000000,1,rep3,10
000000124636.png,none,1.000000,1,rep3,10
000000124636.png,center_crop_0.5,1.000000,1,rep3,10
000000124636.png,center_crop_0.75,1.000000,1,rep3,10
000000124636.png,random_crop_0.5,0.800000,0,rep3,10
000000124636.png,jpeg_q30,1.000000,1,rep3,10
000000124636.png,jpeg_q10,1.000000,1,rep3,10
000000124636.png,jpeg_q5,1.000000,1,rep3,10
000000124636.png,resize_0.5,1.000000,1,rep3,10
000000124636.png,resize_0.25,1.000000,1,rep3,10
000000124636.png,crop_50_jpeg_30,1.000000,1,rep3,10
000000124659.png,none,1.000000,1,rep3,10
000000124659.png,center_crop_0.5,1.000000,1,rep3,10
000000124659.png,center_crop_0.75,1.000000,1,rep3,10
000000124659.png,random_crop_0.5,0.900000,0,rep3,10
000000124659.png,jpeg_q30,1.000000,1,rep3,10
000000124659.png,jpeg_q10,1.000000,1,rep3,10
000000124659.png,jpeg_q5,1.000000,1,rep3,10
000000124659.png,resize_0.5,1.000000,1,rep3,10
000000124659.png,resize_0.25,0.900000,0,rep3,10
000000124659.png,crop_50_jpeg_30,1.000000,1,rep3,10
000000124798.png,none,1.000000,1,rep3,10
000000124798.png,center_crop_0.5,1.000000,1,rep3,10
000000124798.png,center_crop_0.75,1.000000,1,rep3,10
000000124798.png,random_crop_0.5,0.900000,0,rep3,10
000000124798.png,jpeg_q30,1.000000,1,rep3,10
000000124798.png,jpeg_q10,1.000000,1,rep3,10
000000124798.png,jpeg_q5,1.000000,1,rep3,10
000000124798.png,resize_0.5,1.000000,1,rep3,10
000000124798.png,resize_0.25,1.000000,1,rep3,10
000000124798.png,crop_50_jpeg_30,1.000000,1,rep3,10
000000124975.png,none,1.000000,1,rep3,10
000000124975.png,center_crop_0.5,1.000000,1,rep3,10
000000124975.png,center_crop_0.75,1.000000,1,rep3,10
000000124975.png,random_crop_0.5,0.700000,0,rep3,10
000000124975.png,jpeg_q30,1.000000,1,rep3,10
000000124975.png,jpeg_q10,1.000000,1,rep3,10
000000124975.png,jpeg_q5,1.000000,1,rep3,10
000000124975.png,resize_0.5,1.000000,1,rep3,10
000000124975.png,resize_0.25,1.000000,1,rep3,10
000000124975.png,crop_50_jpeg_30,1.000000,1,rep3,10
000000125062.png,none,1.000000,1,rep3,10
000000125062.png,center_crop_0.5,1.000000,1,rep3,10
000000125062.png,center_crop_0.75,1.000000,1,rep3,10
000000125062.png,random_crop_0.5,0.700000,0,rep3,10
000000125062.png,jpeg_q30,1.000000,1,rep3,10
000000125062.png,jpeg_q10,1.000000,1,rep3,10
000000125062.png,jpeg_q5,1.000000,1,rep3,10
000000125062.png,resize_0.5,1.000000,1,rep3,10
000000125062.png,resize_0.25,0.900000,0,rep3,10
000000125062.png,crop_50_jpeg_30,1.000000,1,rep3,10
000000125072.png,none,1.000000,1,rep3,10
000000125072.png,center_crop_0.5,1.000000,1,rep3,10
000000125072.png,center_crop_0.75,1.000000,1,rep3,10
000000125072.png,random_crop_0.5,0.900000,0,rep3,10
000000125072.png,jpeg_q30,1.000000,1,rep3,10
000000125072.png,jpeg_q10,1.000000,1,rep3,10
000000125072.png,jpeg_q5,1.000000,1,rep3,10
000000125072.png,resize_0.5,1.000000,1,rep3,10
000000125072.png,resize_0.25,0.900000,0,rep3,10
000000125072.png,crop_50_jpeg_30,1.000000,1,rep3,10
000000125129.png,none,1.000000,1,rep3,10
000000125129.png,center_crop_0.5,1.000000,1,rep3,10
000000125129.png,center_crop_0.75,1.000000,1,rep3,10
000000125129.png,random_crop_0.5,0.900000,0,rep3,10
000000125129.png,jpeg_q30,1.000000,1,rep3,10
000000125129.png,jpeg_q10,1.000000,1,rep3,10
000000125129.png,jpeg_q5,1.000000,1,rep3,10
000000125129.png,resize_0.5,1.000000,1,rep3,10
000000125129.png,resize_0.25,0.900000,0,rep3,10
000000125129.png,crop_50_jpeg_30,1.000000,1,rep3,10
000000125211.png,none,1.000000,1,rep3,10
000000125211.png,center_crop_0.5,1.000000,1,rep3,10
000000125211.png,center_crop_0.75,1.000000,1,rep3,10
000000125211.png,random_crop_0.5,0.900000,0,rep3,10
000000125211.png,jpeg_q30,1.000000,1,rep3,10
000000125211.png,jpeg_q10,1.000000,1,rep3,10
000000125211.png,jpeg_q5,1.000000,1,rep3,10
000000125211.png,resize_0.5,1.000000,1,rep3,10
000000125211.png,resize_0.25,1.000000,1,rep3,10
000000125211.png,crop_50_jpeg_30,1.000000,1,rep3,10
000000125245.png,none,1.000000,1,rep3,10
000000125245.png,center_crop_0.5,1.000000,1,rep3,10
000000125245.png,center_crop_0.75,1.000000,1,rep3,10
000000125245.png,random_crop_0.5,0.900000,0,rep3,10
000000125245.png,jpeg_q30,1.000000,1,rep3,10
000000125245.png,jpeg_q10,1.000000,1,rep3,10
000000125245.png,jpeg_q5,1.000000,1,rep3,10
000000125245.png,resize_0.5,1.000000,1,rep3,10
000000125245.png,resize_0.25,0.900000,0,rep3,10
000000125245.png,crop_50_jpeg_30,1.000000,1,rep3,10
000000125257.png,none,1.000000,1,rep3,10
000000125257.png,center_crop_0.5,1.000000,1,rep3,10
000000125257.png,center_crop_0.75,1.000000,1,rep3,10
000000125257.png,random_crop_0.5,0.700000,0,rep3,10
000000125257.png,jpeg_q30,1.000000,1,rep3,10
000000125257.png,jpeg_q10,1.000000,1,rep3,10
000000125257.png,jpeg_q5,1.000000,1,rep3,10
000000125257.png,resize_0.5,1.000000,1,rep3,10
000000125257.png,resize_0.25,1.000000,1,rep3,10
000000125257.png,crop_50_jpeg_30,1.000000,1,rep3,10
000000125405.png,none,1.000000,1,rep3,10
000000125405.png,center_crop_0.5,1.000000,1,rep3,10
000000125405.png,center_crop_0.75,1.000000,1,rep3,10
000000125405.png,random_crop_0.5,1.000000,1,rep3,10
000000125405.png,jpeg_q30,1.000000,1,rep3,10
000000125405.png,jpeg_q10,1.000000,1,rep3,10
000000125405.png,jpeg_q5,1.000000,1,rep3,10
000000125405.png,resize_0.5,1.000000,1,rep3,10
000000125405.png,resize_0.25,1.000000,1,rep3,10
