code_mode,scheme,scenario,attack,decode_method,source_idx,source_image,target_payload,decoded_payload,target_message,predicted_message,bit_accuracy,payload_accuracy,payload_success,mask_pixels,used_fallback,composite_psnr,box
identity_32bit,distributed_q50_s2.5,three_sources_extreme_downsize,none,oracle_box_raw,0,000000005529.png,11001100111001111111101000010010,01001100000000100011000000000000,11001100111001111111101000010010,01001100000000100011000000000000,0.625000,0.625000,0,1606,0,18.5133,"30,36,164,170"
identity_32bit,distributed_q50_s2.5,three_sources_extreme_downsize,none,localized_resize,0,000000005529.png,11001100111001111111101000010010,01001100000000100011000000000000,11001100111001111111101000010010,01001100000000100011000000000000,0.625000,0.625000,0,1606,0,18.5133,"30,36,164,170"
identity_32bit,distributed_q50_s2.5,three_sources_extreme_downsize,none,global_full_canvas,1,000000021167.png,11010011101001000001101111011001,00000000000000000000000000000000,11010011101001000001101111011001,00000000000000000000000000000000,0.000000,0.468750,0,0,1,18.5133,"188,88,318,218"
identity_32bit,distributed_q50_s2.5,three_sources_extreme_downsize,none,oracle_box_raw,1,000000021167.png,11010011101001000001101111011001,00000000000000000000000000000000,11010011101001000001101111011001,00000000000000000000000000000000,0.468750,0.468750,0,13928,0,18.5133,"188,88,318,218"
identity_32bit,distributed_q50_s2.5,three_sources_extreme_downsize,none,localized_resize,1,000000021167.png,11010011101001000001101111011001,00000000000000000000000000000000,11010011101001000001101111011001,00000000000000000000000000000000,0.468750,0.468750,0,13928,0,18.5133,"188,88,318,218"
identity_32bit,distributed_q50_s2.5,three_sources_extreme_downsize,none,global_full_canvas,2,000000022705.png,01100101100001000100001000010010,00000000000000000000000000000000,01100101100001000100001000010010,00000000000000000000000000000000,0.000000,0.687500,0,0,1,18.5133,"336,260,466,390"
identity_32bit,distributed_q50_s2.5,three_sources_extreme_downsize,none,oracle_box_raw,2,000000022705.png,01100101100001000100001000010010,00000101000000000000000000000000,01100101100001000100001000010010,00000101000000000000000000000000,0.750000,0.750000,0,19073,0,18.5133,"336,260,466,390"
identity_32bit,distributed_q50_s2.5,three_sources_extreme_downsize,none,localized_resize,2,000000022705.png,01100101100001000100001000010010,00000101000000000000000000000000,01100101100001000100001000010010,00000101000000000000000000000000,0.750000,0.750000,0,19073,0,18.5133,"336,260,466,390"
identity_32bit,distributed_q50_s2.5,three_sources_extreme_downsize,jpeg_q70,global_full_canvas,0,000000005529.png,11001100111001111111101000010010,00000000000000000000000000000000,11001100111001111111101000010010,00000000000000000000000000000000,0.000000,0.437500,0,0,1,18.5133,"30,36,164,170"
identity_32bit,distributed_q50_s2.5,three_sources_extreme_downsize,jpeg_q70,oracle_box_raw,0,000000005529.png,11001100111001111111101000010010,11001000010000100011000000000010,11001100111001111111101000010010,11001000010000100011000000000010,0.687500,0.687500,0,36592,0,18.5133,"30,36,164,170"
identity_32bit,distributed_q50_s2.5,three_sources_extreme_downsize,jpeg_q70,localized_resize,0,000000005529.png,11001100111001111111101000010010,11001000010000100011000000000010,11001100111001111111101000010010,11001000010000100011000000000010,0.687500,0.687500,0,36592,0,18.5133,"30,36,164,170"
identity_32bit,distributed_q50_s2.5,three_sources_extreme_downsize,jpeg_q70,global_full_canvas,1,000000021167.png,11010011101001000001101111011001,00000000000000000000000000000000,11010011101001000001101111011001,00000000000000000000000000000000,0.000000,0.468750,0,0,1,18.5133,"188,88,318,218"
identity_32bit,distributed_q50_s2.5,three_sources_extreme_downsize,jpeg_q70,oracle_box_raw,1,000000021167.png,11010011101001000001101111011001,01000000000001000000000001000001,11010011101001000001101111011001,01000000000001000000000001000001,0.593750,0.593750,0,36993,0,18.5133,"188,88,318,218"
identity_32bit,distributed_q50_s2.5,three_sources_extreme_downsize,jpeg_q70,localized_resize,1,000000021167.png,11010011101001000001101111011001,01000000000001000000000001000001,11010011101001000001101111011001,01000000000001000000000001000001,0.593750,0.593750,0,36993,0,18.5133,"188,88,318,218"
identity_32bit,distributed_q50_s2.5,three_sources_extreme_downsize,jpeg_q70,global_full_canvas,2,000000022705.png,01100101100001000100001000010010,00000000000000000000000000000000,01100101100001000100001000010010,00000000000000000000000000000000,0.000000,0.687500,0,0,1,18.5133,"336,260,466,390"
identity_32bit,distributed_q50_s2.5,three_sources_extreme_downsize,jpeg_q70,oracle_box_raw,2,000000022705.png,01100101100001000100001000010010,00000000000010000000001000000000,01100101100001000100001000010010,00000000000010000000001000000000,0.687500,0.687500,0,15474,0,18.5133,"336,260,466,390"
identity_32bit,distributed_q50_s2.5,three_sources_extreme_downsize,jpeg_q70,localized_resize,2,000000022705.png,01100101100001000100001000010010,00000000000010000000001000000000,01100101100001000100001000010010,00000000000010000000001000000000,0.687500,0.687500,0,15474,0,18.5133,"336,260,466,390"
identity_32bit,distributed_q50_s2.5,three_sources_extreme_downsize,jpeg_q50,global_full_canvas,0,000000005529.png,11001100111001111111101000010010,00000000000000000000000000000000,11001100111001111111101000010010,00000000000000000000000000000000,0.000000,0.437500,0,0,1,18.5133,"30,36,164,170"
identity_32bit,distributed_q50_s2.5,three_sources_extreme_downsize,jpeg_q50,oracle_box_raw,0,000000005529.png,11001100111001111111101000010010,00000000000000100000000000000000,11001100111001111111101000010010,00000000000000100000000000000000,0.468750,0.468750,0,2532,0,18.5133,"30,36,164,170"
identity_32bit,distributed_q50_s2.5,three_sources_extreme_downsize,jpeg_q50,localized_resize,0,000000005529.png,11001100111001111111101000010010,00000000000000100000000000000000,11001100111001111111101000010010,00000000000000100000000000000000,0.468750,0.468750,0,2532,0,18.5133,"30,36,164,170"
identity_32bit,distributed_q50_s2.5,three_sources_extreme_downsize,jpeg_q50,global_full_canvas,1,000000021167.png,11010011101001000001101111011001,00000000000000000000000000000000,11010011101001000001101111011001,00000000000000000000000000000000,0.000000,0.468750,0,0,1,18.5133,"188,88,318,218"
identity_32bit,distributed_q50_s2.5,three_sources_extreme_downsize,jpeg_q50,oracle_box_raw,1,000000021167.png,11010011101001000001101111011001,00000000000000000000000000000000,11010011101001000001101111011001,00000000000000000000000000000000,0.000000,0.468750,0,0,1,18.5133,"188,88,318,218"
identity_32bit,distributed_q50_s2.5,three_sources_extreme_downsize,jpeg_q50,localized_resize,1,000000021167.png,11010011101001000001101111011001,00000000000000000000000000000000,11010011101001000001101111011001,00000000000000000000000000000000,0.000000,0.468750,0,0,1,18.5133,"188,88,318,218"
identity_32bit,distributed_q50_s2.5,three_sources_extreme_downsize,jpeg_q50,global_full_canvas,2,000000022705.png,01100101100001000100001000010010,00000000000000000000000000000000,01100101100001000100001000010010,00000000000000000000000000000000,0.000000,0.687500,0,0,1,18.5133,"336,260,466,390"
identity_32bit,distributed_q50_s2.5,three_sources_extreme_downsize,jpeg_q50,oracle_box_raw,2,000000022705.png,01100101100001000100001000010010,00000101010000100010010010000000,01100101100001000100001000010010,00000101010000100010010010000000,0.593750,0.593750,0,6502,0,18.5133,"336,260,466,390"
identity_32bit,distributed_q50_s2.5,three_sources_extreme_downsize,jpeg_q50,localized_resize,2,000000022705.png,01100101100001000100001000010010,00000101010000100010010010000000,01100101100001000100001000010010,00000101010000100010010010000000,0.593750,0.593750,0,6502,0,18.5133,"336,260,466,390"
identity_32bit,distributed_q50_s2.5,three_sources_extreme_downsize,resize_0.5_jpeg70,global_full_canvas,0,000000005529.png,11001100111001111111101000010010,00000000000000000000000000000000,11001100111001111111101000010010,00000000000000000000000000000000,0.000000,0.437500,0,0,1,18.5133,"30,36,164,170"
identity_32bit,distributed_q50_s2.5,three_sources_extreme_downsize,resize_0.5_jpeg70,oracle_box_raw,0,000000005529.png,11001100111001111111101000010010,00000000000000000000000000000000,11001100111001111111101000010010,00000000000000000000000000000000,0.437500,0.437500,0,22319,0,18.5133,"30,36,164,170"
identity_32bit,distributed_q50_s2.5,three_sources_extreme_downsize,resize_0.5_jpeg70,localized_resize,0,000000005529.png,11001100111001111111101000010010,00000000000000000000000000000000,11001100111001111111101000010010,00000000000000000000000000000000,0.437500,0.437500,0,22319,0,18.5133,"30,36,164,170"
identity_32bit,distributed_q50_s2.5,three_sources_extreme_downsize,resize_0.5_jpeg70,global_full_canvas,1,000000021167.png,11010011101001000001101111011001,00000000000000000000000000000000,11010011101001000001101111011001,00000000000000000000000000000000,0.000000,0.468750,0,0,1,18.5133,"188,88,318,218"
identity_32bit,distributed_q50_s2.5,three_sources_extreme_downsize,resize_0.5_jpeg70,oracle_box_raw,1,000000021167.png,11010011101001000001101111011001,00110000001011101101000001000101,11010011101001000001101111011001,00110000001011101101000001000101,0.468750,0.468750,0,29978,0,18.5133,"188,88,318,218"
identity_32bit,distributed_q50_s2.5,three_sources_extreme_downsize,resize_0.5_jpeg70,localized_resize,1,000000021167.png,11010011101001000001101111011001,00110000001011101101000001000101,11010011101001000001101111011001,00110000001011101101000001000101,0.468750,0.468750,0,29978,0,18.5133,"188,88,318,218"
identity_32bit,distributed_q50_s2.5,three_sources_extreme_downsize,resize_0.5_jpeg70,global_full_canvas,2,000000022705.png,01100101100001000100001000010010,00000000000000000000000000000000,01100101100001000100001000010010,00000000000000000000000000000000,0.000000,0.687500,0,0,1,18.5133,"336,260,466,390"
identity_32bit,distributed_q50_s2.5,three_sources_extreme_downsize,resize_0.5_jpeg70,oracle_box_raw,2,000000022705.png,01100101100001000100001000010010,00000000000000000100000000000010,01100101100001000100001000010010,00000000000000000100000000000010,0.750000,0.750000,0,20931,0,18.5133,"336,260,466,390"
identity_32bit,distributed_q50_s2.5,three_sources_extreme_downsize,resize_0.5_jpeg70,localized_resize,2,000000022705.png,01100101100001000100001000010010,00000000000000000100000000000010,01100101100001000100001000010010,00000000000000000100000000000010,0.750000,0.750000,0,20931,0,18.5133,"336,260,466,390"
identity_32bit,distributed_q50_s2.5,three_sources_crop_feather,none,global_full_canvas,0,000000005529.png,11001100111001111111101000010010,00000000000000000000000000000000,11001100111001111111101000010010,00000000000000000000000000000000,0.437500,0.437500,0,134,0,16.3487,"40,280,216,456"
identity_32bit,distributed_q50_s2.5,three_sources_crop_feather,none,oracle_box_raw,0,000000005529.png,11001100111001111111101000010010,01000100000000100000000000000000,11001100111001111111101000010010,01000100000000100000000000000000,0.531250,0.531250,0,62,0,16.3487,"40,280,216,456"
identity_32bit,distributed_q50_s2.5,three_sources_crop_feather,none,localized_resize,0,000000005529.png,11001100111001111111101000010010,01000100000000100000000000000000,11001100111001111111101000010010,01000100000000100000000000000000,0.531250,0.531250,0,62,0,16.3487,"40,280,216,456"
identity_32bit,distributed_q50_s2.5,three_sources_crop_feather,none,global_full_canvas,1,000000021167.png,11010011101001000001101111011001,00000000000000000000000000000000,11010011101001000001101111011001,00000000000000000000000000000000,0.468750,0.468750,0,134,0,16.3487,"166,36,342,212"
identity_32bit,distributed_q50_s2.5,three_sources_crop_feather,none,oracle_box_raw,1,000000021167.png,11010011101001000001101111011001,00000000000000000000000000000001,11010011101001000001101111011001,00000000000000000000000000000001,0.500000,0.500000,0,12493,0,16.3487,"166,36,342,212"
identity_32bit,distributed_q50_s2.5,three_sources_crop_feather,none,localized_resize,1,000000021167.png,11010011101001000001101111011001,00000000000000000000000000000001,11010011101001000001101111011001,00000000000000000000000000000001,0.500000,0.500000,0,12493,0,16.3487,"166,36,342,212"
identity_32bit,distributed_q50_s2.5,three_sources_crop_feather,none,global_full_canvas,2,000000022705.png,01100101100001000100001000010010,00000000000000000000000000000000,01100101100001000100001000010010,00000000000000000000000000000000,0.687500,0.687500,0,134,0,16.3487,"300,244,484,428"
identity_32bit,distributed_q50_s2.5,three_sources_crop_feather,none,oracle_box_raw,2,000000022705.png,01100101100001000100001000010010,01100000000000000000000000000000,01100101100001000100001000010010,01100000000000000000000000000000,0.750000,0.750000,0,8466,0,16.3487,"300,244,484,428"
identity_32bit,distributed_q50_s2.5,three_sources_crop_feather,none,localized_resize,2,000000022705.png,01100101100001000100001000010010,01100000000000000000000000000000,01100101100001000100001000010010,01100000000000000000000000000000,0.750000,0.750000,0,8466,0,16.3487,"300,244,484,428"
identity_32bit,distributed_q50_s2.5,three_sources_crop_feather,jpeg_q70,global_full_canvas,0,000000005529.png,11001100111001111111101000010010,01000000000000000000000100000000,11001100111001111111101000010010,01000000000000000000000100000000,0.437500,0.437500,0,465,0,16.3487,"40,280,216,456"
identity_32bit,distributed_q50_s2.5,three_sources_crop_feather,jpeg_q70,oracle_box_raw,0,000000005529.png,11001100111001111111101000010010,11000000001000100111000000000000,11001100111001111111101000010010,11000000001000100111000000000000,0.656250,0.656250,0,7834,0,16.3487,"40,280,216,456"
identity_32bit,distributed_q50_s2.5,three_sources_crop_feather,jpeg_q70,localized_resize,0,000000005529.png,11001100111001111111101000010010,11000000001000100111000000000000,11001100111001111111101000010010,11000000001000100111000000000000,0.656250,0.656250,0,7834,0,16.3487,"40,280,216,456"
identity_32bit,distributed_q50_s2.5,three_sources_crop_feather,jpeg_q70,global_full_canvas,1,000000021167.png,11010011101001000001101111011001,01000000000000000000000100000000,11010011101001000001101111011001,01000000000000000000000100000000,0.531250,0.531250,0,465,0,16.3487,"166,36,342,212"
identity_32bit,distributed_q50_s2.5,three_sources_crop_feather,jpeg_q70,oracle_box_raw,1,000000021167.png,11010011101001000001101111011001,00100001000001100001000001000001,11010011101001000001101111011001,00100001000001100001000001000001,0.562500,0.562500,0,27412,0,16.3487,"166,36,342,212"
identity_32bit,distributed_q50_s2.5,three_sources_crop_feather,jpeg_q70,localized_resize,1,000000021167.png,11010011101001000001101111011001,00100001000001100001000001000001,11010011101001000001101111011001,00100001000001100001000001000001,0.562500,0.562500,0,27412,0,16.3487,"166,36,342,212"
identity_32bit,distributed_q50_s2.5,three_sources_crop_feather,jpeg_q70,global_full_canvas,2,000000022705.png,01100101100001000100001000010010,01000000000000000000000100000000,01100101100001000100001000010010,01000000000000000000000100000000,0.687500,0.687500,0,465,0,16.3487,"300,244,484,428"
identity_32bit,distributed_q50_s2.5,three_sources_crop_feather,jpeg_q70,oracle_box_raw,2,000000022705.png,01100101100001000100001000010010,00000001000000000000000001000000,01100101100001000100001000010010,00000001000000000000000001000000,0.687500,0.687500,0,28423,0,16.3487,"300,244,484,428"
identity_32bit,distributed_q50_s2.5,three_sources_crop_feather,jpeg_q70,localized_resize,2,000000022705.png,01100101100001000100001000010010,00000001000000000000000001000000,01100101100001000100001000010010,00000001000000000000000001000000,0.687500,0.687500,0,28423,0,16.3487,"300,244,484,428"
identity_32bit,distributed_q50_s2.5,three_sources_crop_feather,jpeg_q50,global_full_canvas,0,000000005529.png,11001100111001111111101000010010,00000000000000000000000000000000,11001100111001111111101000010010,00000000000000000000000000000000,0.000000,0.437500,0,0,1,16.3487,"40,280,216,456"
identity_32bit,distributed_q50_s2.5,three_sources_crop_feather,jpeg_q50,oracle_box_raw,0,000000005529.png,11001100111001111111101000010010,00000100000000000000000000000000,11001100111001111111101000010010,00000100000000000000000000000000,0.468750,0.468750,0,1289,0,16.3487,"40,280,216,456"
identity_32bit,distributed_q50_s2.5,three_sources_crop_feather,jpeg_q50,localized_resize,0,000000005529.png,11001100111001111111101000010010,00000100000000000000000000000000,11001100111001111111101000010010,00000100000000000000000000000000,0.468750,0.468750,0,1289,0,16.3487,"40,280,216,456"
identity_32bit,distributed_q50_s2.5,three_sources_crop_feather,jpeg_q50,global_full_canvas,1,000000021167.png,11010011101001000001101111011001,00000000000000000000000000000000,11010011101001000001101111011001,00000000000000000000000000000000,0.000000,0.468750,0,0,1,16.3487,"166,36,342,212"
identity_32bit,distributed_q50_s2.5,three_sources_crop_feather,jpeg_q50,oracle_box_raw,1,000000021167.png,11010011101001000001101111011001,00000000000000100000000010000000,11010011101001000001101111011001,00000000000000100000000010000000,0.468750,0.468750,0,8354,0,16.3487,"166,36,342,212"
identity_32bit,distributed_q50_s2.5,three_sources_crop_feather,jpeg_q50,localized_resize,1,000000021167.png,11010011101001000001101111011001,00000000000000100000000010000000,11010011101001000001101111011001,00000000000000100000000010000000,0.468750,0.468750,0,8354,0,16.3487,"166,36,342,212"
identity_32bit,distributed_q50_s2.5,three_sources_crop_feather,jpeg_q50,global_full_canvas,2,000000022705.png,01100101100001000100001000010010,00000000000000000000000000000000,01100101100001000100001000010010,00000000000000000000000000000000,0.000000,0.687500,0,0,1,16.3487,"300,244,484,428"
identity_32bit,distributed_q50_s2.5,three_sources_crop_feather,jpeg_q50,oracle_box_raw,2,000000022705.png,01100101100001000100001000010010,00001000000010000000000000000110,01100101100001000100001000010010,00001000000010000000000000000110,0.625000,0.625000,0,22203,0,16.3487,"300,244,484,428"
identity_32bit,distributed_q50_s2.5,three_sources_crop_feather,jpeg_q50,localized_resize,2,000000022705.png,01100101100001000100001000010010,00001000000010000000000000000110,01100101100001000100001000010010,00001000000010000000000000000110,0.625000,0.625000,0,22203,0,16.3487,"300,244,484,428"
identity_32bit,distributed_q50_s2.5,three_sources_crop_feather,resize_0.5_jpeg70,global_full_canvas,0,000000005529.png,11001100111001111111101000010010,01000000000000000000000100000000,11001100111001111111101000010010,01000000000000000000000100000000,0.437500,0.437500,0,359,0,16.3487,"40,280,216,456"
identity_32bit,distributed_q50_s2.5,three_sources_crop_feather,resize_0.5_jpeg70,oracle_box_raw,0,000000005529.png,11001100111001111111101000010010,01100100000000100000000000000000,11001100111001111111101000010010,01100100000000100000000000000000,0.500000,0.500000,0,13689,0,16.3487,"40,280,216,456"
identity_32bit,distributed_q50_s2.5,three_sources_crop_feather,resize_0.5_jpeg70,localized_resize,0,000000005529.png,11001100111001111111101000010010,01100100000000100000000000000000,11001100111001111111101000010010,01100100000000100000000000000000,0.500000,0.500000,0,13689,0,16.3487,"40,280,216,456"
identity_32bit,distributed_q50_s2.5,three_sources_crop_feather,resize_0.5_jpeg70,global_full_canvas,1,000000021167.png,11010011101001000001101111011001,01000000000000000000000100000000,11010011101001000001101111011001,01000000000000000000000100000000,0.531250,0.531250,0,359,0,16.3487,"166,36,342,212"
identity_32bit,distributed_q50_s2.5,three_sources_crop_feather,resize_0.5_jpeg70,oracle_box_raw,1,000000021167.png,11010011101001000001101111011001,10000001000000000000000001010001,11010011101001000001101111011001,10000001000000000000000001010001,0.625000,0.625000,0,10563,0,16.3487,"166,36,342,212"
identity_32bit,distributed_q50_s2.5,three_sources_crop_feather,resize_0.5_jpeg70,localized_resize,1,000000021167.png,11010011101001000001101111011001,10000001000000000000000001010001,11010011101001000001101111011001,10000001000000000000000001010001,0.625000,0.625000,0,10563,0,16.3487,"166,36,342,212"
identity_32bit,distributed_q50_s2.5,three_sources_crop_feather,resize_0.5_jpeg70,global_full_canvas,2,000000022705.png,01100101100001000100001000010010,01000000000000000000000100000000,01100101100001000100001000010010,01000000000000000000000100000000,0.687500,0.687500,0,359,0,16.3487,"300,244,484,428"
identity_32bit,distributed_q50_s2.5,three_sources_crop_feather,resize_0.5_jpeg70,oracle_box_raw,2,000000022705.png,01100101100001000100001000010010,01100000010000100001000001000010,01100101100001000100001000010010,01100000010000100001000001000010,0.656250,0.656250,0,34749,0,16.3487,"300,244,484,428"
identity_32bit,distributed_q50_s2.5,three_sources_crop_feather,resize_0.5_jpeg70,localized_resize,2,000000022705.png,01100101100001000100001000010010,01100000010000100001000001000010,01100101100001000100001000010010,01100000010000100001000001000010,0.656250,0.656250,0,34749,0,16.3487,"300,244,484,428"
identity_32bit,distributed_q50_s3.0,two_sources_downsize,none,global_full_canvas,0,000000005529.png,11001100111001111111101000010010,00000000000000000000000000000000,11001100111001111111101000010010,00000000000000000000000000000000,0.000000,0.437500,0,0,1,15.9446,"34,42,222,230"
identity_32bit,distributed_q50_s3.0,two_sources_downsize,none,oracle_box_raw,0,000000005529.png,11001100111001111111101000010010,11001100111001110111101000010010,11001100111001111111101000010010,11001100111001110111101000010010,0.968750,0.968750,0,34157,0,15.9446,"34,42,222,230"
identity_32bit,distributed_q50_s3.0,two_sources_downsize,none,localized_resize,0,000000005529.png,11001100111001111111101000010010,11001100111001110111101000010010,11001100111001111111101000010010,11001100111001110111101000010010,0.968750,0.968750,0,34157,0,15.9446,"34,42,222,230"
identity_32bit,distributed_q50_s3.0,two_sources_downsize,none,global_full_canvas,1,000000021167.png,11010011101001000001101111011001,00000000000000000000000000000000,11010011101001000001101111011001,00000000000000000000000000000000,0.000000,0.468750,0,0,1,15.9446,"270,172,450,352"
identity_32bit,distributed_q50_s3.0,two_sources_downsize,none,oracle_box_raw,1,000000021167.png,11010011101001000001101111011001,11010011101001000001101111011001,11010011101001000001101111011001,11010011101001000001101111011001,1.000000,1.000000,1,33288,0,15.9446,"270,172,450,352"
identity_32bit,distributed_q50_s3.0,two_sources_downsize,none,localized_resize,1,000000021167.png,11010011101001000001101111011001,11010011101001000001101111011001,11010011101001000001101111011001,11010011101001000001101111011001,1.000000,1.000000,1,33288,0,15.9446,"270,172,450,352"
identity_32bit,distributed_q50_s3.0,two_sources_downsize,jpeg_q70,global_full_canvas,0,000000005529.png,11001100111001111111101000010010,00000000000000000000000000000000,11001100111001111111101000010010,00000000000000000000000000000000,0.000000,0.437500,0,0,1,15.9446,"34,42,222,230"
identity_32bit,distributed_q50_s3.0,two_sources_downsize,jpeg_q70,oracle_box_raw,0,000000005529.png,11001100111001111111101000010010,11001100111001110111101000010010,11001100111001111111101000010010,11001100111001110111101000010010,0.968750,0.968750,0,36183,0,15.9446,"34,42,222,230"
identity_32bit,distributed_q50_s3.0,two_sources_downsize,jpeg_q70,localized_resize,0,000000005529.png,11001100111001111111101000010010,11001100111001110111101000010010,11001100111001111111101000010010,11001100111001110111101000010010,0.968750,0.968750,0,36183,0,15.9446,"34,42,222,230"
identity_32bit,distributed_q50_s3.0,two_sources_downsize,jpeg_q70,global_full_canvas,1,000000021167.png,11010011101001000001101111011001,00000000000000000000000000000000,11010011101001000001101111011001,00000000000000000000000000000000,0.000000,0.468750,0,0,1,15.9446,"270,172,450,352"
identity_32bit,distributed_q50_s3.0,two_sources_downsize,jpeg_q70,oracle_box_raw,1,000000021167.png,11010011101001000001101111011001,11010011101001000001101111011011,11010011101001000001101111011001,11010011101001000001101111011011,0.968750,0.968750,0,34083,0,15.9446,"270,172,450,352"
identity_32bit,distributed_q50_s3.0,two_sources_downsize,jpeg_q70,localized_resize,1,000000021167.png,11010011101001000001101111011001,11010011101001000001101111011011,11010011101001000001101111011001,11010011101001000001101111011011,0.968750,0.968750,0,34083,0,15.9446,"270,172,450,352"
identity_32bit,distributed_q50_s3.0,two_sources_downsize,jpeg_q50,global_full_canvas,0,000000005529.png,11001100111001111111101000010010,00000000000000000000000000000000,11001100111001111111101000010010,00000000000000000000000000000000,0.000000,0.437500,0,0,1,15.9446,"34,42,222,230"
identity_32bit,distributed_q50_s3.0,two_sources_downsize,jpeg_q50,oracle_box_raw,0,000000005529.png,11001100111001111111101000010010,11001100111001110111101000010010,11001100111001111111101000010010,11001100111001110111101000010010,0.968750,0.968750,0,36666,0,15.9446,"34,42,222,230"
identity_32bit,distributed_q50_s3.0,two_sources_downsize,jpeg_q50,localized_resize,0,000000005529.png,11001100111001111111101000010010,11001100111001110111101000010010,11001100111001111111101000010010,11001100111001110111101000010010,0.968750,0.968750,0,36666,0,15.9446,"34,42,222,230"
identity_32bit,distributed_q50_s3.0,two_sources_downsize,jpeg_q50,global_full_canvas,1,000000021167.png,11010011101001000001101111011001,00000000000000000000000000000000,11010011101001000001101111011001,00000000000000000000000000000000,0.000000,0.468750,0,0,1,15.9446,"270,172,450,352"
identity_32bit,distributed_q50_s3.0,two_sources_downsize,jpeg_q50,oracle_box_raw,1,000000021167.png,11010011101001000001101111011001,11010011101001000001101111011011,11010011101001000001101111011001,11010011101001000001101111011011,0.968750,0.968750,0,35284,0,15.9446,"270,172,450,352"
identity_32bit,distributed_q50_s3.0,two_sources_downsize,jpeg_q50,localized_resize,1,000000021167.png,11010011101001000001101111011001,11010011101001000001101111011011,11010011101001000001101111011001,11010011101001000001101111011011,0.968750,0.968750,0,35284,0,15.9446,"270,172,450,352"
identity_32bit,distributed_q50_s3.0,two_sources_downsize,resize_0.5_jpeg70,global_full_canvas,0,000000005529.png,11001100111001111111101000010010,00000000000000000000000000000000,11001100111001111111101000010010,00000000000000000000000000000000,0.000000,0.437500,0,0,1,15.9446,"34,42,222,230"
identity_32bit,distributed_q50_s3.0,two_sources_downsize,resize_0.5_jpeg70,oracle_box_raw,0,000000005529.png,11001100111001111111101000010010,11001100111001111111101000010010,11001100111001111111101000010010,11001100111001111111101000010010,1.000000,1.000000,1,37881,0,15.9446,"34,42,222,230"
identity_32bit,distributed_q50_s3.0,two_sources_downsize,resize_0.5_jpeg70,localized_resize,0,000000005529.png,11001100111001111111101000010010,11001100111001111111101000010010,11001100111001111111101000010010,11001100111001111111101000010010,1.000000,1.000000,1,37881,0,15.9446,"34,42,222,230"
identity_32bit,distributed_q50_s3.0,two_sources_downsize,resize_0.5_jpeg70,global_full_canvas,1,000000021167.png,11010011101001000001101111011001,00000000000000000000000000000000,11010011101001000001101111011001,00000000000000000000000000000000,0.000000,0.468750,0,0,1,15.9446,"270,172,450,352"
identity_32bit,distributed_q50_s3.0,two_sources_downsize,resize_0.5_jpeg70,oracle_box_raw,1,000000021167.png,11010011101001000001101111011001,11010011101001000001101111011011,11010011101001000001101111011001,11010011101001000001101111011011,0.968750,0.968750,0,36310,0,15.9446,"270,172,450,352"
identity_32bit,distributed_q50_s3.0,two_sources_downsize,resize_0.5_jpeg70,localized_resize,1,000000021167.png,11010011101001000001101111011001,11010011101001000001101111011011,11010011101001000001101111011001,11010011101001000001101111011011,0.968750,0.968750,0,36310,0,15.9446,"270,172,450,352"
identity_32bit,distributed_q50_s3.0,three_sources_extreme_downsize,none,global_full_canvas,0,000000005529.png,11001100111001111111101000010010,00000000000000000000000000000000,11001100111001111111101000010010,00000000000000000000000000000000,0.000000,0.437500,0,0,1,17.3479,"30,36,164,170"
identity_32bit,distributed_q50_s3.0,three_sources_extreme_downsize,none,oracle_box_raw,0,000000005529.png,11001100111001111111101000010010,01001100000000100011000000000000,11001100111001111111101000010010,01001100000000100011000000000000,0.625000,0.625000,0,2791,0,17.3479,"30,36,164,170"
identity_32bit,distributed_q50_s3.0,three_sources_extreme_downsize,none,localized_resize,0,000000005529.png,11001100111001111111101000010010,01001100000000100011000000000000,11001100111001111111101000010010,01001100000000100011000000000000,0.625000,0.625000,0,2791,0,17.3479,"30,36,164,170"
identity_32bit,distributed_q50_s3.0,three_sources_extreme_downsize,none,global_full_canvas,1,000000021167.png,11010011101001000001101111011001,00000000000000000000000000000000,11010011101001000001101111011001,00000000000000000000000000000000,0.000000,0.468750,0,0,1,17.3479,"188,88,318,218"
identity_32bit,distributed_q50_s3.0,three_sources_extreme_downsize,none,oracle_box_raw,1,000000021167.png,11010011101001000001101111011001,00000000000000000000000000000000,11010011101001000001101111011001,00000000000000000000000000000000,0.468750,0.468750,0,11269,0,17.3479,"188,88,318,218"
identity_32bit,distributed_q50_s3.0,three_sources_extreme_downsize,none,localized_resize,1,000000021167.png,11010011101001000001101111011001,00000000000000000000000000000000,11010011101001000001101111011001,00000000000000000000000000000000,0.468750,0.468750,0,11269,0,17.3479,"188,88,318,218"
identity_32bit,distributed_q50_s3.0,three_sources_extreme_downsize,none,global_full_canvas,2,000000022705.png,01100101100001000100001000010010,00000000000000000000000000000000,01100101100001000100001000010010,00000000000000000000000000000000,0.000000,0.687500,0,0,1,17.3479,"336,260,466,390"
identity_32bit,distributed_q50_s3.0,three_sources_extreme_downsize,none,oracle_box_raw,2,000000022705.png,01100101100001000100001000010010,00000101000000000000000000000000,01100101100001000100001000010010,00000101000000000000000000000000,0.750000,0.750000,0,14082,0,17.3479,"336,260,466,390"
