image,attack,mode,bit_accuracy,message_success
000000311518.png,center_crop_0.5,F_ms_ecc_geo,1.0,1
000000311518.png,random_crop_0.5,A_base,0.4375,0
000000311518.png,random_crop_0.5,B_ms,0.4375,0
000000311518.png,random_crop_0.5,C_ms_geo,0.4375,0
000000311518.png,random_crop_0.5,D_ecc,0.875,0
000000311518.png,random_crop_0.5,E_ms_ecc,0.875,0
000000311518.png,random_crop_0.5,F_ms_ecc_geo,0.875,0
000000311518.png,jpeg_q30,A_base,1.0,1
000000311518.png,jpeg_q30,B_ms,1.0,1
000000311518.png,jpeg_q30,C_ms_geo,1.0,1
000000311518.png,jpeg_q30,D_ecc,1.0,1
000000311518.png,jpeg_q30,E_ms_ecc,1.0,1
000000311518.png,jpeg_q30,F_ms_ecc_geo,1.0,1
000000311518.png,resize_0.25,A_base,0.96875,0
000000311518.png,resize_0.25,B_ms,0.96875,0
000000311518.png,resize_0.25,C_ms_geo,0.96875,0
000000311518.png,resize_0.25,D_ecc,0.875,0
000000311518.png,resize_0.25,E_ms_ecc,0.875,0
000000311518.png,resize_0.25,F_ms_ecc_geo,0.875,0
000000311518.png,rotate_73,A_base,0.4375,0
000000311518.png,rotate_73,B_ms,0.4375,0
000000311518.png,rotate_73,C_ms_geo,0.8125,0
000000311518.png,rotate_73,D_ecc,1.0,1
000000311518.png,rotate_73,E_ms_ecc,1.0,1
000000311518.png,rotate_73,F_ms_ecc_geo,1.0,1
000000311518.png,flip_h,A_base,0.59375,0
000000311518.png,flip_h,B_ms,0.59375,0
000000311518.png,flip_h,C_ms_geo,0.59375,0
000000311518.png,flip_h,D_ecc,0.875,0
000000311518.png,flip_h,E_ms_ecc,0.875,0
000000311518.png,flip_h,F_ms_ecc_geo,0.875,0
000000311789.png,none,A_base,1.0,1
000000311789.png,none,B_ms,0.78125,0
000000311789.png,none,C_ms_geo,0.78125,0
000000311789.png,none,D_ecc,1.0,1
000000311789.png,none,E_ms_ecc,1.0,1
000000311789.png,none,F_ms_ecc_geo,1.0,1
000000311789.png,center_crop_0.5,A_base,0.5,0
000000311789.png,center_crop_0.5,B_ms,0.5,0
000000311789.png,center_crop_0.5,C_ms_geo,0.5,0
000000311789.png,center_crop_0.5,D_ecc,0.875,0
000000311789.png,center_crop_0.5,E_ms_ecc,0.875,0
000000311789.png,center_crop_0.5,F_ms_ecc_geo,0.875,0
000000311789.png,random_crop_0.5,A_base,0.5,0
000000311789.png,random_crop_0.5,B_ms,0.5,0
000000311789.png,random_crop_0.5,C_ms_geo,0.5,0
000000311789.png,random_crop_0.5,D_ecc,0.875,0
000000311789.png,random_crop_0.5,E_ms_ecc,0.875,0
000000311789.png,random_crop_0.5,F_ms_ecc_geo,0.875,0
000000311789.png,jpeg_q30,A_base,1.0,1
000000311789.png,jpeg_q30,B_ms,1.0,1
000000311789.png,jpeg_q30,C_ms_geo,1.0,1
000000311789.png,jpeg_q30,D_ecc,1.0,1
000000311789.png,jpeg_q30,E_ms_ecc,1.0,1
000000311789.png,jpeg_q30,F_ms_ecc_geo,1.0,1
000000311789.png,resize_0.25,A_base,0.96875,0
000000311789.png,resize_0.25,B_ms,0.96875,0
000000311789.png,resize_0.25,C_ms_geo,0.96875,0
000000311789.png,resize_0.25,D_ecc,0.875,0
000000311789.png,resize_0.25,E_ms_ecc,0.875,0
000000311789.png,resize_0.25,F_ms_ecc_geo,0.875,0
000000311789.png,rotate_73,A_base,0.40625,0
000000311789.png,rotate_73,B_ms,0.5,0
000000311789.png,rotate_73,C_ms_geo,0.90625,0
000000311789.png,rotate_73,D_ecc,1.0,1
000000311789.png,rotate_73,E_ms_ecc,1.0,1
000000311789.png,rotate_73,F_ms_ecc_geo,1.0,1
000000311789.png,flip_h,A_base,0.6875,0
000000311789.png,flip_h,B_ms,0.40625,0
000000311789.png,flip_h,C_ms_geo,0.40625,0
000000311789.png,flip_h,D_ecc,1.0,1
000000311789.png,flip_h,E_ms_ecc,1.0,1
000000311789.png,flip_h,F_ms_ecc_geo,1.0,1
000000311883.png,none,A_base,1.0,1
000000311883.png,none,B_ms,0.84375,0
000000311883.png,none,C_ms_geo,0.84375,0
000000311883.png,none,D_ecc,1.0,1
000000311883.png,none,E_ms_ecc,1.0,1
000000311883.png,none,F_ms_ecc_geo,1.0,1
000000311883.png,center_crop_0.5,A_base,0.5,0
000000311883.png,center_crop_0.5,B_ms,0.5,0
000000311883.png,center_crop_0.5,C_ms_geo,0.5,0
000000311883.png,center_crop_0.5,D_ecc,0.875,0
000000311883.png,center_crop_0.5,E_ms_ecc,1.0,1
000000311883.png,center_crop_0.5,F_ms_ecc_geo,1.0,1
000000311883.png,random_crop_0.5,A_base,0.4375,0
000000311883.png,random_crop_0.5,B_ms,0.4375,0
000000311883.png,random_crop_0.5,C_ms_geo,0.4375,0
000000311883.png,random_crop_0.5,D_ecc,0.5,0
000000311883.png,random_crop_0.5,E_ms_ecc,0.5,0
000000311883.png,random_crop_0.5,F_ms_ecc_geo,0.5,0
000000311883.png,jpeg_q30,A_base,1.0,1
000000311883.png,jpeg_q30,B_ms,0.71875,0
000000311883.png,jpeg_q30,C_ms_geo,0.71875,0
000000311883.png,jpeg_q30,D_ecc,1.0,1
000000311883.png,jpeg_q30,E_ms_ecc,1.0,1
000000311883.png,jpeg_q30,F_ms_ecc_geo,1.0,1
000000311883.png,resize_0.25,A_base,0.96875,0
000000311883.png,resize_0.25,B_ms,0.96875,0
000000311883.png,resize_0.25,C_ms_geo,0.96875,0
000000311883.png,resize_0.25,D_ecc,0.875,0
000000311883.png,resize_0.25,E_ms_ecc,0.875,0
000000311883.png,resize_0.25,F_ms_ecc_geo,0.875,0
000000311883.png,rotate_73,A_base,0.4375,0
000000311883.png,rotate_73,B_ms,0.5,0
000000311883.png,rotate_73,C_ms_geo,0.90625,0
000000311883.png,rotate_73,D_ecc,1.0,1
000000311883.png,rotate_73,E_ms_ecc,1.0,1
000000311883.png,rotate_73,F_ms_ecc_geo,1.0,1
000000311883.png,flip_h,A_base,0.65625,0
000000311883.png,flip_h,B_ms,0.65625,0
000000311883.png,flip_h,C_ms_geo,0.65625,0
000000311883.png,flip_h,D_ecc,0.875,0
000000311883.png,flip_h,E_ms_ecc,0.875,0
000000311883.png,flip_h,F_ms_ecc_geo,0.875,0
000000311909.png,none,A_base,1.0,1
000000311909.png,none,B_ms,0.71875,0
000000311909.png,none,C_ms_geo,0.71875,0
000000311909.png,none,D_ecc,1.0,1
000000311909.png,none,E_ms_ecc,1.0,1
000000311909.png,none,F_ms_ecc_geo,1.0,1
000000311909.png,center_crop_0.5,A_base,0.5,0
000000311909.png,center_crop_0.5,B_ms,0.5,0
000000311909.png,center_crop_0.5,C_ms_geo,0.5,0
000000311909.png,center_crop_0.5,D_ecc,1.0,1
000000311909.png,center_crop_0.5,E_ms_ecc,1.0,1
000000311909.png,center_crop_0.5,F_ms_ecc_geo,1.0,1
000000311909.png,random_crop_0.5,A_base,0.4375,0
000000311909.png,random_crop_0.5,B_ms,0.4375,0
000000311909.png,random_crop_0.5,C_ms_geo,0.4375,0
000000311909.png,random_crop_0.5,D_ecc,1.0,1
000000311909.png,random_crop_0.5,E_ms_ecc,1.0,1
000000311909.png,random_crop_0.5,F_ms_ecc_geo,1.0,1
000000311909.png,jpeg_q30,A_base,1.0,1
000000311909.png,jpeg_q30,B_ms,0.65625,0
000000311909.png,jpeg_q30,C_ms_geo,0.65625,0
000000311909.png,jpeg_q30,D_ecc,1.0,1
000000311909.png,jpeg_q30,E_ms_ecc,1.0,1
000000311909.png,jpeg_q30,F_ms_ecc_geo,1.0,1
000000311909.png,resize_0.25,A_base,0.9375,0
000000311909.png,resize_0.25,B_ms,0.9375,0
000000311909.png,resize_0.25,C_ms_geo,0.9375,0
000000311909.png,resize_0.25,D_ecc,0.875,0
000000311909.png,resize_0.25,E_ms_ecc,0.875,0
000000311909.png,resize_0.25,F_ms_ecc_geo,0.875,0
000000311909.png,rotate_73,A_base,0.40625,0
000000311909.png,rotate_73,B_ms,0.40625,0
000000311909.png,rotate_73,C_ms_geo,0.90625,0
000000311909.png,rotate_73,D_ecc,1.0,1
000000311909.png,rotate_73,E_ms_ecc,1.0,1
000000311909.png,rotate_73,F_ms_ecc_geo,1.0,1
000000311909.png,flip_h,A_base,0.59375,0
000000311909.png,flip_h,B_ms,0.59375,0
000000311909.png,flip_h,C_ms_geo,0.59375,0
000000311909.png,flip_h,D_ecc,0.875,0
000000311909.png,flip_h,E_ms_ecc,0.875,0
000000311909.png,flip_h,F_ms_ecc_geo,0.875,0
000000311928.png,none,A_base,0.96875,0
000000311928.png,none,B_ms,0.96875,0
000000311928.png,none,C_ms_geo,0.96875,0
000000311928.png,none,D_ecc,1.0,1
000000311928.png,none,E_ms_ecc,1.0,1
000000311928.png,none,F_ms_ecc_geo,1.0,1
000000311928.png,center_crop_0.5,A_base,0.5,0
000000311928.png,center_crop_0.5,B_ms,0.5,0
000000311928.png,center_crop_0.5,C_ms_geo,0.5,0
000000311928.png,center_crop_0.5,D_ecc,1.0,1
000000311928.png,center_crop_0.5,E_ms_ecc,1.0,1
000000311928.png,center_crop_0.5,F_ms_ecc_geo,1.0,1
000000311928.png,random_crop_0.5,A_base,0.53125,0
000000311928.png,random_crop_0.5,B_ms,0.53125,0
000000311928.png,random_crop_0.5,C_ms_geo,0.53125,0
000000311928.png,random_crop_0.5,D_ecc,1.0,1
000000311928.png,random_crop_0.5,E_ms_ecc,0.75,0
000000311928.png,random_crop_0.5,F_ms_ecc_geo,0.75,0
000000311928.png,jpeg_q30,A_base,1.0,1
000000311928.png,jpeg_q30,B_ms,1.0,1
000000311928.png,jpeg_q30,C_ms_geo,1.0,1
000000311928.png,jpeg_q30,D_ecc,1.0,1
000000311928.png,jpeg_q30,E_ms_ecc,1.0,1
000000311928.png,jpeg_q30,F_ms_ecc_geo,1.0,1
000000311928.png,resize_0.25,A_base,0.90625,0
000000311928.png,resize_0.25,B_ms,0.90625,0
000000311928.png,resize_0.25,C_ms_geo,0.90625,0
000000311928.png,resize_0.25,D_ecc,0.875,0
000000311928.png,resize_0.25,E_ms_ecc,0.875,0
000000311928.png,resize_0.25,F_ms_ecc_geo,0.875,0
000000311928.png,rotate_73,A_base,0.5,0
000000311928.png,rotate_73,B_ms,0.5,0
000000311928.png,rotate_73,C_ms_geo,0.78125,0
000000311928.png,rotate_73,D_ecc,1.0,1
000000311928.png,rotate_73,E_ms_ecc,1.0,1
000000311928.png,rotate_73,F_ms_ecc_geo,1.0,1
000000311928.png,flip_h,A_base,0.65625,0
000000311928.png,flip_h,B_ms,0.65625,0
000000311928.png,flip_h,C_ms_geo,0.65625,0
000000311928.png,flip_h,D_ecc,0.875,0
000000311928.png,flip_h,E_ms_ecc,0.875,0
000000311928.png,flip_h,F_ms_ecc_geo,0.875,0
000000311950.png,none,A_base,1.0,1
000000311950.png,none,B_ms,1.0,1
000000311950.png,none,C_ms_geo,1.0,1
000000311950.png,none,D_ecc,1.0,1
000000311950.png,none,E_ms_ecc,1.0,1
000000311950.png,none,F_ms_ecc_geo,1.0,1
000000311950.png,center_crop_0.5,A_base,0.5,0
000000311950.png,center_crop_0.5,B_ms,0.5,0
000000311950.png,center_crop_0.5,C_ms_geo,0.5,0
000000311950.png,center_crop_0.5,D_ecc,1.0,1
000000311950.png,center_crop_0.5,E_ms_ecc,1.0,1
000000311950.png,center_crop_0.5,F_ms_ecc_geo,1.0,1
000000311950.png,random_crop_0.5,A_base,0.4375,0
000000311950.png,random_crop_0.5,B_ms,0.4375,0
000000311950.png,random_crop_0.5,C_ms_geo,0.4375,0
000000311950.png,random_crop_0.5,D_ecc,1.0,1
000000311950.png,random_crop_0.5,E_ms_ecc,0.75,0
000000311950.png,random_crop_0.5,F_ms_ecc_geo,0.75,0
000000311950.png,jpeg_q30,A_base,1.0,1
000000311950.png,jpeg_q30,B_ms,1.0,1
000000311950.png,jpeg_q30,C_ms_geo,1.0,1
000000311950.png,jpeg_q30,D_ecc,1.0,1
000000311950.png,jpeg_q30,E_ms_ecc,1.0,1
000000311950.png,jpeg_q30,F_ms_ecc_geo,1.0,1
000000311950.png,resize_0.25,A_base,0.9375,0
000000311950.png,resize_0.25,B_ms,0.9375,0
000000311950.png,resize_0.25,C_ms_geo,0.9375,0
000000311950.png,resize_0.25,D_ecc,0.875,0
000000311950.png,resize_0.25,E_ms_ecc,0.875,0
000000311950.png,resize_0.25,F_ms_ecc_geo,0.875,0
000000311950.png,rotate_73,A_base,0.40625,0
000000311950.png,rotate_73,B_ms,0.40625,0
000000311950.png,rotate_73,C_ms_geo,0.8125,0
000000311950.png,rotate_73,D_ecc,1.0,1
000000311950.png,rotate_73,E_ms_ecc,0.75,0
000000311950.png,rotate_73,F_ms_ecc_geo,0.75,0
000000311950.png,flip_h,A_base,0.59375,0
000000311950.png,flip_h,B_ms,0.59375,0
000000311950.png,flip_h,C_ms_geo,0.59375,0
000000311950.png,flip_h,D_ecc,0.875,0
000000311950.png,flip_h,E_ms_ecc,0.875,0
000000311950.png,flip_h,F_ms_ecc_geo,0.875,0
000000312192.png,none,A_base,1.0,1
000000312192.png,none,B_ms,0.6875,0
000000312192.png,none,C_ms_geo,0.6875,0
000000312192.png,none,D_ecc,1.0,1
000000312192.png,none,E_ms_ecc,1.0,1
000000312192.png,none,F_ms_ecc_geo,1.0,1
000000312192.png,center_crop_0.5,A_base,0.5,0
000000312192.png,center_crop_0.5,B_ms,0.5,0
000000312192.png,center_crop_0.5,C_ms_geo,0.5,0
000000312192.png,center_crop_0.5,D_ecc,1.0,1
000000312192.png,center_crop_0.5,E_ms_ecc,1.0,1
000000312192.png,center_crop_0.5,F_ms_ecc_geo,1.0,1
000000312192.png,random_crop_0.5,A_base,0.625,0
000000312192.png,random_crop_0.5,B_ms,0.625,0
000000312192.png,random_crop_0.5,C_ms_geo,0.625,0
000000312192.png,random_crop_0.5,D_ecc,0.875,0
000000312192.png,random_crop_0.5,E_ms_ecc,0.875,0
000000312192.png,random_crop_0.5,F_ms_ecc_geo,0.875,0
000000312192.png,jpeg_q30,A_base,1.0,1
000000312192.png,jpeg_q30,B_ms,0.71875,0
000000312192.png,jpeg_q30,C_ms_geo,0.71875,0
000000312192.png,jpeg_q30,D_ecc,1.0,1
000000312192.png,jpeg_q30,E_ms_ecc,1.0,1
000000312192.png,jpeg_q30,F_ms_ecc_geo,1.0,1
000000312192.png,resize_0.25,A_base,0.90625,0
000000312192.png,resize_0.25,B_ms,0.90625,0
000000312192.png,resize_0.25,C_ms_geo,0.90625,0
000000312192.png,resize_0.25,D_ecc,0.875,0
000000312192.png,resize_0.25,E_ms_ecc,0.875,0
000000312192.png,resize_0.25,F_ms_ecc_geo,0.875,0
000000312192.png,rotate_73,A_base,0.5,0
000000312192.png,rotate_73,B_ms,0.53125,0
000000312192.png,rotate_73,C_ms_geo,0.84375,0
000000312192.png,rotate_73,D_ecc,1.0,1
000000312192.png,rotate_73,E_ms_ecc,0.5,0
000000312192.png,rotate_73,F_ms_ecc_geo,0.5,0
000000312192.png,flip_h,A_base,0.59375,0
000000312192.png,flip_h,B_ms,0.59375,0
000000312192.png,flip_h,C_ms_geo,0.59375,0
000000312192.png,flip_h,D_ecc,0.75,0
000000312192.png,flip_h,E_ms_ecc,0.75,0
000000312192.png,flip_h,F_ms_ecc_geo,0.75,0
000000312213.png,none,A_base,1.0,1
000000312213.png,none,B_ms,0.78125,0
000000312213.png,none,C_ms_geo,0.78125,0
000000312213.png,none,D_ecc,1.0,1
000000312213.png,none,E_ms_ecc,1.0,1
000000312213.png,none,F_ms_ecc_geo,1.0,1
000000312213.png,center_crop_0.5,A_base,0.5,0
000000312213.png,center_crop_0.5,B_ms,0.5,0
000000312213.png,center_crop_0.5,C_ms_geo,0.5,0
000000312213.png,center_crop_0.5,D_ecc,1.0,1
000000312213.png,center_crop_0.5,E_ms_ecc,1.0,1
000000312213.png,center_crop_0.5,F_ms_ecc_geo,1.0,1
000000312213.png,random_crop_0.5,A_base,0.53125,0
000000312213.png,random_crop_0.5,B_ms,0.53125,0
000000312213.png,random_crop_0.5,C_ms_geo,0.53125,0
000000312213.png,random_crop_0.5,D_ecc,1.0,1
000000312213.png,random_crop_0.5,E_ms_ecc,1.0,1
000000312213.png,random_crop_0.5,F_ms_ecc_geo,1.0,1
000000312213.png,jpeg_q30,A_base,1.0,1
000000312213.png,jpeg_q30,B_ms,1.0,1
000000312213.png,jpeg_q30,C_ms_geo,1.0,1
000000312213.png,jpeg_q30,D_ecc,1.0,1
000000312213.png,jpeg_q30,E_ms_ecc,1.0,1
000000312213.png,jpeg_q30,F_ms_ecc_geo,1.0,1
000000312213.png,resize_0.25,A_base,0.9375,0
000000312213.png,resize_0.25,B_ms,0.9375,0
000000312213.png,resize_0.25,C_ms_geo,0.9375,0
000000312213.png,resize_0.25,D_ecc,0.875,0
000000312213.png,resize_0.25,E_ms_ecc,0.875,0
000000312213.png,resize_0.25,F_ms_ecc_geo,0.875,0
000000312213.png,rotate_73,A_base,0.4375,0
000000312213.png,rotate_73,B_ms,0.5,0
000000312213.png,rotate_73,C_ms_geo,0.875,0
000000312213.png,rotate_73,D_ecc,1.0,1
000000312213.png,rotate_73,E_ms_ecc,1.0,1
000000312213.png,rotate_73,F_ms_ecc_geo,1.0,1
000000312213.png,flip_h,A_base,0.59375,0
000000312213.png,flip_h,B_ms,0.59375,0
000000312213.png,flip_h,C_ms_geo,0.59375,0
000000312213.png,flip_h,D_ecc,0.875,0
000000312213.png,flip_h,E_ms_ecc,0.875,0
000000312213.png,flip_h,F_ms_ecc_geo,0.875,0
000000312237.png,none,A_base,1.0,1
000000312237.png,none,B_ms,0.65625,0
000000312237.png,none,C_ms_geo,0.65625,0
000000312237.png,none,D_ecc,1.0,1
000000312237.png,none,E_ms_ecc,1.0,1
000000312237.png,none,F_ms_ecc_geo,1.0,1
000000312237.png,center_crop_0.5,A_base,0.5,0
000000312237.png,center_crop_0.5,B_ms,0.5,0
000000312237.png,center_crop_0.5,C_ms_geo,0.5,0
000000312237.png,center_crop_0.5,D_ecc,1.0,1
000000312237.png,center_crop_0.5,E_ms_ecc,1.0,1
000000312237.png,center_crop_0.5,F_ms_ecc_geo,1.0,1
000000312237.png,random_crop_0.5,A_base,0.46875,0
000000312237.png,random_crop_0.5,B_ms,0.46875,0
000000312237.png,random_crop_0.5,C_ms_geo,0.46875,0
000000312237.png,random_crop_0.5,D_ecc,1.0,1
000000312237.png,random_crop_0.5,E_ms_ecc,0.625,0
000000312237.png,random_crop_0.5,F_ms_ecc_geo,0.625,0
000000312237.png,jpeg_q30,A_base,1.0,1
000000312237.png,jpeg_q30,B_ms,0.625,0
000000312237.png,jpeg_q30,C_ms_geo,0.625,0
000000312237.png,jpeg_q30,D_ecc,1.0,1
000000312237.png,jpeg_q30,E_ms_ecc,1.0,1
000000312237.png,jpeg_q30,F_ms_ecc_geo,1.0,1
000000312237.png,resize_0.25,A_base,0.96875,0
000000312237.png,resize_0.25,B_ms,0.96875,0
000000312237.png,resize_0.25,C_ms_geo,0.96875,0
000000312237.png,resize_0.25,D_ecc,0.875,0
000000312237.png,resize_0.25,E_ms_ecc,0.875,0
000000312237.png,resize_0.25,F_ms_ecc_geo,0.875,0
000000312237.png,rotate_73,A_base,0.40625,0
000000312237.png,rotate_73,B_ms,0.5,0
000000312237.png,rotate_73,C_ms_geo,0.875,0
000000312237.png,rotate_73,D_ecc,1.0,1
000000312237.png,rotate_73,E_ms_ecc,1.0,1
000000312237.png,rotate_73,F_ms_ecc_geo,1.0,1
000000312237.png,flip_h,A_base,0.59375,0
000000312237.png,flip_h,B_ms,0.59375,0
000000312237.png,flip_h,C_ms_geo,0.59375,0
000000312237.png,flip_h,D_ecc,0.875,0
000000312237.png,flip_h,E_ms_ecc,0.875,0
000000312237.png,flip_h,F_ms_ecc_geo,0.875,0
000000312263.png,none,A_base,1.0,1
000000312263.png,none,B_ms,1.0,1
000000312263.png,none,C_ms_geo,1.0,1
000000312263.png,none,D_ecc,1.0,1
000000312263.png,none,E_ms_ecc,1.0,1
000000312263.png,none,F_ms_ecc_geo,1.0,1
000000312263.png,center_crop_0.5,A_base,0.5,0
000000312263.png,center_crop_0.5,B_ms,0.5,0
000000312263.png,center_crop_0.5,C_ms_geo,0.5,0
000000312263.png,center_crop_0.5,D_ecc,1.0,1
000000312263.png,center_crop_0.5,E_ms_ecc,1.0,1
000000312263.png,center_crop_0.5,F_ms_ecc_geo,1.0,1
000000312263.png,random_crop_0.5,A_base,0.53125,0
000000312263.png,random_crop_0.5,B_ms,0.625,0
000000312263.png,random_crop_0.5,C_ms_geo,0.625,0
000000312263.png,random_crop_0.5,D_ecc,1.0,1
000000312263.png,random_crop_0.5,E_ms_ecc,0.875,0
000000312263.png,random_crop_0.5,F_ms_ecc_geo,0.875,0
000000312263.png,jpeg_q30,A_base,1.0,1
000000312263.png,jpeg_q30,B_ms,1.0,1
000000312263.png,jpeg_q30,C_ms_geo,1.0,1
000000312263.png,jpeg_q30,D_ecc,1.0,1
000000312263.png,jpeg_q30,E_ms_ecc,1.0,1
000000312263.png,jpeg_q30,F_ms_ecc_geo,1.0,1
000000312263.png,resize_0.25,A_base,0.96875,0
000000312263.png,resize_0.25,B_ms,0.96875,0
000000312263.png,resize_0.25,C_ms_geo,0.96875,0
000000312263.png,resize_0.25,D_ecc,0.875,0
000000312263.png,resize_0.25,E_ms_ecc,0.875,0
000000312263.png,resize_0.25,F_ms_ecc_geo,0.875,0
000000312263.png,rotate_73,A_base,0.375,0
000000312263.png,rotate_73,B_ms,0.375,0
000000312263.png,rotate_73,C_ms_geo,0.8125,0
000000312263.png,rotate_73,D_ecc,1.0,1
000000312263.png,rotate_73,E_ms_ecc,1.0,1
000000312263.png,rotate_73,F_ms_ecc_geo,1.0,1
000000312263.png,flip_h,A_base,0.625,0
000000312263.png,flip_h,B_ms,0.625,0
000000312263.png,flip_h,C_ms_geo,0.625,0
000000312263.png,flip_h,D_ecc,0.875,0
000000312263.png,flip_h,E_ms_ecc,0.875,0
000000312263.png,flip_h,F_ms_ecc_geo,0.875,0
000000312278.png,none,A_base,1.0,1
000000312278.png,none,B_ms,1.0,1
000000312278.png,none,C_ms_geo,1.0,1
000000312278.png,none,D_ecc,1.0,1
000000312278.png,none,E_ms_ecc,1.0,1
000000312278.png,none,F_ms_ecc_geo,1.0,1
000000312278.png,center_crop_0.5,A_base,0.5,0
000000312278.png,center_crop_0.5,B_ms,0.5,0
000000312278.png,center_crop_0.5,C_ms_geo,0.5,0
000000312278.png,center_crop_0.5,D_ecc,1.0,1
000000312278.png,center_crop_0.5,E_ms_ecc,1.0,1
000000312278.png,center_crop_0.5,F_ms_ecc_geo,1.0,1
000000312278.png,random_crop_0.5,A_base,0.5625,0
000000312278.png,random_crop_0.5,B_ms,0.5625,0
000000312278.png,random_crop_0.5,C_ms_geo,0.5625,0
000000312278.png,random_crop_0.5,D_ecc,1.0,1
000000312278.png,random_crop_0.5,E_ms_ecc,1.0,1
000000312278.png,random_crop_0.5,F_ms_ecc_geo,1.0,1
000000312278.png,jpeg_q30,A_base,1.0,1
000000312278.png,jpeg_q30,B_ms,1.0,1
000000312278.png,jpeg_q30,C_ms_geo,1.0,1
000000312278.png,jpeg_q30,D_ecc,1.0,1
000000312278.png,jpeg_q30,E_ms_ecc,1.0,1
000000312278.png,jpeg_q30,F_ms_ecc_geo,1.0,1
000000312278.png,resize_0.25,A_base,0.875,0
000000312278.png,resize_0.25,B_ms,0.875,0
000000312278.png,resize_0.25,C_ms_geo,0.875,0
000000312278.png,resize_0.25,D_ecc,0.875,0
000000312278.png,resize_0.25,E_ms_ecc,0.875,0
000000312278.png,resize_0.25,F_ms_ecc_geo,0.875,0
000000312278.png,rotate_73,A_base,0.375,0
000000312278.png,rotate_73,B_ms,0.375,0
000000312278.png,rotate_73,C_ms_geo,0.8125,0
000000312278.png,rotate_73,D_ecc,1.0,1
000000312278.png,rotate_73,E_ms_ecc,1.0,1
000000312278.png,rotate_73,F_ms_ecc_geo,1.0,1
000000312278.png,flip_h,A_base,0.65625,0
000000312278.png,flip_h,B_ms,0.65625,0
000000312278.png,flip_h,C_ms_geo,0.65625,0
000000312278.png,flip_h,D_ecc,0.875,0
000000312278.png,flip_h,E_ms_ecc,0.875,0
000000312278.png,flip_h,F_ms_ecc_geo,0.875,0
000000312340.png,none,A_base,1.0,1
000000312340.png,none,B_ms,1.0,1
000000312340.png,none,C_ms_geo,1.0,1
000000312340.png,none,D_ecc,1.0,1
000000312340.png,none,E_ms_ecc,1.0,1
000000312340.png,none,F_ms_ecc_geo,1.0,1
000000312340.png,center_crop_0.5,A_base,0.5,0
000000312340.png,center_crop_0.5,B_ms,1.0,1
000000312340.png,center_crop_0.5,C_ms_geo,1.0,1
000000312340.png,center_crop_0.5,D_ecc,1.0,1
000000312340.png,center_crop_0.5,E_ms_ecc,1.0,1
000000312340.png,center_crop_0.5,F_ms_ecc_geo,1.0,1
000000312340.png,random_crop_0.5,A_base,0.5,0
000000312340.png,random_crop_0.5,B_ms,0.5,0
000000312340.png,random_crop_0.5,C_ms_geo,0.5,0
000000312340.png,random_crop_0.5,D_ecc,0.875,0
000000312340.png,random_crop_0.5,E_ms_ecc,0.875,0
000000312340.png,random_crop_0.5,F_ms_ecc_geo,0.875,0
000000312340.png,jpeg_q30,A_base,1.0,1
000000312340.png,jpeg_q30,B_ms,0.59375,0
000000312340.png,jpeg_q30,C_ms_geo,0.59375,0
000000312340.png,jpeg_q30,D_ecc,1.0,1
000000312340.png,jpeg_q30,E_ms_ecc,1.0,1
000000312340.png,jpeg_q30,F_ms_ecc_geo,1.0,1
000000312340.png,resize_0.25,A_base,0.96875,0
000000312340.png,resize_0.25,B_ms,0.96875,0
000000312340.png,resize_0.25,C_ms_geo,0.96875,0
000000312340.png,resize_0.25,D_ecc,0.875,0
000000312340.png,resize_0.25,E_ms_ecc,0.875,0
000000312340.png,resize_0.25,F_ms_ecc_geo,0.875,0
000000312340.png,rotate_73,A_base,0.40625,0
000000312340.png,rotate_73,B_ms,0.5,0
000000312340.png,rotate_73,C_ms_geo,0.875,0
000000312340.png,rotate_73,D_ecc,1.0,1
000000312340.png,rotate_73,E_ms_ecc,1.0,1
000000312340.png,rotate_73,F_ms_ecc_geo,1.0,1
000000312340.png,flip_h,A_base,0.625,0
000000312340.png,flip_h,B_ms,0.625,0
000000312340.png,flip_h,C_ms_geo,0.625,0
000000312340.png,flip_h,D_ecc,0.875,0
000000312340.png,flip_h,E_ms_ecc,0.875,0
000000312340.png,flip_h,F_ms_ecc_geo,0.875,0
000000312406.png,none,A_base,1.0,1
000000312406.png,none,B_ms,0.6875,0
000000312406.png,none,C_ms_geo,0.6875,0
000000312406.png,none,D_ecc,1.0,1
000000312406.png,none,E_ms_ecc,1.0,1
000000312406.png,none,F_ms_ecc_geo,1.0,1
000000312406.png,center_crop_0.5,A_base,0.5,0
000000312406.png,center_crop_0.5,B_ms,0.5,0
000000312406.png,center_crop_0.5,C_ms_geo,0.5,0
000000312406.png,center_crop_0.5,D_ecc,1.0,1
000000312406.png,center_crop_0.5,E_ms_ecc,1.0,1
000000312406.png,center_crop_0.5,F_ms_ecc_geo,1.0,1
000000312406.png,random_crop_0.5,A_base,0.4375,0
000000312406.png,random_crop_0.5,B_ms,0.4375,0
000000312406.png,random_crop_0.5,C_ms_geo,0.4375,0
000000312406.png,random_crop_0.5,D_ecc,0.5,0
000000312406.png,random_crop_0.5,E_ms_ecc,0.5,0
000000312406.png,random_crop_0.5,F_ms_ecc_geo,0.5,0
000000312406.png,jpeg_q30,A_base,1.0,1
000000312406.png,jpeg_q30,B_ms,0.59375,0
