image,attack,bit_accuracy,message_success,ecc_mode,payload_bits
000000428111.png,center_crop_0.5,1.000000,1,rep4_interleaved,8
000000428111.png,center_crop_0.75,1.000000,1,rep4_interleaved,8
000000428111.png,random_crop_0.5,0.875000,0,rep4_interleaved,8
000000428111.png,jpeg_q30,1.000000,1,rep4_interleaved,8
000000428111.png,jpeg_q10,1.000000,1,rep4_interleaved,8
000000428111.png,jpeg_q5,1.000000,1,rep4_interleaved,8
000000428111.png,resize_0.5,1.000000,1,rep4_interleaved,8
000000428111.png,resize_0.25,0.875000,0,rep4_interleaved,8
000000428111.png,crop_50_jpeg_30,1.000000,1,rep4_interleaved,8
000000428218.png,none,1.000000,1,rep4_interleaved,8
000000428218.png,center_crop_0.5,1.000000,1,rep4_interleaved,8
000000428218.png,center_crop_0.75,1.000000,1,rep4_interleaved,8
000000428218.png,random_crop_0.5,0.875000,0,rep4_interleaved,8
000000428218.png,jpeg_q30,1.000000,1,rep4_interleaved,8
000000428218.png,jpeg_q10,1.000000,1,rep4_interleaved,8
000000428218.png,jpeg_q5,1.000000,1,rep4_interleaved,8
000000428218.png,resize_0.5,1.000000,1,rep4_interleaved,8
000000428218.png,resize_0.25,0.750000,0,rep4_interleaved,8
000000428218.png,crop_50_jpeg_30,1.000000,1,rep4_interleaved,8
000000428280.png,none,1.000000,1,rep4_interleaved,8
000000428280.png,center_crop_0.5,1.000000,1,rep4_interleaved,8
000000428280.png,center_crop_0.75,1.000000,1,rep4_interleaved,8
000000428280.png,random_crop_0.5,0.750000,0,rep4_interleaved,8
000000428280.png,jpeg_q30,1.000000,1,rep4_interleaved,8
000000428280.png,jpeg_q10,1.000000,1,rep4_interleaved,8
000000428280.png,jpeg_q5,1.000000,1,rep4_interleaved,8
000000428280.png,resize_0.5,1.000000,1,rep4_interleaved,8
000000428280.png,resize_0.25,0.750000,0,rep4_interleaved,8
000000428280.png,crop_50_jpeg_30,1.000000,1,rep4_interleaved,8
000000428454.png,none,1.000000,1,rep4_interleaved,8
000000428454.png,center_crop_0.5,1.000000,1,rep4_interleaved,8
000000428454.png,center_crop_0.75,1.000000,1,rep4_interleaved,8
000000428454.png,random_crop_0.5,1.000000,1,rep4_interleaved,8
000000428454.png,jpeg_q30,1.000000,1,rep4_interleaved,8
000000428454.png,jpeg_q10,1.000000,1,rep4_interleaved,8
000000428454.png,jpeg_q5,1.000000,1,rep4_interleaved,8
000000428454.png,resize_0.5,1.000000,1,rep4_interleaved,8
000000428454.png,resize_0.25,0.875000,0,rep4_interleaved,8
000000428454.png,crop_50_jpeg_30,1.000000,1,rep4_interleaved,8
000000428562.png,none,1.000000,1,rep4_interleaved,8
000000428562.png,center_crop_0.5,1.000000,1,rep4_interleaved,8
000000428562.png,center_crop_0.75,1.000000,1,rep4_interleaved,8
000000428562.png,random_crop_0.5,0.750000,0,rep4_interleaved,8
000000428562.png,jpeg_q30,1.000000,1,rep4_interleaved,8
000000428562.png,jpeg_q10,1.000000,1,rep4_interleaved,8
000000428562.png,jpeg_q5,1.000000,1,rep4_interleaved,8
000000428562.png,resize_0.5,1.000000,1,rep4_interleaved,8
000000428562.png,resize_0.25,0.750000,0,rep4_interleaved,8
000000428562.png,crop_50_jpeg_30,1.000000,1,rep4_interleaved,8
000000428867.png,none,1.000000,1,rep4_interleaved,8
000000428867.png,center_crop_0.5,1.000000,1,rep4_interleaved,8
000000428867.png,center_crop_0.75,1.000000,1,rep4_interleaved,8
000000428867.png,random_crop_0.5,0.750000,0,rep4_interleaved,8
000000428867.png,jpeg_q30,1.000000,1,rep4_interleaved,8
000000428867.png,jpeg_q10,1.000000,1,rep4_interleaved,8
000000428867.png,jpeg_q5,1.000000,1,rep4_interleaved,8
000000428867.png,resize_0.5,1.000000,1,rep4_interleaved,8
000000428867.png,resize_0.25,1.000000,1,rep4_interleaved,8
000000428867.png,crop_50_jpeg_30,1.000000,1,rep4_interleaved,8
000000429011.png,none,1.000000,1,rep4_interleaved,8
000000429011.png,center_crop_0.5,1.000000,1,rep4_interleaved,8
000000429011.png,center_crop_0.75,1.000000,1,rep4_interleaved,8
000000429011.png,random_crop_0.5,1.000000,1,rep4_interleaved,8
000000429011.png,jpeg_q30,1.000000,1,rep4_interleaved,8
000000429011.png,jpeg_q10,1.000000,1,rep4_interleaved,8
000000429011.png,jpeg_q5,1.000000,1,rep4_interleaved,8
000000429011.png,resize_0.5,1.000000,1,rep4_interleaved,8
000000429011.png,resize_0.25,1.000000,1,rep4_interleaved,8
000000429011.png,crop_50_jpeg_30,1.000000,1,rep4_interleaved,8
000000429109.png,none,1.000000,1,rep4_interleaved,8
000000429109.png,center_crop_0.5,1.000000,1,rep4_interleaved,8
000000429109.png,center_crop_0.75,1.000000,1,rep4_interleaved,8
000000429109.png,random_crop_0.5,1.000000,1,rep4_interleaved,8
000000429109.png,jpeg_q30,1.000000,1,rep4_interleaved,8
000000429109.png,jpeg_q10,1.000000,1,rep4_interleaved,8
000000429109.png,jpeg_q5,1.000000,1,rep4_interleaved,8
000000429109.png,resize_0.5,1.000000,1,rep4_interleaved,8
000000429109.png,resize_0.25,0.875000,0,rep4_interleaved,8
000000429109.png,crop_50_jpeg_30,1.000000,1,rep4_interleaved,8
000000429281.png,none,1.000000,1,rep4_interleaved,8
000000429281.png,center_crop_0.5,1.000000,1,rep4_interleaved,8
000000429281.png,center_crop_0.75,1.000000,1,rep4_interleaved,8
000000429281.png,random_crop_0.5,1.000000,1,rep4_interleaved,8
000000429281.png,jpeg_q30,1.000000,1,rep4_interleaved,8
000000429281.png,jpeg_q10,1.000000,1,rep4_interleaved,8
000000429281.png,jpeg_q5,1.000000,1,rep4_interleaved,8
000000429281.png,resize_0.5,1.000000,1,rep4_interleaved,8
000000429281.png,resize_0.25,0.875000,0,rep4_interleaved,8
000000429281.png,crop_50_jpeg_30,1.000000,1,rep4_interleaved,8
000000429530.png,none,1.000000,1,rep4_interleaved,8
000000429530.png,center_crop_0.5,1.000000,1,rep4_interleaved,8
000000429530.png,center_crop_0.75,1.000000,1,rep4_interleaved,8
000000429530.png,random_crop_0.5,0.875000,0,rep4_interleaved,8
000000429530.png,jpeg_q30,1.000000,1,rep4_interleaved,8
000000429530.png,jpeg_q10,1.000000,1,rep4_interleaved,8
000000429530.png,jpeg_q5,1.000000,1,rep4_interleaved,8
000000429530.png,resize_0.5,1.000000,1,rep4_interleaved,8
000000429530.png,resize_0.25,0.875000,0,rep4_interleaved,8
000000429530.png,crop_50_jpeg_30,1.000000,1,rep4_interleaved,8
000000429598.png,none,1.000000,1,rep4_interleaved,8
000000429598.png,center_crop_0.5,1.000000,1,rep4_interleaved,8
000000429598.png,center_crop_0.75,1.000000,1,rep4_interleaved,8
000000429598.png,random_crop_0.5,0.750000,0,rep4_interleaved,8
000000429598.png,jpeg_q30,1.000000,1,rep4_interleaved,8
000000429598.png,jpeg_q10,1.000000,1,rep4_interleaved,8
000000429598.png,jpeg_q5,1.000000,1,rep4_interleaved,8
000000429598.png,resize_0.5,1.000000,1,rep4_interleaved,8
000000429598.png,resize_0.25,0.875000,0,rep4_interleaved,8
000000429598.png,crop_50_jpeg_30,1.000000,1,rep4_interleaved,8
000000429623.png,none,1.000000,1,rep4_interleaved,8
000000429623.png,center_crop_0.5,1.000000,1,rep4_interleaved,8
000000429623.png,center_crop_0.75,1.000000,1,rep4_interleaved,8
000000429623.png,random_crop_0.5,0.875000,0,rep4_interleaved,8
000000429623.png,jpeg_q30,1.000000,1,rep4_interleaved,8
000000429623.png,jpeg_q10,1.000000,1,rep4_interleaved,8
000000429623.png,jpeg_q5,1.000000,1,rep4_interleaved,8
000000429623.png,resize_0.5,1.000000,1,rep4_interleaved,8
000000429623.png,resize_0.25,0.875000,0,rep4_interleaved,8
000000429623.png,crop_50_jpeg_30,1.000000,1,rep4_interleaved,8
000000429690.png,none,1.000000,1,rep4_interleaved,8
000000429690.png,center_crop_0.5,1.000000,1,rep4_interleaved,8
000000429690.png,center_crop_0.75,1.000000,1,rep4_interleaved,8
000000429690.png,random_crop_0.5,0.750000,0,rep4_interleaved,8
000000429690.png,jpeg_q30,1.000000,1,rep4_interleaved,8
000000429690.png,jpeg_q10,1.000000,1,rep4_interleaved,8
000000429690.png,jpeg_q5,1.000000,1,rep4_interleaved,8
000000429690.png,resize_0.5,1.000000,1,rep4_interleaved,8
000000429690.png,resize_0.25,0.750000,0,rep4_interleaved,8
000000429690.png,crop_50_jpeg_30,1.000000,1,rep4_interleaved,8
000000429718.png,none,1.000000,1,rep4_interleaved,8
000000429718.png,center_crop_0.5,1.000000,1,rep4_interleaved,8
000000429718.png,center_crop_0.75,1.000000,1,rep4_interleaved,8
000000429718.png,random_crop_0.5,0.750000,0,rep4_interleaved,8
000000429718.png,jpeg_q30,1.000000,1,rep4_interleaved,8
000000429718.png,jpeg_q10,1.000000,1,rep4_interleaved,8
000000429718.png,jpeg_q5,1.000000,1,rep4_interleaved,8
000000429718.png,resize_0.5,1.000000,1,rep4_interleaved,8
000000429718.png,resize_0.25,1.000000,1,rep4_interleaved,8
000000429718.png,crop_50_jpeg_30,1.000000,1,rep4_interleaved,8
000000429761.png,none,1.000000,1,rep4_interleaved,8
000000429761.png,center_crop_0.5,1.000000,1,rep4_interleaved,8
000000429761.png,center_crop_0.75,1.000000,1,rep4_interleaved,8
000000429761.png,random_crop_0.5,0.750000,0,rep4_interleaved,8
000000429761.png,jpeg_q30,1.000000,1,rep4_interleaved,8
000000429761.png,jpeg_q10,1.000000,1,rep4_interleaved,8
000000429761.png,jpeg_q5,1.000000,1,rep4_interleaved,8
000000429761.png,resize_0.5,1.000000,1,rep4_interleaved,8
000000429761.png,resize_0.25,0.750000,0,rep4_interleaved,8
000000429761.png,crop_50_jpeg_30,1.000000,1,rep4_interleaved,8
000000430048.png,none,1.000000,1,rep4_interleaved,8
000000430048.png,center_crop_0.5,1.000000,1,rep4_interleaved,8
000000430048.png,center_crop_0.75,1.000000,1,rep4_interleaved,8
000000430048.png,random_crop_0.5,1.000000,1,rep4_interleaved,8
000000430048.png,jpeg_q30,1.000000,1,rep4_interleaved,8
000000430048.png,jpeg_q10,1.000000,1,rep4_interleaved,8
000000430048.png,jpeg_q5,1.000000,1,rep4_interleaved,8
000000430048.png,resize_0.5,1.000000,1,rep4_interleaved,8
000000430048.png,resize_0.25,0.750000,0,rep4_interleaved,8
000000430048.png,crop_50_jpeg_30,1.000000,1,rep4_interleaved,8
000000430056.png,none,1.000000,1,rep4_interleaved,8
000000430056.png,center_crop_0.5,1.000000,1,rep4_interleaved,8
000000430056.png,center_crop_0.75,1.000000,1,rep4_interleaved,8
000000430056.png,random_crop_0.5,0.750000,0,rep4_interleaved,8
000000430056.png,jpeg_q30,1.000000,1,rep4_interleaved,8
000000430056.png,jpeg_q10,1.000000,1,rep4_interleaved,8
000000430056.png,jpeg_q5,1.000000,1,rep4_interleaved,8
000000430056.png,resize_0.5,1.000000,1,rep4_interleaved,8
000000430056.png,resize_0.25,1.000000,1,rep4_interleaved,8
000000430056.png,crop_50_jpeg_30,1.000000,1,rep4_interleaved,8
000000430073.png,none,1.000000,1,rep4_interleaved,8
000000430073.png,center_crop_0.5,1.000000,1,rep4_interleaved,8
000000430073.png,center_crop_0.75,1.000000,1,rep4_interleaved,8
000000430073.png,random_crop_0.5,0.750000,0,rep4_interleaved,8
000000430073.png,jpeg_q30,1.000000,1,rep4_interleaved,8
000000430073.png,jpeg_q10,1.000000,1,rep4_interleaved,8
000000430073.png,jpeg_q5,1.000000,1,rep4_interleaved,8
000000430073.png,resize_0.5,1.000000,1,rep4_interleaved,8
000000430073.png,resize_0.25,0.875000,0,rep4_interleaved,8
000000430073.png,crop_50_jpeg_30,1.000000,1,rep4_interleaved,8
000000430286.png,none,1.000000,1,rep4_interleaved,8
000000430286.png,center_crop_0.5,1.000000,1,rep4_interleaved,8
000000430286.png,center_crop_0.75,1.000000,1,rep4_interleaved,8
000000430286.png,random_crop_0.5,0.750000,0,rep4_interleaved,8
000000430286.png,jpeg_q30,1.000000,1,rep4_interleaved,8
000000430286.png,jpeg_q10,1.000000,1,rep4_interleaved,8
000000430286.png,jpeg_q5,1.000000,1,rep4_interleaved,8
000000430286.png,resize_0.5,1.000000,1,rep4_interleaved,8
000000430286.png,resize_0.25,1.000000,1,rep4_interleaved,8
000000430286.png,crop_50_jpeg_30,1.000000,1,rep4_interleaved,8
000000430377.png,none,1.000000,1,rep4_interleaved,8
000000430377.png,center_crop_0.5,1.000000,1,rep4_interleaved,8
000000430377.png,center_crop_0.75,1.000000,1,rep4_interleaved,8
000000430377.png,random_crop_0.5,0.750000,0,rep4_interleaved,8
000000430377.png,jpeg_q30,1.000000,1,rep4_interleaved,8
000000430377.png,jpeg_q10,1.000000,1,rep4_interleaved,8
000000430377.png,jpeg_q5,1.000000,1,rep4_interleaved,8
000000430377.png,resize_0.5,1.000000,1,rep4_interleaved,8
000000430377.png,resize_0.25,0.875000,0,rep4_interleaved,8
000000430377.png,crop_50_jpeg_30,1.000000,1,rep4_interleaved,8
000000430871.png,none,1.000000,1,rep4_interleaved,8
000000430871.png,center_crop_0.5,1.000000,1,rep4_interleaved,8
000000430871.png,center_crop_0.75,1.000000,1,rep4_interleaved,8
000000430871.png,random_crop_0.5,0.750000,0,rep4_interleaved,8
000000430871.png,jpeg_q30,1.000000,1,rep4_interleaved,8
000000430871.png,jpeg_q10,1.000000,1,rep4_interleaved,8
000000430871.png,jpeg_q5,1.000000,1,rep4_interleaved,8
000000430871.png,resize_0.5,1.000000,1,rep4_interleaved,8
000000430871.png,resize_0.25,0.875000,0,rep4_interleaved,8
000000430871.png,crop_50_jpeg_30,1.000000,1,rep4_interleaved,8
000000430875.png,none,1.000000,1,rep4_interleaved,8
000000430875.png,center_crop_0.5,1.000000,1,rep4_interleaved,8
000000430875.png,center_crop_0.75,1.000000,1,rep4_interleaved,8
000000430875.png,random_crop_0.5,1.000000,1,rep4_interleaved,8
000000430875.png,jpeg_q30,1.000000,1,rep4_interleaved,8
000000430875.png,jpeg_q10,1.000000,1,rep4_interleaved,8
000000430875.png,jpeg_q5,1.000000,1,rep4_interleaved,8
000000430875.png,resize_0.5,1.000000,1,rep4_interleaved,8
000000430875.png,resize_0.25,0.875000,0,rep4_interleaved,8
000000430875.png,crop_50_jpeg_30,1.000000,1,rep4_interleaved,8
000000430961.png,none,1.000000,1,rep4_interleaved,8
000000430961.png,center_crop_0.5,1.000000,1,rep4_interleaved,8
000000430961.png,center_crop_0.75,1.000000,1,rep4_interleaved,8
000000430961.png,random_crop_0.5,0.750000,0,rep4_interleaved,8
000000430961.png,jpeg_q30,1.000000,1,rep4_interleaved,8
000000430961.png,jpeg_q10,1.000000,1,rep4_interleaved,8
000000430961.png,jpeg_q5,1.000000,1,rep4_interleaved,8
000000430961.png,resize_0.5,1.000000,1,rep4_interleaved,8
000000430961.png,resize_0.25,0.875000,0,rep4_interleaved,8
000000430961.png,crop_50_jpeg_30,1.000000,1,rep4_interleaved,8
000000430973.png,none,1.000000,1,rep4_interleaved,8
000000430973.png,center_crop_0.5,1.000000,1,rep4_interleaved,8
000000430973.png,center_crop_0.75,1.000000,1,rep4_interleaved,8
