image,attack,bit_accuracy,message_success,ecc_mode,payload_bits
000000427160.png,center_crop_0.75,1.0,1,rep3,10
000000427160.png,random_crop_0.5,0.9,0,rep3,10
000000427160.png,jpeg_q30,1.0,1,rep3,10
000000427160.png,jpeg_q10,1.0,1,rep3,10
000000427160.png,jpeg_q5,1.0,1,rep3,10
000000427160.png,resize_0.5,1.0,1,rep3,10
000000427160.png,resize_0.25,1.0,1,rep3,10
000000427160.png,crop_50_jpeg_30,1.0,1,rep3,10
000000427256.png,none,1.0,1,rep3,10
000000427256.png,center_crop_0.5,1.0,1,rep3,10
000000427256.png,center_crop_0.75,1.0,1,rep3,10
000000427256.png,random_crop_0.5,0.7,0,rep3,10
000000427256.png,jpeg_q30,1.0,1,rep3,10
000000427256.png,jpeg_q10,1.0,1,rep3,10
000000427256.png,jpeg_q5,1.0,1,rep3,10
000000427256.png,resize_0.5,1.0,1,rep3,10
000000427256.png,resize_0.25,1.0,1,rep3,10
000000427256.png,crop_50_jpeg_30,1.0,1,rep3,10
000000427338.png,none,1.0,1,rep3,10
000000427338.png,center_crop_0.5,1.0,1,rep3,10
000000427338.png,center_crop_0.75,1.0,1,rep3,10
000000427338.png,random_crop_0.5,0.9,0,rep3,10
000000427338.png,jpeg_q30,1.0,1,rep3,10
000000427338.png,jpeg_q10,1.0,1,rep3,10
000000427338.png,jpeg_q5,1.0,1,rep3,10
000000427338.png,resize_0.5,1.0,1,rep3,10
000000427338.png,resize_0.25,1.0,1,rep3,10
000000427338.png,crop_50_jpeg_30,1.0,1,rep3,10
000000427500.png,none,1.0,1,rep3,10
000000427500.png,center_crop_0.5,1.0,1,rep3,10
000000427500.png,center_crop_0.75,1.0,1,rep3,10
000000427500.png,random_crop_0.5,0.9,0,rep3,10
000000427500.png,jpeg_q30,1.0,1,rep3,10
000000427500.png,jpeg_q10,1.0,1,rep3,10
000000427500.png,jpeg_q5,1.0,1,rep3,10
000000427500.png,resize_0.5,1.0,1,rep3,10
000000427500.png,resize_0.25,1.0,1,rep3,10
000000427500.png,crop_50_jpeg_30,1.0,1,rep3,10
000000427649.png,none,1.0,1,rep3,10
000000427649.png,center_crop_0.5,1.0,1,rep3,10
000000427649.png,center_crop_0.75,1.0,1,rep3,10
000000427649.png,random_crop_0.5,0.7,0,rep3,10
000000427649.png,jpeg_q30,1.0,1,rep3,10
000000427649.png,jpeg_q10,1.0,1,rep3,10
000000427649.png,jpeg_q5,1.0,1,rep3,10
000000427649.png,resize_0.5,1.0,1,rep3,10
000000427649.png,resize_0.25,1.0,1,rep3,10
000000427649.png,crop_50_jpeg_30,1.0,1,rep3,10
000000427655.png,none,1.0,1,rep3,10
000000427655.png,center_crop_0.5,1.0,1,rep3,10
000000427655.png,center_crop_0.75,1.0,1,rep3,10
000000427655.png,random_crop_0.5,0.7,0,rep3,10
000000427655.png,jpeg_q30,1.0,1,rep3,10
000000427655.png,jpeg_q10,1.0,1,rep3,10
000000427655.png,jpeg_q5,1.0,1,rep3,10
000000427655.png,resize_0.5,1.0,1,rep3,10
000000427655.png,resize_0.25,0.9,0,rep3,10
000000427655.png,crop_50_jpeg_30,1.0,1,rep3,10
000000427997.png,none,1.0,1,rep3,10
000000427997.png,center_crop_0.5,1.0,1,rep3,10
000000427997.png,center_crop_0.75,1.0,1,rep3,10
000000427997.png,random_crop_0.5,0.9,0,rep3,10
000000427997.png,jpeg_q30,1.0,1,rep3,10
000000427997.png,jpeg_q10,1.0,1,rep3,10
000000427997.png,jpeg_q5,1.0,1,rep3,10
000000427997.png,resize_0.5,1.0,1,rep3,10
000000427997.png,resize_0.25,1.0,1,rep3,10
000000427997.png,crop_50_jpeg_30,1.0,1,rep3,10
000000428111.png,none,1.0,1,rep3,10
000000428111.png,center_crop_0.5,1.0,1,rep3,10
000000428111.png,center_crop_0.75,1.0,1,rep3,10
000000428111.png,random_crop_0.5,0.8,0,rep3,10
000000428111.png,jpeg_q30,1.0,1,rep3,10
000000428111.png,jpeg_q10,1.0,1,rep3,10
000000428111.png,jpeg_q5,1.0,1,rep3,10
000000428111.png,resize_0.5,1.0,1,rep3,10
000000428111.png,resize_0.25,1.0,1,rep3,10
000000428111.png,crop_50_jpeg_30,1.0,1,rep3,10
000000428218.png,none,1.0,1,rep3,10
000000428218.png,center_crop_0.5,1.0,1,rep3,10
000000428218.png,center_crop_0.75,1.0,1,rep3,10
000000428218.png,random_crop_0.5,0.7,0,rep3,10
000000428218.png,jpeg_q30,1.0,1,rep3,10
000000428218.png,jpeg_q10,1.0,1,rep3,10
000000428218.png,jpeg_q5,1.0,1,rep3,10
000000428218.png,resize_0.5,1.0,1,rep3,10
000000428218.png,resize_0.25,1.0,1,rep3,10
000000428218.png,crop_50_jpeg_30,1.0,1,rep3,10
000000428280.png,none,1.0,1,rep3,10
000000428280.png,center_crop_0.5,1.0,1,rep3,10
000000428280.png,center_crop_0.75,1.0,1,rep3,10
000000428280.png,random_crop_0.5,0.7,0,rep3,10
000000428280.png,jpeg_q30,1.0,1,rep3,10
000000428280.png,jpeg_q10,1.0,1,rep3,10
000000428280.png,jpeg_q5,1.0,1,rep3,10
000000428280.png,resize_0.5,1.0,1,rep3,10
000000428280.png,resize_0.25,1.0,1,rep3,10
000000428280.png,crop_50_jpeg_30,1.0,1,rep3,10
000000428454.png,none,1.0,1,rep3,10
000000428454.png,center_crop_0.5,1.0,1,rep3,10
000000428454.png,center_crop_0.75,1.0,1,rep3,10
000000428454.png,random_crop_0.5,1.0,1,rep3,10
000000428454.png,jpeg_q30,1.0,1,rep3,10
000000428454.png,jpeg_q10,1.0,1,rep3,10
000000428454.png,jpeg_q5,1.0,1,rep3,10
000000428454.png,resize_0.5,1.0,1,rep3,10
000000428454.png,resize_0.25,1.0,1,rep3,10
000000428454.png,crop_50_jpeg_30,1.0,1,rep3,10
000000428562.png,none,1.0,1,rep3,10
000000428562.png,center_crop_0.5,1.0,1,rep3,10
000000428562.png,center_crop_0.75,1.0,1,rep3,10
000000428562.png,random_crop_0.5,0.7,0,rep3,10
000000428562.png,jpeg_q30,1.0,1,rep3,10
000000428562.png,jpeg_q10,1.0,1,rep3,10
000000428562.png,jpeg_q5,1.0,1,rep3,10
000000428562.png,resize_0.5,1.0,1,rep3,10
000000428562.png,resize_0.25,1.0,1,rep3,10
000000428562.png,crop_50_jpeg_30,1.0,1,rep3,10
000000428867.png,none,1.0,1,rep3,10
000000428867.png,center_crop_0.5,1.0,1,rep3,10
000000428867.png,center_crop_0.75,1.0,1,rep3,10
000000428867.png,random_crop_0.5,0.8,0,rep3,10
000000428867.png,jpeg_q30,1.0,1,rep3,10
000000428867.png,jpeg_q10,1.0,1,rep3,10
000000428867.png,jpeg_q5,1.0,1,rep3,10
000000428867.png,resize_0.5,1.0,1,rep3,10
000000428867.png,resize_0.25,0.9,0,rep3,10
000000428867.png,crop_50_jpeg_30,1.0,1,rep3,10
000000429011.png,none,1.0,1,rep3,10
000000429011.png,center_crop_0.5,1.0,1,rep3,10
000000429011.png,center_crop_0.75,1.0,1,rep3,10
000000429011.png,random_crop_0.5,0.9,0,rep3,10
000000429011.png,jpeg_q30,1.0,1,rep3,10
000000429011.png,jpeg_q10,1.0,1,rep3,10
000000429011.png,jpeg_q5,1.0,1,rep3,10
000000429011.png,resize_0.5,1.0,1,rep3,10
000000429011.png,resize_0.25,1.0,1,rep3,10
000000429011.png,crop_50_jpeg_30,1.0,1,rep3,10
000000429109.png,none,1.0,1,rep3,10
000000429109.png,center_crop_0.5,1.0,1,rep3,10
000000429109.png,center_crop_0.75,1.0,1,rep3,10
000000429109.png,random_crop_0.5,0.9,0,rep3,10
000000429109.png,jpeg_q30,1.0,1,rep3,10
000000429109.png,jpeg_q10,1.0,1,rep3,10
000000429109.png,jpeg_q5,1.0,1,rep3,10
000000429109.png,resize_0.5,1.0,1,rep3,10
000000429109.png,resize_0.25,0.9,0,rep3,10
000000429109.png,crop_50_jpeg_30,1.0,1,rep3,10
000000429281.png,none,1.0,1,rep3,10
000000429281.png,center_crop_0.5,1.0,1,rep3,10
000000429281.png,center_crop_0.75,1.0,1,rep3,10
000000429281.png,random_crop_0.5,0.9,0,rep3,10
000000429281.png,jpeg_q30,1.0,1,rep3,10
000000429281.png,jpeg_q10,1.0,1,rep3,10
000000429281.png,jpeg_q5,1.0,1,rep3,10
000000429281.png,resize_0.5,1.0,1,rep3,10
000000429281.png,resize_0.25,1.0,1,rep3,10
000000429281.png,crop_50_jpeg_30,1.0,1,rep3,10
000000429530.png,none,1.0,1,rep3,10
000000429530.png,center_crop_0.5,1.0,1,rep3,10
000000429530.png,center_crop_0.75,1.0,1,rep3,10
000000429530.png,random_crop_0.5,0.7,0,rep3,10
000000429530.png,jpeg_q30,1.0,1,rep3,10
000000429530.png,jpeg_q10,1.0,1,rep3,10
000000429530.png,jpeg_q5,1.0,1,rep3,10
000000429530.png,resize_0.5,1.0,1,rep3,10
000000429530.png,resize_0.25,1.0,1,rep3,10
000000429530.png,crop_50_jpeg_30,1.0,1,rep3,10
000000429598.png,none,1.0,1,rep3,10
000000429598.png,center_crop_0.5,1.0,1,rep3,10
000000429598.png,center_crop_0.75,1.0,1,rep3,10
000000429598.png,random_crop_0.5,0.7,0,rep3,10
000000429598.png,jpeg_q30,1.0,1,rep3,10
000000429598.png,jpeg_q10,1.0,1,rep3,10
000000429598.png,jpeg_q5,1.0,1,rep3,10
000000429598.png,resize_0.5,1.0,1,rep3,10
000000429598.png,resize_0.25,1.0,1,rep3,10
000000429598.png,crop_50_jpeg_30,1.0,1,rep3,10
000000429623.png,none,1.0,1,rep3,10
000000429623.png,center_crop_0.5,1.0,1,rep3,10
000000429623.png,center_crop_0.75,1.0,1,rep3,10
000000429623.png,random_crop_0.5,0.7,0,rep3,10
000000429623.png,jpeg_q30,1.0,1,rep3,10
000000429623.png,jpeg_q10,1.0,1,rep3,10
000000429623.png,jpeg_q5,1.0,1,rep3,10
000000429623.png,resize_0.5,1.0,1,rep3,10
000000429623.png,resize_0.25,1.0,1,rep3,10
000000429623.png,crop_50_jpeg_30,1.0,1,rep3,10
000000429690.png,none,1.0,1,rep3,10
000000429690.png,center_crop_0.5,1.0,1,rep3,10
000000429690.png,center_crop_0.75,1.0,1,rep3,10
000000429690.png,random_crop_0.5,0.7,0,rep3,10
000000429690.png,jpeg_q30,1.0,1,rep3,10
000000429690.png,jpeg_q10,1.0,1,rep3,10
000000429690.png,jpeg_q5,1.0,1,rep3,10
000000429690.png,resize_0.5,1.0,1,rep3,10
000000429690.png,resize_0.25,1.0,1,rep3,10
000000429690.png,crop_50_jpeg_30,1.0,1,rep3,10
000000429718.png,none,1.0,1,rep3,10
000000429718.png,center_crop_0.5,1.0,1,rep3,10
000000429718.png,center_crop_0.75,1.0,1,rep3,10
000000429718.png,random_crop_0.5,0.7,0,rep3,10
000000429718.png,jpeg_q30,1.0,1,rep3,10
000000429718.png,jpeg_q10,1.0,1,rep3,10
000000429718.png,jpeg_q5,1.0,1,rep3,10
000000429718.png,resize_0.5,1.0,1,rep3,10
000000429718.png,resize_0.25,1.0,1,rep3,10
000000429718.png,crop_50_jpeg_30,1.0,1,rep3,10
000000429761.png,none,1.0,1,rep3,10
000000429761.png,center_crop_0.5,1.0,1,rep3,10
000000429761.png,center_crop_0.75,1.0,1,rep3,10
000000429761.png,random_crop_0.5,0.9,0,rep3,10
000000429761.png,jpeg_q30,1.0,1,rep3,10
000000429761.png,jpeg_q10,1.0,1,rep3,10
000000429761.png,jpeg_q5,1.0,1,rep3,10
000000429761.png,resize_0.5,1.0,1,rep3,10
000000429761.png,resize_0.25,1.0,1,rep3,10
000000429761.png,crop_50_jpeg_30,1.0,1,rep3,10
000000430048.png,none,1.0,1,rep3,10
000000430048.png,center_crop_0.5,1.0,1,rep3,10
000000430048.png,center_crop_0.75,1.0,1,rep3,10
000000430048.png,random_crop_0.5,0.9,0,rep3,10
000000430048.png,jpeg_q30,1.0,1,rep3,10
000000430048.png,jpeg_q10,1.0,1,rep3,10
000000430048.png,jpeg_q5,1.0,1,rep3,10
000000430048.png,resize_0.5,1.0,1,rep3,10
000000430048.png,resize_0.25,1.0,1,rep3,10
000000430048.png,crop_50_jpeg_30,1.0,1,rep3,10
000000430056.png,none,1.0,1,rep3,10
000000430056.png,center_crop_0.5,1.0,1,rep3,10
000000430056.png,center_crop_0.75,1.0,1,rep3,10
000000430056.png,random_crop_0.5,0.7,0,rep3,10
000000430056.png,jpeg_q30,1.0,1,rep3,10
000000430056.png,jpeg_q10,1.0,1,rep3,10
000000430056.png,jpeg_q5,1.0,1,rep3,10
000000430056.png,resize_0.5,1.0,1,rep3,10
000000430056.png,resize_0.25,1.0,1,rep3,10
000000430056.png,crop_50_jpeg_30,1.0,1,rep3,10
000000430073.png,none,1.0,1,rep3,10
000000430073.png,center_crop_0.5,1.0,1,rep3,10
000000430073.png,center_crop_0.75,1.0,1,rep3,10
000000430073.png,random_crop_0.5,0.9,0,rep3,10
000000430073.png,jpeg_q30,1.0,1,rep3,10
000000430073.png,jpeg_q10,1.0,1,rep3,10
000000430073.png,jpeg_q5,1.0,1,rep3,10
000000430073.png,resize_0.5,1.0,1,rep3,10
000000430073.png,resize_0.25,1.0,1,rep3,10
000000430073.png,crop_50_jpeg_30,1.0,1,rep3,10
000000430286.png,none,1.0,1,rep3,10
000000430286.png,center_crop_0.5,1.0,1,rep3,10
000000430286.png,center_crop_0.75,1.0,1,rep3,10
000000430286.png,random_crop_0.5,0.9,0,rep3,10
000000430286.png,jpeg_q30,1.0,1,rep3,10
000000430286.png,jpeg_q10,1.0,1,rep3,10
000000430286.png,jpeg_q5,1.0,1,rep3,10
000000430286.png,resize_0.5,1.0,1,rep3,10
000000430286.png,resize_0.25,1.0,1,rep3,10
000000430286.png,crop_50_jpeg_30,1.0,1,rep3,10
000000430377.png,none,1.0,1,rep3,10
000000430377.png,center_crop_0.5,1.0,1,rep3,10
000000430377.png,center_crop_0.75,1.0,1,rep3,10
000000430377.png,random_crop_0.5,0.7,0,rep3,10
000000430377.png,jpeg_q30,1.0,1,rep3,10
000000430377.png,jpeg_q10,1.0,1,rep3,10
000000430377.png,jpeg_q5,1.0,1,rep3,10
000000430377.png,resize_0.5,1.0,1,rep3,10
000000430377.png,resize_0.25,1.0,1,rep3,10
000000430377.png,crop_50_jpeg_30,1.0,1,rep3,10
000000430871.png,none,1.0,1,rep3,10
000000430871.png,center_crop_0.5,1.0,1,rep3,10
000000430871.png,center_crop_0.75,1.0,1,rep3,10
000000430871.png,random_crop_0.5,0.7,0,rep3,10
000000430871.png,jpeg_q30,1.0,1,rep3,10
000000430871.png,jpeg_q10,1.0,1,rep3,10
000000430871.png,jpeg_q5,1.0,1,rep3,10
000000430871.png,resize_0.5,1.0,1,rep3,10
000000430871.png,resize_0.25,1.0,1,rep3,10
000000430871.png,crop_50_jpeg_30,1.0,1,rep3,10
000000430875.png,none,1.0,1,rep3,10
000000430875.png,center_crop_0.5,1.0,1,rep3,10
000000430875.png,center_crop_0.75,1.0,1,rep3,10
000000430875.png,random_crop_0.5,0.9,0,rep3,10
000000430875.png,jpeg_q30,1.0,1,rep3,10
000000430875.png,jpeg_q10,1.0,1,rep3,10
000000430875.png,jpeg_q5,1.0,1,rep3,10
000000430875.png,resize_0.5,1.0,1,rep3,10
000000430875.png,resize_0.25,1.0,1,rep3,10
000000430875.png,crop_50_jpeg_30,1.0,1,rep3,10
000000430961.png,none,1.0,1,rep3,10
000000430961.png,center_crop_0.5,1.0,1,rep3,10
000000430961.png,center_crop_0.75,1.0,1,rep3,10
000000430961.png,random_crop_0.5,0.9,0,rep3,10
000000430961.png,jpeg_q30,1.0,1,rep3,10
000000430961.png,jpeg_q10,1.0,1,rep3,10
000000430961.png,jpeg_q5,1.0,1,rep3,10
000000430961.png,resize_0.5,1.0,1,rep3,10
000000430961.png,resize_0.25,1.0,1,rep3,10
000000430961.png,crop_50_jpeg_30,1.0,1,rep3,10
000000430973.png,none,1.0,1,rep3,10
000000430973.png,center_crop_0.5,1.0,1,rep3,10
000000430973.png,center_crop_0.75,1.0,1,rep3,10
000000430973.png,random_crop_0.5,0.7,0,rep3,10
000000430973.png,jpeg_q30,1.0,1,rep3,10
000000430973.png,jpeg_q10,1.0,1,rep3,10
000000430973.png,jpeg_q5,1.0,1,rep3,10
000000430973.png,resize_0.5,1.0,1,rep3,10
000000430973.png,resize_0.25,0.9,0,rep3,10
000000430973.png,crop_50_jpeg_30,1.0,1,rep3,10
000000431140.png,none,1.0,1,rep3,10
000000431140.png,center_crop_0.5,1.0,1,rep3,10
000000431140.png,center_crop_0.75,1.0,1,rep3,10
000000431140.png,random_crop_0.5,0.7,0,rep3,10
000000431140.png,jpeg_q30,1.0,1,rep3,10
000000431140.png,jpeg_q10,1.0,1,rep3,10
000000431140.png,jpeg_q5,1.0,1,rep3,10
000000431140.png,resize_0.5,1.0,1,rep3,10
000000431140.png,resize_0.25,1.0,1,rep3,10
000000431140.png,crop_50_jpeg_30,1.0,1,rep3,10
000000431545.png,none,1.0,1,rep3,10
000000431545.png,center_crop_0.5,1.0,1,rep3,10
000000431545.png,center_crop_0.75,1.0,1,rep3,10
000000431545.png,random_crop_0.5,0.9,0,rep3,10
000000431545.png,jpeg_q30,1.0,1,rep3,10
000000431545.png,jpeg_q10,1.0,1,rep3,10
000000431545.png,jpeg_q5,1.0,1,rep3,10
000000431545.png,resize_0.5,1.0,1,rep3,10
000000431545.png,resize_0.25,1.0,1,rep3,10
000000431545.png,crop_50_jpeg_30,1.0,1,rep3,10
000000431568.png,none,1.0,1,rep3,10
000000431568.png,center_crop_0.5,1.0,1,rep3,10
000000431568.png,center_crop_0.75,1.0,1,rep3,10
000000431568.png,random_crop_0.5,0.8,0,rep3,10
000000431568.png,jpeg_q30,1.0,1,rep3,10
000000431568.png,jpeg_q10,1.0,1,rep3,10
000000431568.png,jpeg_q5,1.0,1,rep3,10
000000431568.png,resize_0.5,1.0,1,rep3,10
000000431568.png,resize_0.25,0.9,0,rep3,10
000000431568.png,crop_50_jpeg_30,1.0,1,rep3,10
000000431693.png,none,1.0,1,rep3,10
000000431693.png,center_crop_0.5,1.0,1,rep3,10
000000431693.png,center_crop_0.75,1.0,1,rep3,10
000000431693.png,random_crop_0.5,0.9,0,rep3,10
000000431693.png,jpeg_q30,1.0,1,rep3,10
000000431693.png,jpeg_q10,1.0,1,rep3,10
000000431693.png,jpeg_q5,1.0,1,rep3,10
000000431693.png,resize_0.5,1.0,1,rep3,10
000000431693.png,resize_0.25,1.0,1,rep3,10
000000431693.png,crop_50_jpeg_30,1.0,1,rep3,10
000000431727.png,none,1.0,1,rep3,10
000000431727.png,center_crop_0.5,1.0,1,rep3,10
000000431727.png,center_crop_0.75,1.0,1,rep3,10
000000431727.png,random_crop_0.5,0.8,0,rep3,10
000000431727.png,jpeg_q30,1.0,1,rep3,10
000000431727.png,jpeg_q10,1.0,1,rep3,10
000000431727.png,jpeg_q5,1.0,1,rep3,10
000000431727.png,resize_0.5,1.0,1,rep3,10
000000431727.png,resize_0.25,1.0,1,rep3,10
000000431727.png,crop_50_jpeg_30,1.0,1,rep3,10
000000431848.png,none,1.0,1,rep3,10
000000431848.png,center_crop_0.5,1.0,1,rep3,10
000000431848.png,center_crop_0.75,1.0,1,rep3,10
000000431848.png,random_crop_0.5,0.7,0,rep3,10
000000431848.png,jpeg_q30,1.0,1,rep3,10
000000431848.png,jpeg_q10,1.0,1,rep3,10
000000431848.png,jpeg_q5,1.0,1,rep3,10
000000431848.png,resize_0.5,1.0,1,rep3,10
000000431848.png,resize_0.25,1.0,1,rep3,10
000000431848.png,crop_50_jpeg_30,1.0,1,rep3,10
000000431876.png,none,1.0,1,rep3,10
000000431876.png,center_crop_0.5,1.0,1,rep3,10
000000431876.png,center_crop_0.75,1.0,1,rep3,10
000000431876.png,random_crop_0.5,0.9,0,rep3,10
000000431876.png,jpeg_q30,1.0,1,rep3,10
000000431876.png,jpeg_q10,1.0,1,rep3,10
000000431876.png,jpeg_q5,1.0,1,rep3,10
000000431876.png,resize_0.5,1.0,1,rep3,10
000000431876.png,resize_0.25,0.9,0,rep3,10
000000431876.png,crop_50_jpeg_30,1.0,1,rep3,10
000000463690.png,none,1.0,1,rep3,10
000000463690.png,center_crop_0.5,1.0,1,rep3,10
000000463690.png,center_crop_0.75,1.0,1,rep3,10
000000463690.png,random_crop_0.5,0.9,0,rep3,10
000000463690.png,jpeg_q30,1.0,1,rep3,10
000000463690.png,jpeg_q10,1.0,1,rep3,10
000000463690.png,jpeg_q5,1.0,1,rep3,10
000000463690.png,resize_0.5,1.0,1,rep3,10
000000463690.png,resize_0.25,0.9,0,rep3,10
000000463690.png,crop_50_jpeg_30,1.0,1,rep3,10
000000463730.png,none,1.0,1,rep3,10
000000463730.png,center_crop_0.5,1.0,1,rep3,10
000000463730.png,center_crop_0.75,1.0,1,rep3,10
000000463730.png,random_crop_0.5,0.7,0,rep3,10
000000463730.png,jpeg_q30,1.0,1,rep3,10
000000463730.png,jpeg_q10,1.0,1,rep3,10
000000463730.png,jpeg_q5,1.0,1,rep3,10
000000463730.png,resize_0.5,1.0,1,rep3,10
000000463730.png,resize_0.25,1.0,1,rep3,10
000000463730.png,crop_50_jpeg_30,1.0,1,rep3,10
000000463802.png,none,1.0,1,rep3,10
000000463802.png,center_crop_0.5,1.0,1,rep3,10
000000463802.png,center_crop_0.75,1.0,1,rep3,10
000000463802.png,random_crop_0.5,0.7,0,rep3,10
000000463802.png,jpeg_q30,1.0,1,rep3,10
000000463802.png,jpeg_q10,1.0,1,rep3,10
000000463802.png,jpeg_q5,1.0,1,rep3,10
000000463802.png,resize_0.5,1.0,1,rep3,10
000000463802.png,resize_0.25,1.0,1,rep3,10
000000463802.png,crop_50_jpeg_30,1.0,1,rep3,10
000000463842.png,none,1.0,1,rep3,10
000000463842.png,center_crop_0.5,1.0,1,rep3,10
000000463842.png,center_crop_0.75,1.0,1,rep3,10
000000463842.png,random_crop_0.5,0.7,0,rep3,10
000000463842.png,jpeg_q30,1.0,1,rep3,10
000000463842.png,jpeg_q10,1.0,1,rep3,10
000000463842.png,jpeg_q5,1.0,1,rep3,10
000000463842.png,resize_0.5,1.0,1,rep3,10
000000463842.png,resize_0.25,0.9,0,rep3,10
000000463842.png,crop_50_jpeg_30,1.0,1,rep3,10
000000463849.png,none,1.0,1,rep3,10
000000463849.png,center_crop_0.5,1.0,1,rep3,10
000000463849.png,center_crop_0.75,1.0,1,rep3,10
000000463849.png,random_crop_0.5,0.7,0,rep3,10
000000463849.png,jpeg_q30,1.0,1,rep3,10
000000463849.png,jpeg_q10,1.0,1,rep3,10
000000463849.png,jpeg_q5,1.0,1,rep3,10
000000463849.png,resize_0.5,1.0,1,rep3,10
000000463849.png,resize_0.25,1.0,1,rep3,10
000000463849.png,crop_50_jpeg_30,1.0,1,rep3,10
000000463918.png,none,1.0,1,rep3,10
000000463918.png,center_crop_0.5,1.0,1,rep3,10
000000463918.png,center_crop_0.75,1.0,1,rep3,10
000000463918.png,random_crop_0.5,0.8,0,rep3,10
000000463918.png,jpeg_q30,1.0,1,rep3,10
000000463918.png,jpeg_q10,1.0,1,rep3,10
000000463918.png,jpeg_q5,1.0,1,rep3,10
000000463918.png,resize_0.5,1.0,1,rep3,10
000000463918.png,resize_0.25,1.0,1,rep3,10
000000463918.png,crop_50_jpeg_30,1.0,1,rep3,10
000000464089.png,none,1.0,1,rep3,10
000000464089.png,center_crop_0.5,1.0,1,rep3,10
000000464089.png,center_crop_0.75,1.0,1,rep3,10
000000464089.png,random_crop_0.5,0.9,0,rep3,10
000000464089.png,jpeg_q30,1.0,1,rep3,10
000000464089.png,jpeg_q10,1.0,1,rep3,10
000000464089.png,jpeg_q5,1.0,1,rep3,10
000000464089.png,resize_0.5,1.0,1,rep3,10
000000464089.png,resize_0.25,0.9,0,rep3,10
000000464089.png,crop_50_jpeg_30,1.0,1,rep3,10
000000464144.png,none,1.0,1,rep3,10
000000464144.png,center_crop_0.5,1.0,1,rep3,10
000000464144.png,center_crop_0.75,1.0,1,rep3,10
000000464144.png,random_crop_0.5,0.7,0,rep3,10
000000464144.png,jpeg_q30,1.0,1,rep3,10
000000464144.png,jpeg_q10,1.0,1,rep3,10
000000464144.png,jpeg_q5,1.0,1,rep3,10
000000464144.png,resize_0.5,1.0,1,rep3,10
000000464144.png,resize_0.25,1.0,1,rep3,10
000000464144.png,crop_50_jpeg_30,1.0,1,rep3,10
000000464251.png,none,1.0,1,rep3,10
000000464251.png,center_crop_0.5,1.0,1,rep3,10
000000464251.png,center_crop_0.75,1.0,1,rep3,10
000000464251.png,random_crop_0.5,0.9,0,rep3,10
000000464251.png,jpeg_q30,1.0,1,rep3,10
000000464251.png,jpeg_q10,1.0,1,rep3,10
000000464251.png,jpeg_q5,1.0,1,rep3,10
000000464251.png,resize_0.5,1.0,1,rep3,10
000000464251.png,resize_0.25,1.0,1,rep3,10
000000464251.png,crop_50_jpeg_30,1.0,1,rep3,10
000000464358.png,none,1.0,1,rep3,10
000000464358.png,center_crop_0.5,1.0,1,rep3,10
000000464358.png,center_crop_0.75,1.0,1,rep3,10
000000464358.png,random_crop_0.5,0.7,0,rep3,10
000000464358.png,jpeg_q30,1.0,1,rep3,10
000000464358.png,jpeg_q10,1.0,1,rep3,10
000000464358.png,jpeg_q5,1.0,1,rep3,10
000000464358.png,resize_0.5,1.0,1,rep3,10
000000464358.png,resize_0.25,1.0,1,rep3,10
000000464358.png,crop_50_jpeg_30,1.0,1,rep3,10
000000464476.png,none,1.0,1,rep3,10
000000464476.png,center_crop_0.5,1.0,1,rep3,10
000000464476.png,center_crop_0.75,1.0,1,rep3,10
000000464476.png,random_crop_0.5,0.7,0,rep3,10
000000464476.png,jpeg_q30,1.0,1,rep3,10
000000464476.png,jpeg_q10,1.0,1,rep3,10
000000464476.png,jpeg_q5,1.0,1,rep3,10
000000464476.png,resize_0.5,1.0,1,rep3,10
000000464476.png,resize_0.25,1.0,1,rep3,10
000000464476.png,crop_50_jpeg_30,1.0,1,rep3,10
000000464522.png,none,1.0,1,rep3,10
000000464522.png,center_crop_0.5,1.0,1,rep3,10
000000464522.png,center_crop_0.75,1.0,1,rep3,10
000000464522.png,random_crop_0.5,0.9,0,rep3,10
000000464522.png,jpeg_q30,1.0,1,rep3,10
000000464522.png,jpeg_q10,1.0,1,rep3,10
000000464522.png,jpeg_q5,1.0,1,rep3,10
000000464522.png,resize_0.5,1.0,1,rep3,10
000000464522.png,resize_0.25,1.0,1,rep3,10
000000464522.png,crop_50_jpeg_30,1.0,1,rep3,10
000000464689.png,none,1.0,1,rep3,10
000000464689.png,center_crop_0.5,1.0,1,rep3,10
000000464689.png,center_crop_0.75,1.0,1,rep3,10
000000464689.png,random_crop_0.5,0.9,0,rep3,10
000000464689.png,jpeg_q30,1.0,1,rep3,10
000000464689.png,jpeg_q10,1.0,1,rep3,10
000000464689.png,jpeg_q5,1.0,1,rep3,10
000000464689.png,resize_0.5,1.0,1,rep3,10
000000464689.png,resize_0.25,1.0,1,rep3,10
000000464689.png,crop_50_jpeg_30,1.0,1,rep3,10
000000464786.png,none,1.0,1,rep3,10
000000464786.png,center_crop_0.5,1.0,1,rep3,10
000000464786.png,center_crop_0.75,1.0,1,rep3,10
000000464786.png,random_crop_0.5,0.8,0,rep3,10
000000464786.png,jpeg_q30,1.0,1,rep3,10
000000464786.png,jpeg_q10,1.0,1,rep3,10
000000464786.png,jpeg_q5,1.0,1,rep3,10
000000464786.png,resize_0.5,1.0,1,rep3,10
000000464786.png,resize_0.25,1.0,1,rep3,10
000000464786.png,crop_50_jpeg_30,1.0,1,rep3,10
000000464824.png,none,1.0,1,rep3,10
