image,attack,mode,bit_accuracy,message_success
000000098392.png,flip_h,C_ms_geo,0.625000,0
000000098392.png,flip_h,D_ecc,0.875000,0
000000098392.png,flip_h,E_ms_ecc,1.000000,1
000000098392.png,flip_h,F_ms_ecc_geo,1.000000,1
000000098520.png,none,A_base,1.000000,1
000000098520.png,none,B_ms,1.000000,1
000000098520.png,none,C_ms_geo,1.000000,1
000000098520.png,none,D_ecc,1.000000,1
000000098520.png,none,E_ms_ecc,1.000000,1
000000098520.png,none,F_ms_ecc_geo,1.000000,1
000000098520.png,center_crop_0.5,A_base,0.500000,0
000000098520.png,center_crop_0.5,B_ms,1.000000,1
000000098520.png,center_crop_0.5,C_ms_geo,1.000000,1
000000098520.png,center_crop_0.5,D_ecc,1.000000,1
000000098520.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000098520.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000098520.png,random_crop_0.5,A_base,0.500000,0
000000098520.png,random_crop_0.5,B_ms,0.593750,0
000000098520.png,random_crop_0.5,C_ms_geo,0.593750,0
000000098520.png,random_crop_0.5,D_ecc,1.000000,1
000000098520.png,random_crop_0.5,E_ms_ecc,1.000000,1
000000098520.png,random_crop_0.5,F_ms_ecc_geo,1.000000,1
000000098520.png,jpeg_q30,A_base,1.000000,1
000000098520.png,jpeg_q30,B_ms,1.000000,1
000000098520.png,jpeg_q30,C_ms_geo,1.000000,1
000000098520.png,jpeg_q30,D_ecc,1.000000,1
000000098520.png,jpeg_q30,E_ms_ecc,1.000000,1
000000098520.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000098520.png,resize_0.25,A_base,0.937500,0
000000098520.png,resize_0.25,B_ms,0.937500,0
000000098520.png,resize_0.25,C_ms_geo,0.937500,0
000000098520.png,resize_0.25,D_ecc,0.875000,0
000000098520.png,resize_0.25,E_ms_ecc,1.000000,1
000000098520.png,resize_0.25,F_ms_ecc_geo,1.000000,1
000000098520.png,rotate_73,A_base,0.437500,0
000000098520.png,rotate_73,B_ms,0.500000,0
000000098520.png,rotate_73,C_ms_geo,0.875000,0
000000098520.png,rotate_73,D_ecc,1.000000,1
000000098520.png,rotate_73,E_ms_ecc,1.000000,1
000000098520.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000098520.png,flip_h,A_base,0.593750,0
000000098520.png,flip_h,B_ms,0.593750,0
000000098520.png,flip_h,C_ms_geo,0.593750,0
000000098520.png,flip_h,D_ecc,0.875000,0
000000098520.png,flip_h,E_ms_ecc,1.000000,1
000000098520.png,flip_h,F_ms_ecc_geo,1.000000,1
000000107554.png,none,A_base,1.000000,1
000000107554.png,none,B_ms,1.000000,1
000000107554.png,none,C_ms_geo,1.000000,1
000000107554.png,none,D_ecc,1.000000,1
000000107554.png,none,E_ms_ecc,1.000000,1
000000107554.png,none,F_ms_ecc_geo,1.000000,1
000000107554.png,center_crop_0.5,A_base,0.500000,0
000000107554.png,center_crop_0.5,B_ms,1.000000,1
000000107554.png,center_crop_0.5,C_ms_geo,1.000000,1
000000107554.png,center_crop_0.5,D_ecc,1.000000,1
000000107554.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000107554.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000107554.png,random_crop_0.5,A_base,0.500000,0
000000107554.png,random_crop_0.5,B_ms,0.937500,0
000000107554.png,random_crop_0.5,C_ms_geo,0.937500,0
000000107554.png,random_crop_0.5,D_ecc,1.000000,1
000000107554.png,random_crop_0.5,E_ms_ecc,1.000000,1
000000107554.png,random_crop_0.5,F_ms_ecc_geo,1.000000,1
000000107554.png,jpeg_q30,A_base,1.000000,1
000000107554.png,jpeg_q30,B_ms,1.000000,1
000000107554.png,jpeg_q30,C_ms_geo,1.000000,1
000000107554.png,jpeg_q30,D_ecc,1.000000,1
000000107554.png,jpeg_q30,E_ms_ecc,1.000000,1
000000107554.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000107554.png,resize_0.25,A_base,0.875000,0
000000107554.png,resize_0.25,B_ms,0.875000,0
000000107554.png,resize_0.25,C_ms_geo,0.875000,0
000000107554.png,resize_0.25,D_ecc,0.875000,0
000000107554.png,resize_0.25,E_ms_ecc,1.000000,1
000000107554.png,resize_0.25,F_ms_ecc_geo,1.000000,1
000000107554.png,rotate_73,A_base,0.500000,0
000000107554.png,rotate_73,B_ms,0.500000,0
000000107554.png,rotate_73,C_ms_geo,0.843750,0
000000107554.png,rotate_73,D_ecc,1.000000,1
000000107554.png,rotate_73,E_ms_ecc,1.000000,1
000000107554.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000107554.png,flip_h,A_base,0.593750,0
000000107554.png,flip_h,B_ms,0.593750,0
000000107554.png,flip_h,C_ms_geo,0.593750,0
000000107554.png,flip_h,D_ecc,0.875000,0
000000107554.png,flip_h,E_ms_ecc,1.000000,1
000000107554.png,flip_h,F_ms_ecc_geo,1.000000,1
000000121673.png,none,A_base,1.000000,1
000000121673.png,none,B_ms,1.000000,1
000000121673.png,none,C_ms_geo,1.000000,1
000000121673.png,none,D_ecc,1.000000,1
000000121673.png,none,E_ms_ecc,1.000000,1
000000121673.png,none,F_ms_ecc_geo,1.000000,1
000000121673.png,center_crop_0.5,A_base,0.500000,0
000000121673.png,center_crop_0.5,B_ms,1.000000,1
000000121673.png,center_crop_0.5,C_ms_geo,1.000000,1
000000121673.png,center_crop_0.5,D_ecc,1.000000,1
000000121673.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000121673.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000121673.png,random_crop_0.5,A_base,0.406250,0
000000121673.png,random_crop_0.5,B_ms,0.687500,0
000000121673.png,random_crop_0.5,C_ms_geo,0.687500,0
000000121673.png,random_crop_0.5,D_ecc,1.000000,1
000000121673.png,random_crop_0.5,E_ms_ecc,1.000000,1
000000121673.png,random_crop_0.5,F_ms_ecc_geo,1.000000,1
000000121673.png,jpeg_q30,A_base,1.000000,1
000000121673.png,jpeg_q30,B_ms,1.000000,1
000000121673.png,jpeg_q30,C_ms_geo,1.000000,1
000000121673.png,jpeg_q30,D_ecc,1.000000,1
000000121673.png,jpeg_q30,E_ms_ecc,1.000000,1
000000121673.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000121673.png,resize_0.25,A_base,0.937500,0
000000121673.png,resize_0.25,B_ms,0.937500,0
000000121673.png,resize_0.25,C_ms_geo,0.937500,0
000000121673.png,resize_0.25,D_ecc,0.875000,0
000000121673.png,resize_0.25,E_ms_ecc,1.000000,1
000000121673.png,resize_0.25,F_ms_ecc_geo,1.000000,1
000000121673.png,rotate_73,A_base,0.437500,0
000000121673.png,rotate_73,B_ms,0.500000,0
000000121673.png,rotate_73,C_ms_geo,0.875000,0
000000121673.png,rotate_73,D_ecc,1.000000,1
000000121673.png,rotate_73,E_ms_ecc,1.000000,1
000000121673.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000121673.png,flip_h,A_base,0.625000,0
000000121673.png,flip_h,B_ms,0.625000,0
000000121673.png,flip_h,C_ms_geo,0.625000,0
000000121673.png,flip_h,D_ecc,0.875000,0
000000121673.png,flip_h,E_ms_ecc,1.000000,1
000000121673.png,flip_h,F_ms_ecc_geo,1.000000,1
000000134322.png,none,A_base,1.000000,1
000000134322.png,none,B_ms,1.000000,1
000000134322.png,none,C_ms_geo,1.000000,1
000000134322.png,none,D_ecc,1.000000,1
000000134322.png,none,E_ms_ecc,1.000000,1
000000134322.png,none,F_ms_ecc_geo,1.000000,1
000000134322.png,center_crop_0.5,A_base,0.500000,0
000000134322.png,center_crop_0.5,B_ms,1.000000,1
000000134322.png,center_crop_0.5,C_ms_geo,1.000000,1
000000134322.png,center_crop_0.5,D_ecc,0.875000,0
000000134322.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000134322.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000134322.png,random_crop_0.5,A_base,0.468750,0
000000134322.png,random_crop_0.5,B_ms,0.937500,0
000000134322.png,random_crop_0.5,C_ms_geo,0.937500,0
000000134322.png,random_crop_0.5,D_ecc,0.875000,0
000000134322.png,random_crop_0.5,E_ms_ecc,1.000000,1
000000134322.png,random_crop_0.5,F_ms_ecc_geo,1.000000,1
000000134322.png,jpeg_q30,A_base,1.000000,1
000000134322.png,jpeg_q30,B_ms,1.000000,1
000000134322.png,jpeg_q30,C_ms_geo,1.000000,1
000000134322.png,jpeg_q30,D_ecc,1.000000,1
000000134322.png,jpeg_q30,E_ms_ecc,1.000000,1
000000134322.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000134322.png,resize_0.25,A_base,1.000000,1
000000134322.png,resize_0.25,B_ms,1.000000,1
000000134322.png,resize_0.25,C_ms_geo,1.000000,1
000000134322.png,resize_0.25,D_ecc,0.875000,0
000000134322.png,resize_0.25,E_ms_ecc,1.000000,1
000000134322.png,resize_0.25,F_ms_ecc_geo,1.000000,1
000000134322.png,rotate_73,A_base,0.406250,0
000000134322.png,rotate_73,B_ms,0.500000,0
000000134322.png,rotate_73,C_ms_geo,0.812500,0
000000134322.png,rotate_73,D_ecc,1.000000,1
000000134322.png,rotate_73,E_ms_ecc,1.000000,1
000000134322.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000134322.png,flip_h,A_base,0.625000,0
000000134322.png,flip_h,B_ms,0.625000,0
000000134322.png,flip_h,C_ms_geo,0.625000,0
000000134322.png,flip_h,D_ecc,0.875000,0
000000134322.png,flip_h,E_ms_ecc,1.000000,1
000000134322.png,flip_h,F_ms_ecc_geo,1.000000,1
000000150649.png,none,A_base,1.000000,1
000000150649.png,none,B_ms,1.000000,1
000000150649.png,none,C_ms_geo,1.000000,1
000000150649.png,none,D_ecc,1.000000,1
000000150649.png,none,E_ms_ecc,1.000000,1
000000150649.png,none,F_ms_ecc_geo,1.000000,1
000000150649.png,center_crop_0.5,A_base,0.500000,0
000000150649.png,center_crop_0.5,B_ms,1.000000,1
000000150649.png,center_crop_0.5,C_ms_geo,1.000000,1
000000150649.png,center_crop_0.5,D_ecc,1.000000,1
000000150649.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000150649.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000150649.png,random_crop_0.5,A_base,0.468750,0
000000150649.png,random_crop_0.5,B_ms,0.781250,0
000000150649.png,random_crop_0.5,C_ms_geo,0.781250,0
000000150649.png,random_crop_0.5,D_ecc,1.000000,1
000000150649.png,random_crop_0.5,E_ms_ecc,1.000000,1
000000150649.png,random_crop_0.5,F_ms_ecc_geo,1.000000,1
000000150649.png,jpeg_q30,A_base,1.000000,1
000000150649.png,jpeg_q30,B_ms,1.000000,1
000000150649.png,jpeg_q30,C_ms_geo,1.000000,1
000000150649.png,jpeg_q30,D_ecc,1.000000,1
000000150649.png,jpeg_q30,E_ms_ecc,1.000000,1
000000150649.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000150649.png,resize_0.25,A_base,0.968750,0
000000150649.png,resize_0.25,B_ms,0.968750,0
000000150649.png,resize_0.25,C_ms_geo,0.968750,0
000000150649.png,resize_0.25,D_ecc,0.875000,0
000000150649.png,resize_0.25,E_ms_ecc,1.000000,1
000000150649.png,resize_0.25,F_ms_ecc_geo,1.000000,1
000000150649.png,rotate_73,A_base,0.437500,0
000000150649.png,rotate_73,B_ms,0.500000,0
000000150649.png,rotate_73,C_ms_geo,0.843750,0
000000150649.png,rotate_73,D_ecc,1.000000,1
000000150649.png,rotate_73,E_ms_ecc,1.000000,1
000000150649.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000150649.png,flip_h,A_base,0.593750,0
000000150649.png,flip_h,B_ms,0.593750,0
000000150649.png,flip_h,C_ms_geo,0.593750,0
000000150649.png,flip_h,D_ecc,0.750000,0
000000150649.png,flip_h,E_ms_ecc,1.000000,1
000000150649.png,flip_h,F_ms_ecc_geo,1.000000,1
000000154000.png,none,A_base,1.000000,1
000000154000.png,none,B_ms,1.000000,1
000000154000.png,none,C_ms_geo,1.000000,1
000000154000.png,none,D_ecc,1.000000,1
000000154000.png,none,E_ms_ecc,1.000000,1
000000154000.png,none,F_ms_ecc_geo,1.000000,1
000000154000.png,center_crop_0.5,A_base,0.500000,0
000000154000.png,center_crop_0.5,B_ms,1.000000,1
000000154000.png,center_crop_0.5,C_ms_geo,1.000000,1
000000154000.png,center_crop_0.5,D_ecc,0.875000,0
000000154000.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000154000.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000154000.png,random_crop_0.5,A_base,0.468750,0
000000154000.png,random_crop_0.5,B_ms,0.718750,0
000000154000.png,random_crop_0.5,C_ms_geo,0.718750,0
000000154000.png,random_crop_0.5,D_ecc,1.000000,1
000000154000.png,random_crop_0.5,E_ms_ecc,1.000000,1
000000154000.png,random_crop_0.5,F_ms_ecc_geo,1.000000,1
000000154000.png,jpeg_q30,A_base,1.000000,1
000000154000.png,jpeg_q30,B_ms,1.000000,1
000000154000.png,jpeg_q30,C_ms_geo,1.000000,1
000000154000.png,jpeg_q30,D_ecc,1.000000,1
000000154000.png,jpeg_q30,E_ms_ecc,1.000000,1
000000154000.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000154000.png,resize_0.25,A_base,1.000000,1
000000154000.png,resize_0.25,B_ms,1.000000,1
000000154000.png,resize_0.25,C_ms_geo,1.000000,1
000000154000.png,resize_0.25,D_ecc,0.875000,0
000000154000.png,resize_0.25,E_ms_ecc,1.000000,1
000000154000.png,resize_0.25,F_ms_ecc_geo,1.000000,1
000000154000.png,rotate_73,A_base,0.406250,0
000000154000.png,rotate_73,B_ms,0.593750,0
000000154000.png,rotate_73,C_ms_geo,0.906250,0
000000154000.png,rotate_73,D_ecc,1.000000,1
000000154000.png,rotate_73,E_ms_ecc,1.000000,1
000000154000.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000154000.png,flip_h,A_base,0.656250,0
000000154000.png,flip_h,B_ms,0.656250,0
000000154000.png,flip_h,C_ms_geo,0.656250,0
000000154000.png,flip_h,D_ecc,1.000000,1
000000154000.png,flip_h,E_ms_ecc,1.000000,1
000000154000.png,flip_h,F_ms_ecc_geo,1.000000,1
000000186632.png,none,A_base,1.000000,1
000000186632.png,none,B_ms,1.000000,1
000000186632.png,none,C_ms_geo,1.000000,1
000000186632.png,none,D_ecc,1.000000,1
000000186632.png,none,E_ms_ecc,1.000000,1
000000186632.png,none,F_ms_ecc_geo,1.000000,1
000000186632.png,center_crop_0.5,A_base,0.500000,0
000000186632.png,center_crop_0.5,B_ms,1.000000,1
000000186632.png,center_crop_0.5,C_ms_geo,1.000000,1
000000186632.png,center_crop_0.5,D_ecc,1.000000,1
000000186632.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000186632.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000186632.png,random_crop_0.5,A_base,0.500000,0
000000186632.png,random_crop_0.5,B_ms,0.718750,0
000000186632.png,random_crop_0.5,C_ms_geo,0.718750,0
000000186632.png,random_crop_0.5,D_ecc,1.000000,1
000000186632.png,random_crop_0.5,E_ms_ecc,1.000000,1
000000186632.png,random_crop_0.5,F_ms_ecc_geo,1.000000,1
000000186632.png,jpeg_q30,A_base,1.000000,1
000000186632.png,jpeg_q30,B_ms,1.000000,1
000000186632.png,jpeg_q30,C_ms_geo,1.000000,1
000000186632.png,jpeg_q30,D_ecc,1.000000,1
000000186632.png,jpeg_q30,E_ms_ecc,1.000000,1
000000186632.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000186632.png,resize_0.25,A_base,0.968750,0
000000186632.png,resize_0.25,B_ms,0.968750,0
000000186632.png,resize_0.25,C_ms_geo,0.968750,0
000000186632.png,resize_0.25,D_ecc,0.875000,0
000000186632.png,resize_0.25,E_ms_ecc,1.000000,1
000000186632.png,resize_0.25,F_ms_ecc_geo,1.000000,1
000000186632.png,rotate_73,A_base,0.437500,0
000000186632.png,rotate_73,B_ms,0.500000,0
000000186632.png,rotate_73,C_ms_geo,0.875000,0
000000186632.png,rotate_73,D_ecc,1.000000,1
000000186632.png,rotate_73,E_ms_ecc,1.000000,1
000000186632.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000186632.png,flip_h,A_base,0.593750,0
000000186632.png,flip_h,B_ms,0.593750,0
000000186632.png,flip_h,C_ms_geo,0.593750,0
000000186632.png,flip_h,D_ecc,0.875000,0
000000186632.png,flip_h,E_ms_ecc,1.000000,1
000000186632.png,flip_h,F_ms_ecc_geo,1.000000,1
000000201775.png,none,A_base,1.000000,1
000000201775.png,none,B_ms,1.000000,1
000000201775.png,none,C_ms_geo,1.000000,1
000000201775.png,none,D_ecc,1.000000,1
000000201775.png,none,E_ms_ecc,1.000000,1
000000201775.png,none,F_ms_ecc_geo,1.000000,1
000000201775.png,center_crop_0.5,A_base,0.500000,0
000000201775.png,center_crop_0.5,B_ms,1.000000,1
000000201775.png,center_crop_0.5,C_ms_geo,1.000000,1
000000201775.png,center_crop_0.5,D_ecc,1.000000,1
000000201775.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000201775.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000201775.png,random_crop_0.5,A_base,0.406250,0
000000201775.png,random_crop_0.5,B_ms,0.718750,0
000000201775.png,random_crop_0.5,C_ms_geo,0.718750,0
000000201775.png,random_crop_0.5,D_ecc,0.875000,0
000000201775.png,random_crop_0.5,E_ms_ecc,1.000000,1
000000201775.png,random_crop_0.5,F_ms_ecc_geo,1.000000,1
000000201775.png,jpeg_q30,A_base,1.000000,1
000000201775.png,jpeg_q30,B_ms,1.000000,1
000000201775.png,jpeg_q30,C_ms_geo,1.000000,1
000000201775.png,jpeg_q30,D_ecc,1.000000,1
000000201775.png,jpeg_q30,E_ms_ecc,1.000000,1
000000201775.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000201775.png,resize_0.25,A_base,0.937500,0
000000201775.png,resize_0.25,B_ms,0.937500,0
000000201775.png,resize_0.25,C_ms_geo,0.937500,0
000000201775.png,resize_0.25,D_ecc,0.875000,0
000000201775.png,resize_0.25,E_ms_ecc,1.000000,1
000000201775.png,resize_0.25,F_ms_ecc_geo,1.000000,1
000000201775.png,rotate_73,A_base,0.468750,0
000000201775.png,rotate_73,B_ms,0.500000,0
000000201775.png,rotate_73,C_ms_geo,0.875000,0
000000201775.png,rotate_73,D_ecc,1.000000,1
000000201775.png,rotate_73,E_ms_ecc,1.000000,1
000000201775.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000201775.png,flip_h,A_base,0.625000,0
000000201775.png,flip_h,B_ms,0.625000,0
000000201775.png,flip_h,C_ms_geo,0.625000,0
000000201775.png,flip_h,D_ecc,1.000000,1
000000201775.png,flip_h,E_ms_ecc,1.000000,1
000000201775.png,flip_h,F_ms_ecc_geo,1.000000,1
000000205647.png,none,A_base,1.000000,1
000000205647.png,none,B_ms,1.000000,1
000000205647.png,none,C_ms_geo,1.000000,1
000000205647.png,none,D_ecc,1.000000,1
000000205647.png,none,E_ms_ecc,1.000000,1
000000205647.png,none,F_ms_ecc_geo,1.000000,1
000000205647.png,center_crop_0.5,A_base,0.500000,0
000000205647.png,center_crop_0.5,B_ms,1.000000,1
000000205647.png,center_crop_0.5,C_ms_geo,1.000000,1
000000205647.png,center_crop_0.5,D_ecc,0.875000,0
000000205647.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000205647.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000205647.png,random_crop_0.5,A_base,0.406250,0
000000205647.png,random_crop_0.5,B_ms,0.656250,0
000000205647.png,random_crop_0.5,C_ms_geo,0.656250,0
000000205647.png,random_crop_0.5,D_ecc,0.750000,0
000000205647.png,random_crop_0.5,E_ms_ecc,1.000000,1
000000205647.png,random_crop_0.5,F_ms_ecc_geo,1.000000,1
000000205647.png,jpeg_q30,A_base,1.000000,1
000000205647.png,jpeg_q30,B_ms,1.000000,1
000000205647.png,jpeg_q30,C_ms_geo,1.000000,1
000000205647.png,jpeg_q30,D_ecc,1.000000,1
000000205647.png,jpeg_q30,E_ms_ecc,1.000000,1
000000205647.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000205647.png,resize_0.25,A_base,0.937500,0
000000205647.png,resize_0.25,B_ms,0.937500,0
000000205647.png,resize_0.25,C_ms_geo,0.937500,0
000000205647.png,resize_0.25,D_ecc,0.875000,0
000000205647.png,resize_0.25,E_ms_ecc,1.000000,1
000000205647.png,resize_0.25,F_ms_ecc_geo,1.000000,1
000000205647.png,rotate_73,A_base,0.437500,0
000000205647.png,rotate_73,B_ms,0.500000,0
000000205647.png,rotate_73,C_ms_geo,0.875000,0
000000205647.png,rotate_73,D_ecc,1.000000,1
000000205647.png,rotate_73,E_ms_ecc,1.000000,1
000000205647.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000205647.png,flip_h,A_base,0.625000,0
000000205647.png,flip_h,B_ms,0.625000,0
000000205647.png,flip_h,C_ms_geo,0.625000,0
000000205647.png,flip_h,D_ecc,0.875000,0
000000205647.png,flip_h,E_ms_ecc,1.000000,1
000000205647.png,flip_h,F_ms_ecc_geo,1.000000,1
000000207306.png,none,A_base,1.000000,1
000000207306.png,none,B_ms,1.000000,1
000000207306.png,none,C_ms_geo,1.000000,1
000000207306.png,none,D_ecc,1.000000,1
000000207306.png,none,E_ms_ecc,1.000000,1
000000207306.png,none,F_ms_ecc_geo,1.000000,1
000000207306.png,center_crop_0.5,A_base,0.500000,0
000000207306.png,center_crop_0.5,B_ms,1.000000,1
000000207306.png,center_crop_0.5,C_ms_geo,1.000000,1
000000207306.png,center_crop_0.5,D_ecc,1.000000,1
000000207306.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000207306.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000207306.png,random_crop_0.5,A_base,0.562500,0
000000207306.png,random_crop_0.5,B_ms,0.687500,0
000000207306.png,random_crop_0.5,C_ms_geo,0.687500,0
000000207306.png,random_crop_0.5,D_ecc,1.000000,1
000000207306.png,random_crop_0.5,E_ms_ecc,1.000000,1
000000207306.png,random_crop_0.5,F_ms_ecc_geo,1.000000,1
000000207306.png,jpeg_q30,A_base,1.000000,1
000000207306.png,jpeg_q30,B_ms,1.000000,1
000000207306.png,jpeg_q30,C_ms_geo,1.000000,1
000000207306.png,jpeg_q30,D_ecc,1.000000,1
000000207306.png,jpeg_q30,E_ms_ecc,1.000000,1
000000207306.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000207306.png,resize_0.25,A_base,0.937500,0
000000207306.png,resize_0.25,B_ms,0.937500,0
000000207306.png,resize_0.25,C_ms_geo,0.937500,0
000000207306.png,resize_0.25,D_ecc,0.875000,0
000000207306.png,resize_0.25,E_ms_ecc,1.000000,1
000000207306.png,resize_0.25,F_ms_ecc_geo,1.000000,1
000000207306.png,rotate_73,A_base,0.406250,0
000000207306.png,rotate_73,B_ms,0.500000,0
000000207306.png,rotate_73,C_ms_geo,0.906250,0
000000207306.png,rotate_73,D_ecc,1.000000,1
000000207306.png,rotate_73,E_ms_ecc,1.000000,1
000000207306.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000207306.png,flip_h,A_base,0.656250,0
000000207306.png,flip_h,B_ms,0.656250,0
000000207306.png,flip_h,C_ms_geo,0.656250,0
000000207306.png,flip_h,D_ecc,0.875000,0
000000207306.png,flip_h,E_ms_ecc,1.000000,1
000000207306.png,flip_h,F_ms_ecc_geo,1.000000,1
000000210299.png,none,A_base,1.000000,1
000000210299.png,none,B_ms,1.000000,1
000000210299.png,none,C_ms_geo,1.000000,1
000000210299.png,none,D_ecc,1.000000,1
000000210299.png,none,E_ms_ecc,1.000000,1
000000210299.png,none,F_ms_ecc_geo,1.000000,1
000000210299.png,center_crop_0.5,A_base,0.500000,0
000000210299.png,center_crop_0.5,B_ms,1.000000,1
000000210299.png,center_crop_0.5,C_ms_geo,1.000000,1
000000210299.png,center_crop_0.5,D_ecc,1.000000,1
000000210299.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000210299.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000210299.png,random_crop_0.5,A_base,0.500000,0
000000210299.png,random_crop_0.5,B_ms,0.687500,0
000000210299.png,random_crop_0.5,C_ms_geo,0.687500,0
000000210299.png,random_crop_0.5,D_ecc,0.750000,0
000000210299.png,random_crop_0.5,E_ms_ecc,1.000000,1
000000210299.png,random_crop_0.5,F_ms_ecc_geo,1.000000,1
000000210299.png,jpeg_q30,A_base,1.000000,1
000000210299.png,jpeg_q30,B_ms,1.000000,1
000000210299.png,jpeg_q30,C_ms_geo,1.000000,1
000000210299.png,jpeg_q30,D_ecc,1.000000,1
000000210299.png,jpeg_q30,E_ms_ecc,1.000000,1
000000210299.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000210299.png,resize_0.25,A_base,0.937500,0
000000210299.png,resize_0.25,B_ms,0.937500,0
000000210299.png,resize_0.25,C_ms_geo,0.937500,0
000000210299.png,resize_0.25,D_ecc,0.875000,0
000000210299.png,resize_0.25,E_ms_ecc,1.000000,1
000000210299.png,resize_0.25,F_ms_ecc_geo,1.000000,1
000000210299.png,rotate_73,A_base,0.406250,0
000000210299.png,rotate_73,B_ms,0.500000,0
000000210299.png,rotate_73,C_ms_geo,0.906250,0
000000210299.png,rotate_73,D_ecc,1.000000,1
000000210299.png,rotate_73,E_ms_ecc,1.000000,1
000000210299.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000210299.png,flip_h,A_base,0.625000,0
000000210299.png,flip_h,B_ms,0.625000,0
000000210299.png,flip_h,C_ms_geo,0.625000,0
000000210299.png,flip_h,D_ecc,0.875000,0
000000210299.png,flip_h,E_ms_ecc,1.000000,1
000000210299.png,flip_h,F_ms_ecc_geo,1.000000,1
000000219440.png,none,A_base,1.000000,1
000000219440.png,none,B_ms,1.000000,1
000000219440.png,none,C_ms_geo,1.000000,1
000000219440.png,none,D_ecc,1.000000,1
000000219440.png,none,E_ms_ecc,1.000000,1
000000219440.png,none,F_ms_ecc_geo,1.000000,1
000000219440.png,center_crop_0.5,A_base,0.500000,0
000000219440.png,center_crop_0.5,B_ms,1.000000,1
000000219440.png,center_crop_0.5,C_ms_geo,1.000000,1
000000219440.png,center_crop_0.5,D_ecc,1.000000,1
000000219440.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000219440.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000219440.png,random_crop_0.5,A_base,0.531250,0
000000219440.png,random_crop_0.5,B_ms,0.781250,0
000000219440.png,random_crop_0.5,C_ms_geo,0.781250,0
000000219440.png,random_crop_0.5,D_ecc,1.000000,1
000000219440.png,random_crop_0.5,E_ms_ecc,1.000000,1
000000219440.png,random_crop_0.5,F_ms_ecc_geo,1.000000,1
000000219440.png,jpeg_q30,A_base,1.000000,1
000000219440.png,jpeg_q30,B_ms,1.000000,1
000000219440.png,jpeg_q30,C_ms_geo,1.000000,1
000000219440.png,jpeg_q30,D_ecc,1.000000,1
000000219440.png,jpeg_q30,E_ms_ecc,1.000000,1
000000219440.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000219440.png,resize_0.25,A_base,1.000000,1
000000219440.png,resize_0.25,B_ms,1.000000,1
000000219440.png,resize_0.25,C_ms_geo,1.000000,1
000000219440.png,resize_0.25,D_ecc,0.875000,0
000000219440.png,resize_0.25,E_ms_ecc,1.000000,1
000000219440.png,resize_0.25,F_ms_ecc_geo,1.000000,1
000000219440.png,rotate_73,A_base,0.406250,0
000000219440.png,rotate_73,B_ms,0.500000,0
000000219440.png,rotate_73,C_ms_geo,0.906250,0
000000219440.png,rotate_73,D_ecc,1.000000,1
