image,attack,bit_accuracy,message_success,ecc_mode,payload_bits
000000517056.png,none,1.000000,1,rep3_interleaved,10
000000517056.png,center_crop_0.5,1.000000,1,rep3_interleaved,10
000000517056.png,center_crop_0.75,1.000000,1,rep3_interleaved,10
000000517056.png,random_crop_0.5,0.700000,0,rep3_interleaved,10
000000517056.png,jpeg_q30,1.000000,1,rep3_interleaved,10
000000517056.png,jpeg_q10,1.000000,1,rep3_interleaved,10
000000517056.png,jpeg_q5,1.000000,1,rep3_interleaved,10
000000517056.png,resize_0.5,1.000000,1,rep3_interleaved,10
000000517056.png,resize_0.25,1.000000,1,rep3_interleaved,10
000000517056.png,crop_50_jpeg_30,1.000000,1,rep3_interleaved,10
000000517687.png,none,1.000000,1,rep3_interleaved,10
000000517687.png,center_crop_0.5,1.000000,1,rep3_interleaved,10
000000517687.png,center_crop_0.75,1.000000,1,rep3_interleaved,10
000000517687.png,random_crop_0.5,0.700000,0,rep3_interleaved,10
000000517687.png,jpeg_q30,1.000000,1,rep3_interleaved,10
000000517687.png,jpeg_q10,1.000000,1,rep3_interleaved,10
000000517687.png,jpeg_q5,1.000000,1,rep3_interleaved,10
000000517687.png,resize_0.5,1.000000,1,rep3_interleaved,10
000000517687.png,resize_0.25,1.000000,1,rep3_interleaved,10
000000517687.png,crop_50_jpeg_30,1.000000,1,rep3_interleaved,10
000000523957.png,none,1.000000,1,rep3_interleaved,10
000000523957.png,center_crop_0.5,1.000000,1,rep3_interleaved,10
000000523957.png,center_crop_0.75,1.000000,1,rep3_interleaved,10
000000523957.png,random_crop_0.5,1.000000,1,rep3_interleaved,10
000000523957.png,jpeg_q30,1.000000,1,rep3_interleaved,10
000000523957.png,jpeg_q10,1.000000,1,rep3_interleaved,10
000000523957.png,jpeg_q5,1.000000,1,rep3_interleaved,10
000000523957.png,resize_0.5,1.000000,1,rep3_interleaved,10
000000523957.png,resize_0.25,1.000000,1,rep3_interleaved,10
000000523957.png,crop_50_jpeg_30,1.000000,1,rep3_interleaved,10
000000533145.png,none,1.000000,1,rep3_interleaved,10
000000533145.png,center_crop_0.5,1.000000,1,rep3_interleaved,10
000000533145.png,center_crop_0.75,1.000000,1,rep3_interleaved,10
000000533145.png,random_crop_0.5,0.900000,0,rep3_interleaved,10
000000533145.png,jpeg_q30,1.000000,1,rep3_interleaved,10
000000533145.png,jpeg_q10,1.000000,1,rep3_interleaved,10
000000533145.png,jpeg_q5,1.000000,1,rep3_interleaved,10
000000533145.png,resize_0.5,1.000000,1,rep3_interleaved,10
000000533145.png,resize_0.25,1.000000,1,rep3_interleaved,10
000000533145.png,crop_50_jpeg_30,1.000000,1,rep3_interleaved,10
000000562243.png,none,1.000000,1,rep3_interleaved,10
000000562243.png,center_crop_0.5,1.000000,1,rep3_interleaved,10
000000562243.png,center_crop_0.75,1.000000,1,rep3_interleaved,10
000000562243.png,random_crop_0.5,0.700000,0,rep3_interleaved,10
000000562243.png,jpeg_q30,1.000000,1,rep3_interleaved,10
000000562243.png,jpeg_q10,1.000000,1,rep3_interleaved,10
000000562243.png,jpeg_q5,1.000000,1,rep3_interleaved,10
000000562243.png,resize_0.5,1.000000,1,rep3_interleaved,10
000000562243.png,resize_0.25,1.000000,1,rep3_interleaved,10
000000562243.png,crop_50_jpeg_30,1.000000,1,rep3_interleaved,10
000000563470.png,none,1.000000,1,rep3_interleaved,10
000000563470.png,center_crop_0.5,1.000000,1,rep3_interleaved,10
000000563470.png,center_crop_0.75,1.000000,1,rep3_interleaved,10
000000563470.png,random_crop_0.5,0.700000,0,rep3_interleaved,10
000000563470.png,jpeg_q30,1.000000,1,rep3_interleaved,10
000000563470.png,jpeg_q10,1.000000,1,rep3_interleaved,10
000000563470.png,jpeg_q5,1.000000,1,rep3_interleaved,10
000000563470.png,resize_0.5,1.000000,1,rep3_interleaved,10
000000563470.png,resize_0.25,1.000000,1,rep3_interleaved,10
000000563470.png,crop_50_jpeg_30,1.000000,1,rep3_interleaved,10
000000573258.png,none,1.000000,1,rep3_interleaved,10
000000573258.png,center_crop_0.5,1.000000,1,rep3_interleaved,10
000000573258.png,center_crop_0.75,1.000000,1,rep3_interleaved,10
000000573258.png,random_crop_0.5,0.700000,0,rep3_interleaved,10
000000573258.png,jpeg_q30,1.000000,1,rep3_interleaved,10
000000573258.png,jpeg_q10,1.000000,1,rep3_interleaved,10
000000573258.png,jpeg_q5,1.000000,1,rep3_interleaved,10
000000573258.png,resize_0.5,1.000000,1,rep3_interleaved,10
000000573258.png,resize_0.25,1.000000,1,rep3_interleaved,10
000000573258.png,crop_50_jpeg_30,1.000000,1,rep3_interleaved,10
000000575243.png,none,1.000000,1,rep3_interleaved,10
000000575243.png,center_crop_0.5,1.000000,1,rep3_interleaved,10
000000575243.png,center_crop_0.75,1.000000,1,rep3_interleaved,10
000000575243.png,random_crop_0.5,1.000000,1,rep3_interleaved,10
000000575243.png,jpeg_q30,1.000000,1,rep3_interleaved,10
000000575243.png,jpeg_q10,1.000000,1,rep3_interleaved,10
000000575243.png,jpeg_q5,1.000000,1,rep3_interleaved,10
000000575243.png,resize_0.5,1.000000,1,rep3_interleaved,10
000000575243.png,resize_0.25,1.000000,1,rep3_interleaved,10
000000575243.png,crop_50_jpeg_30,1.000000,1,rep3_interleaved,10
